31 0  75.055 20
378 0  85.6491 20
379 0  85.6787 20
380 0  85.7085 20
381 0  85.7383 20
382 0  85.7623 20
383 0  85.7304 20
384 0  85.7557 20
385 0  85.6202 20
386 0  85.6479 20
387 0  85.8479 20
388 0  85.8754 20
389 0  85.9019 20
390 0  85.9273 20
391 0  85.9526 20
392 0  85.9762 20
393 0  86.0012 20
394 0  86.1173 20
395 0  86.1424 20
396 0  86.1648 20
397 0  86.1907 20
398 0  86.2159 20
399 0  86.2385 20
400 0  86.264 20
401 0  86.2895 20
402 0  86.3097 20
403 0  86.331 20
404 0  86.3513 20
405 0  86.3515 20
406 0  86.3712 20
407 0  86.3898 20
408 0  86.4029 20
409 0  86.4277 20
410 0  86.4455 20
411 0  86.4633 20
412 0  86.4668 20
413 0  86.4971 20
414 0  86.5134 20
415 0  86.5364 20
416 0  86.5691 20
417 0  86.5832 20
418 0  86.597 20
419 0  86.6103 20
420 0  86.6209 20
421 0  86.6314 20
422 0  86.6463 20
423 0  86.6576 20
424 0  86.6684 20
425 0  86.6787 20
426 0  86.6915 20
427 0  86.704 20
428 0  86.7129 20
429 0  86.7128 20
430 0  86.7249 20
431 0  86.737 20
432 0  86.7438 20
433 0  86.7501 20
434 0  86.7578 20
435 0  86.7631 20
436 0  86.7675 20
437 0  86.7717 20
438 0  86.7744 20
439 0  86.7776 20
440 0  86.7801 20
441 0  86.7825 20
442 0  86.7732 20
443 0  86.7749 20
444 0  86.7852 20
445 0  86.7843 20
446 0  86.7837 20
447 0  86.7833 20
448 0  86.6988 20
449 0  86.6962 20
450 0  86.6934 20
451 0  86.6905 20
452 0  86.6768 20
453 0  86.7143 20
454 0  86.5146 20
455 0  86.5115 20
456 0  86.5144 20
457 0  86.524 20
458 0  86.5255 20
459 0  86.5295 20
460 0  86.5317 20
461 0  86.534 20
462 0  86.5354 20
463 0  86.5356 20
464 0  86.5337 20
465 0  86.5327 20
466 0  86.5315 20
467 0  86.5304 20
468 0  86.5204 20
469 0  86.5159 20
470 0  86.4219 20
471 0  86.3281 20
472 0  86.324 20
473 0  86.2194 20
474 0  86.1962 20
475 0  86.3694 20
476 0  86.3657 20
477 0  86.3615 20
478 0  86.1599 20
479 0  86.1694 20
480 0  86.1604 20
481 0  86.1514 20
482 0  86.1512 20
483 0  86.1454 20
484 0  86.1402 20
485 0  86.1324 20
486 0  86.1242 20
487 0  86.1569 20
488 0  86.2359 20
489 0  86.2251 20
490 0  86.2245 20
491 0  86.2238 20
492 0  86.2145 20
493 0  86.2119 20
494 0  86.2035 20
495 0  86.196 20
496 0  86.186 20
497 0  86.1755 20
498 0  86.1652 20
499 0  86.1548 20
500 0  86.1472 20
501 0  86.1395 20
502 0  86.127 20
503 0  86.1152 20
504 0  86.1032 20
505 0  86.1257 20
506 0  86.1128 20
507 0  86.1495 20
508 0  86.0852 20
509 0  86.0743 20
510 0  86.0623 20
511 0  86.0503 20
512 0  86.3137 20
513 0  86.3107 20
514 0  86.3075 20
515 0  86.3032 20
516 0  86.2953 20
517 0  86.2903 20
518 0  86.2844 20
519 0  86.2771 20
520 0  86.2696 20
521 0  86.262 20
522 0  86.2512 20
523 0  86.2424 20
524 0  86.2333 20
525 0  86.2229 20
526 0  86.2076 20
527 0  86.202 20
528 0  86.1909 20
529 0  86.179 20
530 0  86.2617 20
531 0  86.3446 20
532 0  86.331 20
533 0  86.3582 20
534 0  86.3445 20
535 0  86.3302 20
536 0  86.3081 20
537 0  86.2937 20
538 0  86.3132 20
539 0  86.2992 20
540 0  86.2822 20
541 0  86.2651 20
542 0  86.2647 20
543 0  86.2483 20
544 0  86.2285 20
545 0  86.2124 20
546 0  86.1389 20
547 0  86.1788 20
548 0  86.155 20
549 0  86.1375 20
550 0  86.1327 20
551 0  86.1279 20
552 0  86.1117 20
553 0  86.0913 20
554 0  86.0698 20
555 0  86.0489 20
556 0  86.0248 20
557 0  86.004 20
558 0  85.9801 20
559 0  86.2676 20
560 0  86.2575 20
561 0  86.2473 20
562 0  86.2356 20
563 0  86.1973 20
564 0  86.1771 20
565 0  86.1629 20
566 0  86.1489 20
567 0  86.1349 20
568 0  86.1137 20
569 0  86.0986 20
570 0  86.0963 20
571 0  86.0941 20
572 0  86.0776 20
573 0  86.0612 20
574 0  86.043 20
575 0  86.0236 20
576 0  86.0022 20
577 0  85.9835 20
578 0  85.965 20
579 0  85.9438 20
580 0  85.7313 20
581 0  85.5195 20
582 0  85.5097 20
583 0  85.4976 20
584 0  85.4843 20
585 0  85.473 20
586 0  85.46 20
587 0  85.4461 20
588 0  85.4656 20
589 0  85.4531 20
590 0  85.4389 20
591 0  85.4247 20
592 0  85.4086 20
593 0  85.3975 20
594 0  85.3758 20
595 0  85.3556 20
596 0  85.1892 20
597 0  85.1866 20
598 0  85.3536 20
599 0  85.3406 20
600 0  85.3219 20
601 0  85.3032 20
602 0  85.2845 20
603 0  85.2692 20
604 0  85.2508 20
605 0  85.2359 20
606 0  85.2204 20
607 0  85.2024 20
608 0  85.1806 20
609 0  85.1639 20
610 0  85.1415 20
611 0  85.1191 20
612 0  85.1216 20
613 0  85.0608 20
614 0  85.0831 20
615 0  85.0626 20
616 0  85.0416 20
617 0  85.0166 20
618 0  84.9936 20
619 0  84.9685 20
620 0  84.9493 20
621 0  84.9301 20
622 0  84.9078 20
623 0  84.8331 20
624 0  84.8107 20
625 0  84.8375 20
626 0  84.8147 20
627 0  84.735 20
628 0  84.7108 20
629 0  84.6866 20
630 0  84.6852 20
631 0  84.6839 20
632 0  84.6107 20
633 0  84.5847 20
634 0  84.5587 20
635 0  84.5386 20
636 0  84.5556 20
637 0  84.4836 20
638 0  84.4527 20
639 0  84.4307 20
640 0  84.4014 20
641 0  84.3721 20
642 0  84.3788 20
643 0  84.3484 20
644 0  84.3162 20
645 0  84.2837 20
646 0  84.2515 20
647 0  84.2182 20
648 0  83.4702 20
649 0  83.4465 20
650 0  83.423 20
651 0  83.3995 20
652 0  83.3744 20
653 0  83.351 20
654 0  83.3305 20
655 0  83.8548 20
656 0  83.8418 20
657 0  83.8293 20
658 0  84.3193 20
659 0  84.31 20
660 0  84.2895 20
661 0  84.269 20
662 0  83.9211 20
663 0  83.9233 20
664 0  83.9379 20
665 0  83.9523 20
666 0  83.9173 20
667 0  83.3524 20
668 0  83.3704 20
669 0  83.3785 20
670 0  83.4014 20
671 0  83.4243 20
672 0  83.431 20
673 0  83.4756 20
674 0  83.9796 20
675 0  83.9924 20
676 0  83.9886 20
677 0  83.9855 20
678 0  83.9806 20
679 0  83.9771 20
680 0  83.9746 20
681 0  83.9722 20
682 0  83.8432 20
683 0  83.9551 20
684 0  83.946 20
685 0  83.9366 20
686 0  83.5426 20
687 0  83.5468 20
688 0  83.5462 20
689 0  83.5456 20
690 0  83.5466 20
691 0  83.5475 20
692 0  83.5456 20
693 0  83.5399 20
694 0  83.5371 20
695 0  83.0662 20
696 0  83.0736 20
697 0  83.0877 20
698 0  83.099 20
699 0  83.1102 20
700 0  83.1216 20
701 0  83.1331 20
702 0  83.1474 20
703 0  83.1582 20
704 0  83.1687 20
705 0  83.1785 20
706 0  83.1875 20
707 0  83.1752 20
708 0  83.1857 20
709 0  83.189 20
710 0  83.1969 20
711 0  83.2049 20
712 0  83.1841 20
713 0  83.191 20
714 0  83.1966 20
715 0  83.202 20
716 0  83.2015 20
717 0  83.2124 20
718 0  83.2185 20
719 0  83.2223 20
720 0  83.2251 20
721 0  83.2279 20
722 0  83.2453 20
723 0  83.2554 20
724 0  83.2594 20
725 0  83.2561 20
726 0  83.2568 20
727 0  83.2987 20
728 0  83.3032 20
729 0  83.3215 20
730 0  83.3278 20
731 0  83.3342 20
732 0  83.3371 20
733 0  83.3398 20
734 0  83.341 20
735 0  83.7134 20
736 0  83.7274 20
737 0  83.74 20
738 0  83.7473 20
739 0  83.7658 20
740 0  83.7765 20
741 0  83.7871 20
742 0  83.8009 20
743 0  83.8109 20
744 0  83.8204 20
745 0  83.8347 20
746 0  83.8411 20
747 0  83.8711 20
748 0  83.9628 20
749 0  83.9711 20
750 0  83.9776 20
751 0  83.9841 20
752 0  83.9821 20
753 0  83.9965 20
754 0  83.8886 20
755 0  83.8936 20
756 0  83.9006 20
757 0  83.8616 20
758 0  83.8735 20
759 0  83.9191 20
760 0  83.917 20
761 0  83.9149 20
762 0  83.9272 20
763 0  83.9291 20
764 0  83.9403 20
765 0  83.9412 20
766 0  83.9422 20
767 0  83.9434 20
768 0  83.9846 20
769 0  83.9852 20
770 0  83.9842 20
771 0  83.9833 20
772 0  84.2951 20
773 0  84.291 20
774 0  84.3012 20
775 0  84.318 20
776 0  84.2979 20
777 0  84.3057 20
778 0  84.3092 20
779 0  83.9328 20
780 0  84.1355 20
781 0  84.3389 20
782 0  84.3455 20
783 0  84.3519 20
784 0  84.3494 20
785 0  84.3606 20
786 0  84.3647 20
787 0  84.3675 20
788 0  84.3738 20
789 0  84.3727 20
790 0  84.3754 20
791 0  84.378 20
792 0  84.3779 20
793 0  84.3792 20
794 0  84.3821 20
795 0  84.3887 20
796 0  84.3888 20
797 0  84.3899 20
798 0  84.3879 20
799 0  84.3871 20
800 0  84.379 20
801 0  84.3709 20
802 0  84.2928 20
803 0  84.3012 20
804 0  84.294 20
805 0  84.288 20
806 0  84.2845 20
807 0  84.2651 20
808 0  84.148 20
809 0  84.1444 20
810 0  84.1395 20
811 0  84.1345 20
812 0  84.1296 20
813 0  84.1247 20
814 0  84.1195 20
815 0  84.1045 20
816 0  84.1142 20
817 0  84.1097 20
818 0  84.1023 20
819 0  84.2414 20
820 0  84.2323 20
821 0  84.2232 20
822 0  84.2148 20
823 0  84.2112 20
824 0  84.302 20
825 0  84.2913 20
826 0  84.2765 20
827 0  84.2673 20
828 0  84.2545 20
829 0  84.2426 20
830 0  84.2336 20
831 0  84.2246 20
832 0  84.1987 20
833 0  84.1849 20
834 0  84.1752 20
835 0  84.1665 20
836 0  84.1514 20
837 0  84.1354 20
838 0  84.1187 20
839 0  84.0928 20
840 0  84.06 20
841 0  84.0272 20
842 0  84.009 20
843 0  83.9895 20
844 0  83.9074 20
845 0  83.8942 20
846 0  83.8744 20
847 0  83.8543 20
848 0  83.2696 20
849 0  83.2646 20
850 0  83.2479 20
851 0  83.2313 20
852 0  83.2202 20
853 0  83.2044 20
854 0  83.1881 20
855 0  83.1711 20
856 0  83.1534 20
857 0  83.151 20
858 0  83.1272 20
859 0  83.1206 20
860 0  83.1032 20
861 0  83.0859 20
862 0  83.067 20
863 0  83.0407 20
864 0  83.011 20
865 0  83.0115 20
866 0  82.9996 20
867 0  82.9702 20
868 0  82.9583 20
869 0  82.9271 20
870 0  82.9055 20
871 0  82.8839 20
872 0  82.8617 20
873 0  82.8387 20
874 0  82.8137 20
875 0  82.8037 20
876 0  82.7494 20
877 0  82.7262 20
878 0  82.6973 20
879 0  82.6715 20
880 0  82.5971 20
881 0  82.5227 20
882 0  82.4996 20
883 0  82.4568 20
884 0  82.4342 20
885 0  82.3442 20
886 0  82.318 20
887 0  82.2878 20
888 0  82.2599 20
889 0  82.2463 20
890 0  82.216 20
891 0  82.1857 20
892 0  81.4383 20
893 0  82.201 20
894 0  82.1736 20
895 0  82.1457 20
896 0  82.1205 20
897 0  82.0338 20
898 0  82.0042 20
899 0  81.9731 20
900 0  81.9421 20
901 0  81.9111 20
902 0  81.8792 20
903 0  81.8429 20
904 0  81.8075 20
905 0  82.0717 20
906 0  82.0531 20
907 0  82.0202 20
908 0  81.9908 20
909 0  81.9629 20
910 0  81.9372 20
911 0  81.9115 20
912 0  81.8891 20
913 0  81.8632 20
914 0  81.8383 20
915 0  81.8084 20
916 0  81.7903 20
917 0  81.7636 20
918 0  81.7334 20
919 0  81.7121 20
920 0  81.6801 20
921 0  81.6482 20
922 0  81.6128 20
923 0  81.2134 20
924 0  81.1947 20
925 0  81.1729 20
926 0  81.1508 20
927 0  81.1312 20
928 0  81.1048 20
929 0  81.0907 20
930 0  81.0297 20
931 0  80.9687 20
932 0  80.9409 20
933 0  80.8291 20
934 0  80.8147 20
935 0  80.8004 20
936 0  80.7736 20
937 0  80.7456 20
938 0  80.7177 20
939 0  80.659 20
940 0  80.8942 20
941 0  81.1304 20
942 0  81.2862 20
943 0  81.3777 20
944 0  81.3615 20
945 0  81.3481 20
946 0  81.34 20
947 0  81.3218 20
948 0  81.3044 20
949 0  81.2865 20
950 0  81.2331 20
951 0  81.1797 20
952 0  81.0471 20
953 0  81.1378 20
954 0  81.113 20
955 0  81.0977 20
956 0  81.3078 20
957 0  81.2714 20
958 0  81.2564 20
959 0  81.2405 20
960 0  81.2208 20
961 0  81.2011 20
962 0  81.1797 20
963 0  81.1536 20
964 0  81.1212 20
965 0  81.0928 20
966 0  80.3124 20
967 0  80.2974 20
968 0  80.2928 20
969 0  80.2894 20
970 0  80.2803 20
971 0  80.2712 20
972 0  80.2643 20
973 0  80.2527 20
974 0  80.2465 20
975 0  80.2404 20
976 0  80.2347 20
977 0  80.2228 20
978 0  80.213 20
979 0  80.2013 20
980 0  80.1832 20
981 0  80.1651 20
982 0  80.1478 20
983 0  80.0451 20
984 0  80.0376 20
985 0  80.0089 20
986 0  80.0083 20
987 0  79.9848 20
988 0  79.9691 20
989 0  79.9584 20
990 0  79.942 20
991 0  79.9257 20
992 0  79.9136 20
993 0  79.8985 20
994 0  79.8905 20
995 0  79.8712 20
996 0  79.8532 20
997 0  79.9503 20
998 0  79.9353 20
999 0  79.9223 20
1000 0  79.8182 20
1001 0  79.7143 20
1002 0  79.1761 20
1003 0  79.5291 20
1004 0  78.8446 20
1005 0  78.9002 20
1006 0  78.9022 20
1007 0  78.9976 20
1008 0  78.9802 20
1009 0  78.9777 20
1010 0  78.9631 20
1011 0  78.9485 20
1012 0  78.9181 20
1013 0  78.9475 20
1014 0  78.9367 20
1015 0  78.8118 20
1016 0  78.8063 20
1017 0  78.828 20
1018 0  78.6832 20
1019 0  78.3475 20
1020 0  78.496 20
1021 0  78.6449 20
1022 0  78.6328 20
1023 0  78.6158 20
1024 0  78.603 20
1025 0  78.5843 20
1026 0  78.572 20
1027 0  78.5609 20
1028 0  78.2857 20
1029 0  78.2879 20
1030 0  78.2785 20
1031 0  78.2691 20
1032 0  78.2586 20
1033 0  78.4864 20
1034 0  77.9032 20
1035 0  78.2075 20
1036 0  77.9576 20
1037 0  77.9447 20
1038 0  77.9559 20
1039 0  78.5577 20
1040 0  78.7533 20
1041 0  78.9496 20
1042 0  78.9339 20
1043 0  78.6477 20
1044 0  78.6439 20
1045 0  78.6347 20
1046 0  78.2576 20
1047 0  78.6487 20
1048 0  78.2565 20
1049 0  78.625 20
1050 0  78.5915 20
1051 0  78.558 20
1052 0  78.5922 20
1053 0  78.6022 20
1054 0  78.5981 20
1055 0  78.5781 20
1056 0  78.5849 20
1057 0  78.557 20
1058 0  78.5512 20
1059 0  78.5355 20
1060 0  78.5266 20
1061 0  78.5176 20
1062 0  78.5214 20
1063 0  78.2227 20
1064 0  78.209 20
1065 0  78.1827 20
1066 0  78.1601 20
1067 0  78.1427 20
1068 0  78.1211 20
1069 0  78.0963 20
1070 0  77.7542 20
1071 0  77.4143 20
1072 0  77.4082 20
1073 0  77.4353 20
1074 0  77.7917 20
1075 0  77.7685 20
1076 0  77.7545 20
1077 0  77.735 20
1078 0  77.6292 20
1079 0  77.6112 20
1080 0  77.5981 20
1081 0  77.5849 20
1082 0  77.2412 20
1083 0  77.2063 20
1084 0  77.2249 20
1085 0  77.2148 20
1086 0  77.1834 20
1087 0  77.2032 20
1088 0  77.1833 20
1089 0  77.1443 20
1090 0  77.1352 20
1091 0  77.1261 20
1092 0  77.1077 20
1093 0  76.8045 20
1094 0  77.0591 20
1095 0  76.9973 20
1096 0  76.9829 20
1097 0  76.9558 20
1098 0  77.055 20
1099 0  77.0334 20
1100 0  76.8889 20
1101 0  76.7448 20
1102 0  76.7325 20
1103 0  76.6954 20
1104 0  76.6681 20
1105 0  76.274 20
1106 0  76.2587 20
1107 0  76.2399 20
1108 0  76.2207 20
1109 0  76.0734 20
1110 0  76.0613 20
1111 0  76.0492 20
1112 0  76.1755 20
1113 0  76.1655 20
1114 0  76.1448 20
1115 0  76.1269 20
1116 0  76.1207 20
1117 0  76.111 20
1118 0  76.163 20
1119 0  76.1542 20
1120 0  76.1226 20
1121 0  76.0911 20
1122 0  76.1177 20
1123 0  75.9522 20
1124 0  75.9512 20
1125 0  75.9391 20
1126 0  75.9199 20
1127 0  75.9024 20
1128 0  76.0022 20
1129 0  75.8736 20
1130 0  75.5537 20
1131 0  75.2359 20
1132 0  75.3845 20
1133 0  75.373 20
1134 0  75.3408 20
1135 0  75.3288 20
1136 0  75.2018 20
1137 0  75.1905 20
1138 0  75.1331 20
1139 0  75.1115 20
1140 0  75.3674 20
1141 0  75.6247 20
1142 0  75.6007 20
1143 0  75.1753 20
1144 0  75.1545 20
1145 0  75.1365 20
1146 0  75.0983 20
1147 0  75.0723 20
1148 0  74.9937 20
1149 0  74.9495 20
1150 0  74.9672 20
1151 0  74.9849 20
1152 0  75.3256 20
1153 0  75.1454 20
1154 0  75.2977 20
1155 0  75.26 20
1156 0  75.2476 20
1157 0  75.1798 20
1158 0  75.1595 20
1159 0  74.9614 20
1160 0  74.9291 20
1161 0  74.8969 20
1162 0  74.8497 20
1163 0  74.8723 20
1164 0  75.0419 20
1165 0  74.7686 20
1166 0  74.7562 20
1167 0  74.6996 20
1168 0  74.6943 20
1169 0  74.6808 20
1170 0  74.6633 20
1171 0  74.6457 20
1172 0  74.5995 20
1173 0  74.5792 20
1174 0  74.5621 20
1175 0  74.5298 20
1176 0  74.523 20
1177 0  74.5089 20
1178 0  74.4619 20
1179 0  74.4437 20
1180 0  74.4205 20
1181 0  74.3974 20
1182 0  74.375 20
1183 0  74.3238 20
1184 0  73.7635 20
1185 0  74.1758 20
1186 0  74.1586 20
1187 0  73.9406 20
1188 0  73.898 20
1189 0  73.9192 20
1190 0  73.8721 20
1191 0  73.8249 20
1192 0  73.1899 20
1193 0  73.1793 20
1194 0  73.073 20
1195 0  73.0569 20
1196 0  73.0207 20
1197 0  73.0097 20
1198 0  72.9827 20
1199 0  73.0841 20
1200 0  72.8551 20
1201 0  72.6272 20
1202 0  72.5773 20
1203 0  72.5723 20
1204 0  73.0339 20
1205 0  73.0359 20
1206 0  73.2615 20
1207 0  73.3071 20
1208 0  73.3155 20
1209 0  73.306 20
1210 0  73.2907 20
1211 0  73.2754 20
1212 0  73.2825 20
1213 0  73.3097 20
1214 0  72.9731 20
1215 0  73.3793 20
1216 0  73.5468 20
1217 0  73.56 20
1218 0  73.5547 20
1219 0  73.5844 20
1220 0  73.5787 20
1221 0  73.5731 20
1222 0  72.4722 20
1223 0  73.5753 20
1224 0  73.5827 20
1225 0  73.1387 20
1226 0  73.7859 20
1227 0  73.7868 20
1228 0  73.7808 20
1229 0  74.0354 20
1230 0  74.0415 20
1231 0  74.0476 20
1232 0  74.0873 20
1233 0  74.104 20
1234 0  74.1229 20
1235 0  74.1167 20
1236 0  74.1158 20
1237 0  74.0817 20
1238 0  74.0908 20
1239 0  74.1176 20
1240 0  74.1146 20
1241 0  74.1117 20
1242 0  74.8495 20
1243 0  74.8692 20
1244 0  74.8767 20
1245 0  74.889 20
1246 0  74.6463 20
1247 0  74.8816 20
1248 0  74.8929 20
1249 0  74.6751 20
1250 0  74.6831 20
1251 0  74.6911 20
1252 0  74.7085 20
1253 0  74.7122 20
1254 0  74.7149 20
1255 0  74.7448 20
1256 0  74.7489 20
1257 0  74.7804 20
1258 0  74.8009 20
1259 0  74.7815 20
1260 0  74.925 20
1261 0  75.0689 20
1262 0  75.0659 20
1263 0  75.0906 20
1264 0  75.0867 20
1265 0  75.0901 20
1266 0  75.0783 20
1267 0  75.0727 20
1268 0  75.0608 20
1269 0  75.0665 20
1270 0  75.0718 20
1271 0  75.0771 20
1272 0  75.0911 20
1273 0  75.0897 20
1274 0  75.1257 20
1275 0  75.1221 20
1276 0  75.1194 20
1277 0  75.1339 20
1278 0  75.1259 20
1279 0  75.1157 20
1280 0  75.1161 20
1281 0  75.1165 20
1282 0  75.6429 20
1283 0  75.6487 20
1284 0  75.6756 20
1285 0  75.6511 20
1286 0  75.6576 20
