31 0  86.677 20
701 0  75.3723 20
702 0  75.3674 20
703 0  75.4152 20
704 0  74.9899 20
705 0  74.7388 20
706 0  74.7638 20
707 0  74.7784 20
708 0  74.8057 20
709 0  75.5074 20
710 0  75.5645 20
711 0  75.6217 20
712 0  75.8203 20
713 0  75.7996 20
714 0  75.8513 20
715 0  75.8704 20
716 0  75.8735 20
717 0  75.8915 20
718 0  75.892 20
719 0  75.9064 20
720 0  75.8893 20
721 0  75.8721 20
722 0  75.6598 20
723 0  75.6687 20
724 0  75.7251 20
725 0  75.7437 20
726 0  75.7664 20
727 0  75.7887 20
728 0  75.818 20
729 0  75.8303 20
730 0  75.8457 20
731 0  75.861 20
732 0  75.8816 20
733 0  75.8942 20
734 0  75.844 20
735 0  75.8601 20
736 0  75.8859 20
737 0  75.9005 20
738 0  75.9607 20
739 0  75.9633 20
740 0  75.9751 20
741 0  75.9869 20
742 0  75.9993 20
743 0  76.0057 20
744 0  76.0112 20
745 0  76.003 20
746 0  76.0144 20
747 0  76.0202 20
748 0  76.051 20
749 0  76.0405 20
750 0  76.2832 20
751 0  76.527 20
752 0  76.5487 20
753 0  76.5408 20
754 0  76.5623 20
755 0  76.5735 20
756 0  76.5817 20
757 0  76.221 20
758 0  76.1941 20
759 0  76.1935 20
760 0  76.3345 20
761 0  76.4758 20
762 0  76.4751 20
763 0  76.4771 20
764 0  76.524 20
765 0  76.5321 20
766 0  76.539 20
767 0  76.5484 20
768 0  76.5087 20
769 0  76.509 20
770 0  76.5394 20
771 0  76.5699 20
772 0  76.5684 20
773 0  76.5376 20
774 0  76.5865 20
775 0  76.5431 20
776 0  76.5046 20
777 0  76.5612 20
778 0  76.5651 20
779 0  76.5548 20
780 0  76.587 20
781 0  76.6192 20
782 0  76.6205 20
783 0  76.6326 20
784 0  76.7298 20
785 0  76.7408 20
786 0  76.7467 20
787 0  76.7367 20
788 0  76.7792 20
789 0  76.7783 20
790 0  76.7764 20
791 0  76.7745 20
792 0  77.2157 20
793 0  77.2162 20
794 0  77.2256 20
795 0  77.1302 20
796 0  77.1151 20
797 0  77.0827 20
798 0  77.0826 20
799 0  77.1228 20
800 0  77.2727 20
801 0  77.423 20
802 0  77.4505 20
803 0  77.3601 20
804 0  77.3722 20
805 0  77.3647 20
806 0  77.0064 20
807 0  76.9773 20
808 0  76.971 20
809 0  77.35 20
810 0  77.3501 20
811 0  77.3502 20
812 0  77.304 20
813 0  77.3148 20
814 0  77.3181 20
815 0  77.2967 20
816 0  77.2908 20
817 0  77.2814 20
818 0  77.2765 20
819 0  77.277 20
820 0  77.315 20
821 0  77.353 20
822 0  77.3427 20
823 0  77.3403 20
824 0  77.3293 20
825 0  77.3257 20
826 0  77.3193 20
827 0  77.3307 20
828 0  77.2963 20
829 0  77.2728 20
830 0  77.2732 20
831 0  77.2736 20
832 0  77.2669 20
833 0  77.2568 20
834 0  77.2449 20
835 0  77.2578 20
836 0  77.2181 20
837 0  77.2313 20
838 0  77.209 20
839 0  77.2299 20
840 0  77.2235 20
841 0  77.2171 20
842 0  77.2031 20
843 0  77.1821 20
844 0  77.1677 20
845 0  77.1553 20
846 0  77.1352 20
847 0  77.0818 20
848 0  76.2619 20
849 0  76.2534 20
850 0  76.2207 20
851 0  76.1881 20
852 0  76.1742 20
853 0  76.1676 20
854 0  76.0976 20
855 0  76.0876 20
856 0  76.0548 20
857 0  76.0706 20
858 0  76.0573 20
859 0  76.0368 20
860 0  76.0429 20
861 0  76.049 20
862 0  76.0459 20
863 0  75.6143 20
864 0  75.9902 20
865 0  75.9727 20
866 0  75.9551 20
867 0  75.9364 20
868 0  75.9376 20
869 0  76.2072 20
870 0  76.1829 20
871 0  76.1588 20
872 0  76.1742 20
873 0  75.8821 20
874 0  75.8747 20
875 0  75.8429 20
876 0  75.7986 20
877 0  75.8573 20
878 0  75.1348 20
879 0  75.1311 20
880 0  75.1094 20
881 0  75.0876 20
882 0  75.0865 20
883 0  75.0561 20
884 0  75.0448 20
885 0  74.9272 20
886 0  74.9371 20
887 0  74.9361 20
888 0  74.9424 20
889 0  74.1091 20
890 0  74.5097 20
891 0  74.9135 20
892 0  74.8743 20
893 0  74.8612 20
894 0  74.8388 20
895 0  74.8241 20
896 0  74.7874 20
897 0  74.7814 20
898 0  74.1107 20
899 0  74.0748 20
900 0  74.0684 20
901 0  74.0621 20
902 0  74.0115 20
903 0  74.0059 20
904 0  73.9634 20
905 0  74.3401 20
906 0  74.4042 20
907 0  74.4212 20
908 0  74.1851 20
909 0  74.1362 20
910 0  74.1458 20
911 0  74.1554 20
912 0  74.2182 20
913 0  74.2025 20
914 0  73.7706 20
915 0  74.2235 20
916 0  74.2617 20
917 0  74.256 20
918 0  74.2214 20
919 0  74.2464 20
920 0  74.254 20
921 0  74.2616 20
922 0  74.4878 20
923 0  74.4618 20
924 0  74.4227 20
925 0  74.4117 20
926 0  74.4499 20
927 0  74.4458 20
928 0  74.3852 20
929 0  74.3972 20
930 0  74.3983 20
931 0  74.3993 20
932 0  74.4116 20
933 0  74.4348 20
934 0  74.4364 20
935 0  74.4323 20
936 0  74.4202 20
937 0  74.4313 20
938 0  74.3862 20
939 0  74.41 20
940 0  74.4145 20
941 0  74.419 20
942 0  74.4619 20
943 0  74.4196 20
944 0  74.392 20
945 0  74.338 20
946 0  74.3372 20
947 0  74.4155 20
948 0  74.4805 20
949 0  74.4643 20
950 0  74.4773 20
951 0  74.4903 20
952 0  74.4837 20
953 0  74.48 20
954 0  74.432 20
955 0  74.4188 20
956 0  74.4105 20
957 0  74.4003 20
958 0  74.4176 20
959 0  74.4175 20
960 0  74.3832 20
961 0  74.3489 20
962 0  74.3602 20
963 0  74.3668 20
964 0  74.3538 20
965 0  74.3569 20
966 0  74.5244 20
967 0  74.5478 20
968 0  74.553 20
969 0  74.5589 20
970 0  74.4606 20
971 0  74.3625 20
972 0  74.3364 20
973 0  74.3377 20
974 0  74.6621 20
975 0  74.6611 20
976 0  74.3135 20
977 0  74.3047 20
978 0  73.8382 20
979 0  74.3442 20
980 0  74.5065 20
981 0  74.6693 20
982 0  74.6763 20
983 0  74.6996 20
984 0  74.7345 20
985 0  74.732 20
986 0  74.7492 20
987 0  74.7341 20
988 0  74.737 20
989 0  74.7334 20
990 0  74.7292 20
991 0  74.7249 20
992 0  74.743 20
993 0  74.7222 20
994 0  74.7172 20
995 0  74.7299 20
996 0  74.771 20
997 0  74.7422 20
998 0  74.7242 20
999 0  74.7128 20
1000 0  74.7084 20
1001 0  74.704 20
1002 0  74.7258 20
1003 0  74.7347 20
1004 0  74.7199 20
1005 0  74.6696 20
1006 0  74.6394 20
1007 0  74.9812 20
1008 0  74.9766 20
1009 0  74.9925 20
1010 0  74.995 20
1011 0  74.9975 20
1012 0  74.9932 20
1013 0  74.9839 20
1014 0  75.1941 20
1015 0  75.2038 20
1016 0  75.2158 20
1017 0  75.1931 20
1018 0  75.2086 20
1019 0  75.2361 20
1020 0  75.2255 20
1021 0  75.2149 20
1022 0  75.2298 20
1023 0  75.2377 20
1024 0  75.2081 20
1025 0  75.2049 20
1026 0  75.1841 20
1027 0  75.1646 20
1028 0  75.1696 20
1029 0  75.1618 20
1030 0  75.1466 20
1031 0  75.1313 20
1032 0  74.7295 20
1033 0  74.714 20
1034 0  74.7265 20
1035 0  74.7236 20
1036 0  74.7231 20
1037 0  74.0137 20
1038 0  74.686 20
1039 0  74.6926 20
1040 0  74.6863 20
1041 0  74.6799 20
1042 0  74.6862 20
1043 0  74.687 20
1044 0  74.7071 20
1045 0  74.7016 20
1046 0  74.6892 20
1047 0  74.6826 20
1048 0  74.9339 20
1049 0  74.9336 20
1050 0  74.9328 20
1051 0  74.932 20
1052 0  74.9108 20
1053 0  74.8989 20
1054 0  74.3972 20
1055 0  74.1488 20
1056 0  74.3895 20
1057 0  74.4018 20
1058 0  74.3918 20
1059 0  74.3999 20
1060 0  74.8562 20
1061 0  75.3167 20
1062 0  75.1133 20
1063 0  75.1227 20
1064 0  75.1255 20
1065 0  75.1252 20
1066 0  75.1561 20
1067 0  75.1393 20
1068 0  75.1483 20
1069 0  75.1388 20
1070 0  75.1366 20
1071 0  75.1344 20
1072 0  75.1213 20
1073 0  75.0969 20
1074 0  74.8055 20
1075 0  74.7879 20
1076 0  74.7943 20
1077 0  74.7951 20
1078 0  74.795 20
1079 0  74.8107 20
1080 0  74.7906 20
1081 0  74.7706 20
1082 0  74.7671 20
1083 0  74.7598 20
1084 0  74.7892 20
1085 0  75.0571 20
1086 0  75.1585 20
1087 0  75.159 20
1088 0  74.9259 20
1089 0  74.9505 20
1090 0  74.9615 20
1091 0  74.9725 20
1092 0  74.9949 20
1093 0  74.9826 20
1094 0  75.0207 20
1095 0  75.0565 20
1096 0  75.0594 20
1097 0  75.0714 20
1098 0  75.088 20
1099 0  75.1043 20
1100 0  74.9949 20
1101 0  74.8858 20
1102 0  74.8958 20
1103 0  74.9093 20
1104 0  74.9261 20
1105 0  74.9298 20
1106 0  74.9497 20
1107 0  74.9352 20
1108 0  74.9483 20
1109 0  74.9637 20
1110 0  75.2412 20
1111 0  75.5203 20
1112 0  75.5273 20
1113 0  75.5629 20
1114 0  75.591 20
1115 0  75.6197 20
1116 0  75.6309 20
1117 0  75.6651 20
1118 0  75.6565 20
1119 0  75.6866 20
1120 0  75.7156 20
1121 0  75.7448 20
1122 0  75.7643 20
1123 0  75.7695 20
1124 0  75.8056 20
1125 0  75.829 20
1126 0  75.8335 20
1127 0  75.8844 20
1128 0  75.8743 20
1129 0  75.8572 20
1130 0  75.9834 20
1131 0  76.11 20
1132 0  75.7667 20
1133 0  76.1313 20
1134 0  76.1523 20
1135 0  75.8577 20
1136 0  75.8767 20
1137 0  75.9098 20
1138 0  75.9274 20
1139 0  75.9377 20
1140 0  76.0702 20
1141 0  76.203 20
1142 0  76.2568 20
1143 0  76.277 20
1144 0  76.2908 20
1145 0  76.3117 20
1146 0  75.9472 20
1147 0  75.9817 20
1148 0  75.9943 20
1149 0  76.0323 20
1150 0  76.0569 20
1151 0  76.0816 20
1152 0  76.1029 20
1153 0  76.1042 20
1154 0  76.1412 20
1155 0  76.4304 20
1156 0  76.4714 20
1157 0  76.4896 20
1158 0  76.5213 20
1159 0  76.5522 20
1160 0  76.4096 20
1161 0  76.2673 20
1162 0  76.281 20
1163 0  76.2883 20
1164 0  76.3004 20
1165 0  76.6495 20
1166 0  76.682 20
1167 0  76.6968 20
1168 0  76.7239 20
1169 0  76.7566 20
1170 0  76.7827 20
1171 0  76.8089 20
1172 0  76.842 20
1173 0  76.8687 20
1174 0  76.9003 20
1175 0  76.9236 20
1176 0  76.9403 20
1177 0  76.966 20
1178 0  76.9882 20
1179 0  77.0039 20
1180 0  77.1861 20
1181 0  77.3688 20
1182 0  77.417 20
1183 0  77.4434 20
1184 0  77.4577 20
1185 0  77.479 20
1186 0  77.5056 20
1187 0  77.713 20
1188 0  77.7345 20
1189 0  77.6192 20
1190 0  77.7793 20
1191 0  77.9399 20
1192 0  77.9644 20
1193 0  77.9985 20
1194 0  78.0249 20
1195 0  77.9642 20
1196 0  78.0011 20
1197 0  78.0332 20
1198 0  78.0615 20
1199 0  78.0995 20
1200 0  78.1246 20
1201 0  78.1497 20
1202 0  78.1725 20
1203 0  78.4524 20
1204 0  78.4697 20
1205 0  78.499 20
1206 0  78.5051 20
1207 0  78.5343 20
1208 0  78.5555 20
1209 0  78.5704 20
1210 0  78.5954 20
1211 0  78.6203 20
1212 0  78.6568 20
1213 0  78.8818 20
1214 0  78.8715 20
1215 0  78.6939 20
1216 0  78.6998 20
1217 0  78.9205 20
1218 0  78.9387 20
1219 0  78.9724 20
1220 0  78.9912 20
1221 0  79.01 20
1222 0  79.033 20
1223 0  79.0299 20
1224 0  79.0095 20
1225 0  79.017 20
1226 0  79.1001 20
1227 0  79.1334 20
1228 0  79.1343 20
1229 0  79.1948 20
1230 0  79.1682 20
1231 0  79.1416 20
1232 0  79.1588 20
1233 0  79.1832 20
1234 0  79.2045 20
1235 0  79.2165 20
1236 0  79.2461 20
1237 0  79.2545 20
1238 0  78.7923 20
1239 0  78.8349 20
1240 0  78.8525 20
1241 0  78.8701 20
1242 0  78.9266 20
1243 0  79.385 20
1244 0  79.399 20
1245 0  79.4309 20
1246 0  79.7466 20
1247 0  79.7807 20
1248 0  79.7786 20
1249 0  79.7999 20
1250 0  79.7466 20
1251 0  79.6934 20
1252 0  79.3881 20
1253 0  79.433 20
1254 0  79.4802 20
1255 0  79.4759 20
1256 0  79.5318 20
1257 0  79.5735 20
1258 0  79.5983 20
1259 0  79.6617 20
1260 0  79.8361 20
1261 0  80.0111 20
1262 0  80.0461 20
1263 0  80.0831 20
1264 0  80.1398 20
1265 0  80.1923 20
1266 0  80.2228 20
1267 0  80.3407 20
1268 0  80.3801 20
1269 0  80.4224 20
1270 0  80.4571 20
1271 0  80.4918 20
1272 0  80.5148 20
1273 0  80.555 20
1274 0  80.5805 20
1275 0  80.62 20
1276 0  80.6412 20
1277 0  80.6877 20
1278 0  80.7236 20
1279 0  80.7384 20
1280 0  80.702 20
1281 0  80.6656 20
1282 0  80.694 20
1283 0  80.7228 20
1284 0  80.2871 20
1285 0  80.3015 20
1286 0  80.1287 20
1287 0  80.2166 20
