31 0  86.5912 20
124 0  85.8315 20
125 0  85.8018 20
126 0  85.7711 20
127 0  85.7399 20
128 0  85.7073 20
129 0  85.6752 20
130 0  85.6413 20
131 0  85.6075 20
132 0  85.5732 20
133 0  85.538 20
134 0  85.4967 20
135 0  85.4603 20
136 0  85.4229 20
137 0  84.8385 20
138 0  84.8077 20
139 0  85.339 20
140 0  85.3016 20
141 0  85.2643 20
142 0  85.6671 20
143 0  85.6427 20
144 0  85.6103 20
145 0  85.5722 20
146 0  85.5369 20
147 0  85.5012 20
148 0  85.4647 20
149 0  85.4263 20
150 0  85.3888 20
151 0  85.3514 20
152 0  85.8347 20
153 0  85.285 20
154 0  85.267 20
155 0  85.248 20
156 0  85.225 20
157 0  85.2042 20
158 0  84.8069 20
159 0  84.7823 20
160 0  84.7743 20
161 0  84.7663 20
162 0  84.7496 20
163 0  84.1902 20
164 0  84.1867 20
165 0  84.1818 20
166 0  84.1816 20
167 0  84.2038 20
168 0  84.1978 20
169 0  84.2222 20
170 0  84.1992 20
171 0  84.1762 20
172 0  84.2015 20
173 0  84.1754 20
174 0  84.1705 20
175 0  84.1602 20
176 0  84.1485 20
177 0  84.1367 20
178 0  84.1245 20
179 0  84.1175 20
180 0  83.8604 20
181 0  83.6045 20
182 0  83.611 20
183 0  84.0621 20
184 0  83.6138 20
185 0  83.6144 20
186 0  83.6122 20
187 0  83.6137 20
188 0  83.6199 20
189 0  83.6188 20
190 0  83.617 20
191 0  83.6153 20
192 0  83.6095 20
193 0  83.607 20
194 0  83.6104 20
195 0  83.6065 20
196 0  83.6026 20
197 0  83.5982 20
198 0  83.594 20
199 0  83.589 20
200 0  83.5812 20
201 0  83.5734 20
202 0  83.5642 20
203 0  83.5567 20
204 0  83.5493 20
205 0  83.542 20
206 0  83.5341 20
207 0  83.5257 20
208 0  83.5074 20
209 0  83.5076 20
210 0  83.4979 20
211 0  83.4881 20
212 0  83.4587 20
213 0  83.4797 20
214 0  83.4686 20
215 0  83.4283 20
216 0  83.416 20
217 0  83.4032 20
218 0  83.3918 20
219 0  83.3803 20
220 0  83.371 20
221 0  83.3616 20
222 0  83.3501 20
223 0  83.3372 20
224 0  83.3258 20
225 0  83.3066 20
226 0  83.2995 20
227 0  83.2852 20
228 0  83.3058 20
229 0  83.2916 20
230 0  83.2762 20
231 0  83.2608 20
232 0  83.254 20
233 0  83.2388 20
234 0  83.2223 20
235 0  83.2063 20
236 0  83.188 20
237 0  83.1711 20
238 0  83.1623 20
239 0  83.1353 20
240 0  83.3467 20
241 0  83.5589 20
242 0  83.5535 20
243 0  83.5442 20
244 0  83.5371 20
245 0  83.5278 20
246 0  83.5279 20
247 0  83.5197 20
248 0  83.5125 20
249 0  83.5008 20
250 0  83.4952 20
251 0  83.4895 20
252 0  83.4786 20
253 0  83.4643 20
254 0  83.4247 20
255 0  83.4128 20
256 0  83.3979 20
257 0  83.3829 20
258 0  83.4009 20
259 0  83.3573 20
260 0  83.3431 20
261 0  83.329 20
262 0  83.3312 20
263 0  83.6104 20
264 0  83.6152 20
265 0  83.5906 20
266 0  83.5893 20
267 0  83.5838 20
268 0  83.5772 20
269 0  83.5826 20
270 0  83.5742 20
271 0  83.5658 20
272 0  83.5565 20
273 0  83.5312 20
274 0  83.5196 20
275 0  83.5088 20
276 0  83.4993 20
277 0  83.4874 20
278 0  83.4757 20
279 0  83.462 20
280 0  83.4648 20
281 0  83.4676 20
282 0  83.3201 20
283 0  83.3237 20
284 0  83.4436 20
285 0  83.3395 20
286 0  83.2949 20
287 0  83.3894 20
288 0  83.3751 20
289 0  83.3632 20
290 0  83.3482 20
291 0  83.3332 20
292 0  83.3148 20
293 0  83.3082 20
294 0  83.2914 20
295 0  83.2757 20
296 0  83.2559 20
297 0  83.2367 20
298 0  83.2185 20
299 0  83.202 20
300 0  83.1975 20
301 0  83.193 20
302 0  83.1717 20
303 0  83.1522 20
304 0  83.104 20
305 0  83.0699 20
306 0  83.0635 20
307 0  83.0422 20
308 0  83.0193 20
309 0  82.9989 20
310 0  82.973 20
311 0  82.9473 20
312 0  82.9316 20
313 0  82.9117 20
314 0  82.8902 20
315 0  82.866 20
316 0  82.8342 20
317 0  82.813 20
318 0  82.7889 20
319 0  82.7689 20
320 0  82.7499 20
321 0  82.7309 20
322 0  82.7023 20
323 0  82.6867 20
324 0  82.663 20
325 0  82.6376 20
326 0  82.6107 20
327 0  82.5854 20
328 0  82.045 20
329 0  82.0197 20
330 0  82.0023 20
331 0  81.9848 20
332 0  81.962 20
333 0  81.941 20
334 0  81.8906 20
335 0  81.8688 20
336 0  81.8475 20
337 0  81.8234 20
338 0  81.8013 20
339 0  81.7886 20
340 0  81.7667 20
341 0  81.7448 20
342 0  81.7239 20
343 0  81.7028 20
344 0  81.6811 20
345 0  81.6012 20
346 0  81.5782 20
347 0  81.5566 20
348 0  81.5327 20
349 0  81.5115 20
350 0  81.4931 20
351 0  81.4748 20
352 0  81.4517 20
353 0  81.428 20
354 0  81.4039 20
355 0  81.3682 20
356 0  81.3524 20
357 0  81.325 20
358 0  81.2931 20
359 0  81.3197 20
360 0  81.29 20
361 0  81.2604 20
362 0  81.2475 20
363 0  81.2313 20
364 0  81.1985 20
365 0  81.1746 20
366 0  81.1503 20
367 0  81.1141 20
368 0  81.1042 20
369 0  81.0273 20
370 0  80.9892 20
371 0  80.9512 20
372 0  80.931 20
373 0  80.9027 20
374 0  80.8747 20
375 0  80.8468 20
376 0  80.8182 20
377 0  80.7907 20
378 0  80.76 20
379 0  80.7292 20
380 0  80.6839 20
381 0  80.6386 20
382 0  80.61 20
383 0  80.6892 20
384 0  80.6475 20
385 0  80.6192 20
386 0  80.5921 20
387 0  80.5628 20
388 0  80.8084 20
389 0  80.7925 20
390 0  80.7754 20
391 0  80.7584 20
392 0  80.7345 20
393 0  80.7172 20
394 0  80.7073 20
395 0  80.6842 20
396 0  80.6643 20
397 0  80.6374 20
398 0  80.6152 20
399 0  80.5855 20
400 0  80.5614 20
401 0  80.5373 20
402 0  80.507 20
403 0  80.4736 20
404 0  80.4454 20
405 0  80.4123 20
406 0  79.9994 20
407 0  79.9836 20
408 0  79.966 20
409 0  79.9481 20
410 0  79.9046 20
411 0  79.861 20
412 0  79.778 20
413 0  79.7597 20
414 0  79.7421 20
415 0  79.7292 20
416 0  79.5975 20
417 0  79.583 20
418 0  79.6545 20
419 0  79.6366 20
420 0  79.6197 20
421 0  79.6029 20
422 0  79.5843 20
423 0  79.5432 20
424 0  79.5233 20
425 0  79.5272 20
426 0  79.5071 20
427 0  79.5016 20
428 0  79.4794 20
429 0  79.4787 20
430 0  79.4556 20
431 0  79.4326 20
432 0  79.4157 20
433 0  79.3987 20
434 0  79.3709 20
435 0  79.7313 20
436 0  79.7205 20
437 0  79.715 20
438 0  79.7065 20
439 0  79.695 20
440 0  79.6866 20
441 0  79.6783 20
442 0  79.5853 20
443 0  79.574 20
444 0  79.5632 20
445 0  79.5442 20
446 0  79.5546 20
447 0  79.5372 20
448 0  79.5235 20
449 0  79.5078 20
450 0  79.4864 20
451 0  79.4651 20
452 0  79.45 20
453 0  79.4129 20
454 0  79.3955 20
455 0  79.5355 20
456 0  79.5256 20
457 0  79.49 20
458 0  79.5065 20
459 0  79.5365 20
460 0  79.5157 20
461 0  79.4948 20
462 0  79.4808 20
463 0  79.463 20
464 0  79.4434 20
465 0  79.4215 20
466 0  79.4022 20
467 0  79.3863 20
468 0  79.3797 20
469 0  79.3561 20
470 0  79.3385 20
471 0  79.3209 20
472 0  79.2947 20
473 0  78.9127 20
474 0  78.9167 20
475 0  78.9117 20
476 0  78.3179 20
477 0  78.3199 20
478 0  78.2435 20
479 0  78.2337 20
480 0  78.1192 20
481 0  78.0051 20
482 0  77.997 20
483 0  78.0004 20
484 0  77.8246 20
485 0  77.8259 20
486 0  78.0354 20
487 0  78.0346 20
488 0  78.0309 20
489 0  78.0242 20
490 0  78.0213 20
491 0  78.0184 20
492 0  78.026 20
493 0  78.0379 20
494 0  78.0213 20
495 0  77.7912 20
496 0  77.7893 20
497 0  77.7899 20
498 0  77.7838 20
499 0  77.9942 20
500 0  77.9893 20
501 0  77.9843 20
502 0  77.9796 20
503 0  77.9673 20
504 0  77.9573 20
505 0  77.7501 20
506 0  77.7416 20
507 0  77.8135 20
508 0  77.5892 20
509 0  77.592 20
510 0  77.7235 20
511 0  77.8552 20
512 0  77.8582 20
513 0  77.6657 20
514 0  77.8594 20
515 0  77.6571 20
516 0  77.6969 20
517 0  77.6985 20
518 0  77.6937 20
519 0  77.6848 20
520 0  77.4338 20
521 0  77.1841 20
522 0  77.4834 20
523 0  77.4852 20
524 0  77.4493 20
525 0  77.468 20
526 0  77.4726 20
527 0  77.3261 20
528 0  77.2866 20
529 0  77.4507 20
530 0  77.4443 20
531 0  77.438 20
532 0  77.2624 20
533 0  77.2639 20
534 0  77.2478 20
535 0  77.2447 20
536 0  77.2339 20
537 0  77.2261 20
538 0  77.2289 20
539 0  76.9939 20
540 0  77.0885 20
541 0  77.1831 20
542 0  77.1899 20
543 0  77.1887 20
544 0  77.206 20
545 0  77.2217 20
546 0  77.2181 20
547 0  77.224 20
548 0  77.2354 20
549 0  77.2328 20
550 0  77.2318 20
551 0  77.2307 20
552 0  77.2226 20
553 0  77.2207 20
554 0  77.2069 20
555 0  77.2011 20
556 0  77.1963 20
557 0  76.8671 20
558 0  77.1607 20
559 0  77.115 20
560 0  77.1295 20
561 0  77.144 20
562 0  76.8019 20
563 0  76.825 20
564 0  76.8256 20
565 0  76.4289 20
566 0  76.4095 20
567 0  76.3759 20
568 0  76.394 20
569 0  76.3836 20
570 0  76.1351 20
571 0  75.8879 20
572 0  75.9493 20
573 0  75.9413 20
574 0  75.9186 20
575 0  75.6117 20
576 0  75.6283 20
577 0  75.6359 20
578 0  75.3863 20
579 0  75.3932 20
580 0  75.407 20
581 0  75.4208 20
582 0  75.4229 20
583 0  75.4263 20
584 0  75.4258 20
585 0  75.4358 20
586 0  75.4419 20
587 0  75.4486 20
588 0  75.5054 20
589 0  75.5102 20
590 0  75.4808 20
591 0  75.4515 20
592 0  75.4511 20
593 0  75.4579 20
594 0  75.456 20
595 0  75.4644 20
596 0  75.4515 20
597 0  74.8931 20
598 0  75.4649 20
599 0  75.2364 20
600 0  75.2339 20
601 0  75.2314 20
602 0  75.2717 20
603 0  75.2627 20
604 0  75.2225 20
605 0  75.2238 20
606 0  75.2734 20
607 0  75.2745 20
608 0  75.1582 20
609 0  75.1623 20
610 0  75.1634 20
611 0  75.1645 20
612 0  75.1732 20
613 0  75.1811 20
614 0  75.1772 20
615 0  75.145 20
616 0  75.0678 20
617 0  74.9648 20
618 0  74.9649 20
619 0  74.9293 20
620 0  74.9701 20
621 0  75.0109 20
622 0  75.0008 20
623 0  75.0051 20
624 0  75.0056 20
625 0  74.9995 20
626 0  74.9925 20
627 0  74.9848 20
628 0  74.9802 20
629 0  74.971 20
630 0  74.9511 20
631 0  74.9311 20
632 0  74.9206 20
633 0  74.9014 20
634 0  74.8541 20
635 0  74.8765 20
636 0  74.9161 20
637 0  74.8698 20
638 0  74.8916 20
639 0  74.8632 20
640 0  74.8201 20
641 0  74.777 20
642 0  74.7608 20
643 0  74.766 20
644 0  74.7444 20
645 0  74.6909 20
646 0  74.679 20
647 0  74.6472 20
648 0  74.6369 20
649 0  74.9917 20
650 0  74.7441 20
651 0  74.4977 20
652 0  74.4992 20
653 0  74.4725 20
654 0  74.4393 20
655 0  74.4766 20
656 0  73.8357 20
657 0  73.8132 20
658 0  73.8005 20
659 0  74.3991 20
660 0  74.3501 20
661 0  74.3012 20
662 0  74.2739 20
663 0  74.2359 20
664 0  74.2339 20
665 0  74.2843 20
666 0  73.7316 20
667 0  74.2353 20
668 0  74.2838 20
669 0  74.2668 20
670 0  74.2343 20
671 0  74.2018 20
672 0  74.183 20
673 0  74.1203 20
674 0  74.1089 20
675 0  74.13 20
676 0  74.1067 20
677 0  74.0836 20
678 0  74.0608 20
679 0  74.0441 20
680 0  74.025 20
681 0  74.006 20
682 0  73.9737 20
683 0  73.9372 20
684 0  73.8854 20
685 0  73.8831 20
686 0  73.8748 20
687 0  73.8434 20
688 0  73.7981 20
689 0  73.0947 20
690 0  73.0875 20
691 0  73.0804 20
692 0  73.0891 20
693 0  73.0895 20
694 0  73.0874 20
695 0  73.08 20
696 0  73.1228 20
697 0  73.059 20
698 0  73.003 20
699 0  72.9887 20
700 0  72.9733 20
701 0  72.958 20
702 0  72.9579 20
703 0  72.4039 20
704 0  72.1919 20
705 0  72.1893 20
706 0  72.2043 20
707 0  72.1741 20
708 0  72.196 20
709 0  72.5357 20
710 0  72.2893 20
711 0  72.0442 20
712 0  72.0171 20
713 0  72.0143 20
714 0  72.032 20
715 0  72.0389 20
716 0  71.947 20
717 0  71.9376 20
718 0  72.0384 20
719 0  71.4177 20
720 0  71.376 20
721 0  71.3342 20
722 0  71.4273 20
723 0  71.4429 20
724 0  71.4427 20
725 0  71.4438 20
726 0  71.444 20
727 0  71.4628 20
728 0  71.4725 20
729 0  71.5065 20
730 0  71.7971 20
731 0  72.0894 20
732 0  72.0873 20
733 0  72.095 20
734 0  72.0987 20
735 0  72.7558 20
736 0  72.7791 20
737 0  72.7885 20
738 0  72.7873 20
739 0  72.8233 20
740 0  72.8319 20
741 0  72.8405 20
742 0  72.833 20
743 0  72.8399 20
744 0  72.8476 20
745 0  72.8495 20
746 0  72.8347 20
747 0  72.7423 20
748 0  73.3292 20
749 0  73.363 20
750 0  73.4206 20
751 0  73.4783 20
752 0  73.4947 20
753 0  73.4934 20
754 0  73.4997 20
755 0  73.5172 20
756 0  73.5071 20
757 0  73.5088 20
758 0  73.5763 20
759 0  73.5318 20
760 0  73.525 20
761 0  73.5183 20
762 0  73.4957 20
763 0  73.4925 20
764 0  73.5107 20
765 0  73.5039 20
766 0  73.495 20
767 0  73.5409 20
768 0  73.544 20
769 0  73.5419 20
770 0  73.5389 20
771 0  73.536 20
772 0  73.5268 20
773 0  73.5321 20
774 0  74.0229 20
775 0  74.083 20
776 0  74.503 20
777 0  74.8156 20
778 0  74.8236 20
779 0  75.3803 20
780 0  75.3968 20
781 0  75.4132 20
782 0  75.4446 20
783 0  75.4557 20
784 0  75.4708 20
785 0  75.486 20
786 0  75.497 20
787 0  75.5058 20
788 0  75.5643 20
789 0  75.5311 20
790 0  75.7542 20
791 0  75.9782 20
792 0  75.9485 20
793 0  76.0083 20
794 0  75.9789 20
795 0  75.9764 20
796 0  75.9812 20
797 0  75.9712 20
798 0  75.9959 20
799 0  75.9963 20
800 0  76.0074 20
801 0  76.0184 20
802 0  76.0227 20
803 0  76.0459 20
804 0  76.0303 20
805 0  76.0347 20
806 0  76.0708 20
807 0  76.0649 20
808 0  75.7084 20
809 0  75.7211 20
810 0  75.7257 20
811 0  75.7304 20
812 0  75.74 20
813 0  75.7353 20
814 0  75.655 20
815 0  75.6614 20
816 0  75.6708 20
817 0  75.6724 20
818 0  75.6765 20
819 0  75.657 20
820 0  75.638 20
821 0  75.6191 20
822 0  75.6114 20
823 0  75.5999 20
824 0  75.5964 20
825 0  75.5902 20
826 0  75.5988 20
827 0  75.597 20
828 0  75.6571 20
829 0  75.6633 20
830 0  75.6596 20
831 0  75.6558 20
832 0  75.638 20
833 0  75.6316 20
834 0  75.617 20
835 0  75.6166 20
836 0  76.072 20
837 0  76.0546 20
838 0  76.0605 20
839 0  76.0495 20
840 0  76.0667 20
841 0  76.0838 20
842 0  76.0704 20
843 0  76.1558 20
844 0  76.128 20
845 0  76.1129 20
846 0  76.1512 20
847 0  76.1136 20
848 0  76.124 20
849 0  76.203 20
850 0  76.1664 20
851 0  76.1298 20
852 0  76.1562 20
853 0  76.1184 20
854 0  76.1117 20
855 0  76.1108 20
856 0  76.0973 20
857 0  75.35 20
858 0  75.3529 20
859 0  75.3372 20
860 0  75.3507 20
861 0  75.3643 20
862 0  75.3646 20
863 0  75.3027 20
864 0  75.339 20
865 0  75.3287 20
866 0  75.3234 20
867 0  75.243 20
868 0  75.2983 20
869 0  75.2874 20
870 0  75.2765 20
871 0  75.2656 20
872 0  75.249 20
873 0  75.2398 20
874 0  74.8145 20
875 0  74.8248 20
876 0  74.2439 20
877 0  74.1596 20
878 0  74.2687 20
879 0  74.2721 20
880 0  74.2634 20
881 0  74.2547 20
882 0  74.554 20
883 0  74.6278 20
884 0  74.6259 20
885 0  73.7068 20
886 0  73.7461 20
887 0  73.7109 20
888 0  73.7572 20
889 0  73.7554 20
890 0  73.7553 20
891 0  73.7553 20
892 0  73.8014 20
893 0  73.7926 20
894 0  73.824 20
895 0  73.854 20
896 0  73.8114 20
897 0  73.8575 20
898 0  73.8567 20
899 0  73.8299 20
900 0  73.7782 20
901 0  73.7265 20
902 0  73.7302 20
903 0  72.5553 20
904 0  72.562 20
905 0  72.5875 20
906 0  72.5907 20
907 0  72.6093 20
908 0  71.6032 20
909 0  71.6165 20
910 0  71.6221 20
911 0  71.6276 20
912 0  71.6263 20
913 0  71.6476 20
914 0  71.6276 20
915 0  71.694 20
916 0  71.6917 20
917 0  71.6957 20
918 0  71.6892 20
919 0  70.8879 20
920 0  70.8484 20
921 0  70.809 20
922 0  70.8232 20
923 0  70.8634 20
924 0  70.6533 20
925 0  70.6657 20
926 0  70.6599 20
927 0  70.5879 20
928 0  70.673 20
929 0  71.6919 20
930 0  71.6806 20
931 0  71.6693 20
932 0  71.6286 20
933 0  71.625 20
934 0  71.6208 20
935 0  72.2939 20
936 0  72.288 20
937 0  72.3106 20
938 0  72.5581 20
939 0  72.6411 20
940 0  72.6509 20
941 0  72.6607 20
942 0  72.6388 20
943 0  72.6426 20
944 0  72.6877 20
945 0  72.6268 20
946 0  72.6839 20
947 0  72.6869 20
948 0  72.7045 20
949 0  72.7516 20
950 0  72.7729 20
951 0  72.7941 20
952 0  72.7744 20
953 0  72.8383 20
954 0  72.8592 20
955 0  72.8663 20
956 0  72.8792 20
957 0  72.9949 20
958 0  73.3436 20
959 0  73.329 20
960 0  73.3205 20
961 0  73.3119 20
962 0  73.3432 20
963 0  73.354 20
964 0  73.3808 20
965 0  73.394 20
966 0  73.4001 20
967 0  73.4255 20
968 0  73.4297 20
969 0  73.4301 20
970 0  73.4343 20
971 0  73.4385 20
972 0  73.4416 20
973 0  73.4182 20
974 0  73.4317 20
975 0  73.4234 20
976 0  73.7159 20
977 0  73.7094 20
978 0  73.7082 20
979 0  73.7128 20
980 0  73.7122 20
981 0  73.7115 20
982 0  73.7204 20
983 0  73.729 20
984 0  73.0782 20
985 0  73.739 20
986 0  73.7502 20
987 0  73.4681 20
988 0  73.4889 20
989 0  73.5018 20
990 0  73.6674 20
991 0  73.8337 20
992 0  74.1118 20
993 0  73.7693 20
994 0  73.7768 20
995 0  74.1513 20
996 0  74.1584 20
997 0  74.1373 20
998 0  74.1639 20
999 0  75.0232 20
1000 0  75.0241 20
1001 0  75.025 20
1002 0  75.0376 20
1003 0  75.0233 20
1004 0  75.1785 20
1005 0  75.2061 20
1006 0  75.2239 20
1007 0  75.2432 20
1008 0  75.2575 20
1009 0  75.2545 20
1010 0  75.269 20
1011 0  75.2834 20
1012 0  75.2944 20
1013 0  75.3223 20
1014 0  75.309 20
1015 0  75.3109 20
1016 0  75.3197 20
1017 0  75.3384 20
1018 0  75.3659 20
1019 0  75.369 20
1020 0  75.3764 20
1021 0  75.3838 20
1022 0  75.3135 20
1023 0  75.2786 20
1024 0  74.984 20
1025 0  75.0602 20
1026 0  75.0543 20
1027 0  75.3671 20
1028 0  75.3725 20
1029 0  75.3884 20
1030 0  75.4464 20
1031 0  75.5044 20
1032 0  75.4954 20
1033 0  75.507 20
1034 0  75.8125 20
1035 0  75.7814 20
1036 0  75.8317 20
1037 0  75.4721 20
1038 0  75.5067 20
1039 0  75.5007 20
1040 0  75.6794 20
1041 0  75.8587 20
1042 0  75.8621 20
1043 0  75.865 20
1044 0  75.5553 20
1045 0  75.8625 20
1046 0  75.8523 20
1047 0  75.834 20
1048 0  75.849 20
1049 0  75.8708 20
1050 0  75.8416 20
1051 0  75.8124 20
1052 0  75.7962 20
1053 0  75.8216 20
1054 0  75.8058 20
1055 0  75.7961 20
1056 0  75.7944 20
1057 0  75.8244 20
1058 0  75.8344 20
1059 0  75.8265 20
1060 0  75.8362 20
1061 0  75.8459 20
1062 0  75.8367 20
1063 0  75.8201 20
1064 0  75.8089 20
1065 0  75.5713 20
1066 0  75.5932 20
1067 0  75.5692 20
1068 0  75.5121 20
1069 0  75.4987 20
1070 0  75.4966 20
1071 0  75.4945 20
1072 0  75.0417 20
1073 0  75.0692 20
1074 0  75.5501 20
1075 0  75.7698 20
1076 0  75.7416 20
1077 0  75.7222 20
1078 0  75.7565 20
1079 0  75.7321 20
1080 0  75.7154 20
1081 0  75.6986 20
1082 0  75.2564 20
1083 0  75.2805 20
1084 0  75.2399 20
1085 3.71806  1562.88 20
1086 3.90815  1642.84 20
1087 3.98448  1635.67 20
1088 -3.42721  1726.21 20
1089 -4.1551  1757.91 20
1090 -4.14586  1749.75 20
1091 3.75822  1754.96 20
1092 3.29652  1776.74 20
1093 -4.12508  1767.31 20
1094 3.77254  1758.37 20
1095 -3.25672  1749.3 20
1096 3.6086  1737.7 20
1097 -3.73208  1803.22 20
1098 3.41948  1839.65 20
1099 2.62215  1833.7 20
1100 -2.75014  1848.61 20
1101 2.30721  1848.9 20
1102 2.8717  1857.59 20
1103 -4.05033  1856.3 20
1104 3.60838  1859.78 20
1105 2.60962  1850.46 20
1106 -2.62912  1795.16 20
1107 -3.27841  1694.85 20
1108 -3.03223  1669.5 20
1109 -3.23897  1646.54 20
1110 3.4611  1644.34 20
1111 3.35393  1652.94 20
1112 -3.56359  1646.77 20
1113 3.7961  1596.83 20
1114 -6.70079  1485.97 20
1115 6.65957  1484.71 20
1116 -5.82377  1482.28 20
1117 4.68087  1492.61 20
1118 -4.49597  1492.23 20
1119 6.43336  1468.55 20
1120 -4.62604  1471.14 20
1121 4.4822  1474.81 20
1122 3.09353  1486.94 20
1123 -3.57194  1481.73 20
1124 -4.10651  1474.09 20
1125 3.33795  1487.45 20
1126 -3.3809  1489.46 20
1127 3.51233  1478.34 20
1128 -3.2385  1485.98 20
1129 -2.80434  1487.1 20
1130 4.21552  1468.03 20
1131 -3.21621  1478.73 20
1132 -2.76257  1487.44 20
1133 3.40152  1483.26 20
1134 3.53716  1476.06 20
1135 -2.58458  1488.86 20
1136 -2.08716  1495.04 20
1137 -2.39037  1487.77 20
1138 -2.31826  1481.77 20
1139 -2.37307  1487.98 20
1140 -2.69344  1479.91 20
1141 3.21151  1472.67 20
1142 -2.85039  1485.46 20
1143 -2.46184  1478.53 20
1144 -2.76415  1482.19 20
1145 2.85184  1437.39 20
1146 -2.6551  1370.35 20
1147 -2.71583  1328.39 20
1148 2.55153  1327.48 20
1149 3.43347  1219.94 20
1150 -3.10161  1185.29 20
1151 2.82572  1175.92 20
1152 -2.65266  1172.3 20
1153 -2.43568  1158.4 20
1154 2.68825  1145.68 20
1155 -2.43957  1140.87 20
1156 2.51859  1138.1 20
1157 -2.9355  1146.58 20
1158 2.95326  1119.72 20
1159 2.35304  1093 20
1160 -2.47851  1075.35 20
1161 2.19885  1036.48 20
1162 2.11889  1023.08 20
1163 2.01848  1050.1 20
1164 -2.09372  1060.76 20
1165 2.00543  1074.98 20
1166 -2.78748  1081.32 20
1167 2.89833  1068.64 20
1168 -2.28086  1072.64 20
1169 -3.14523  1089.32 20
1170 -2.49992  1104.66 20
1171 3.3525  1098.83 20
1172 -3.24752  1100.62 20
1173 -2.47987  1094.93 20
1174 2.85748  1115.34 20
1175 -3.09706  1114.09 20
1176 2.88343  1123.47 20
1177 2.96945  1136.56 20
1178 2.84494  1150.02 20
1179 -2.53909  1171.89 20
1180 2.15162  1167.93 20
1181 -3.57327  1173.83 20
1182 2.70028  1184.75 20
1183 -2.56032  1179.7 20
1184 -2.14353  1197.1 20
1185 2.64724  1185.83 20
1186 -2.92029  1188.46 20
1187 2.78961  1199.73 20
1188 2.58221  1197.93 20
1189 -2.9434  1199.74 20
1190 2.32584  1201.88 20
1191 3.34594  1201.09 20
1192 2.76153  1203.81 20
1193 2.72635  1199.04 20
1194 -2.87528  1202.75 20
1195 2.75449  1215.92 20
1196 2.8793  1223.47 20
1197 -2.66438  1214.6 20
1198 -3.11311  1207.42 20
1199 3.62996  1204.89 20
1200 -2.65561  1208.96 20
1201 -3.92988  1203.42 20
1202 3.04933  1211.59 20
1203 -2.59563  1214.51 20
1204 3.54592  1210.7 20
1205 -3.98789  1201.69 20
1206 2.79018  1205.06 20
1207 -4.05408  1197.4 20
1208 3.24128  1237.16 20
1209 3.31279  1232.52 20
1210 -3.30947  1237.24 20
1211 2.97608  1223.87 20
1212 -2.63449  1219.7 20
1213 2.48279  1219.14 20
1214 2.68968  1213.66 20
1215 2.55902  1224.96 20
1216 -2.52667  1223.16 20
1217 -2.67052  1220.68 20
1218 2.93328  1214.51 20
1219 -2.39096  1207.05 20
1220 2.27926  1208.47 20
1221 -2.71102  1207.54 20
1222 2.30531  1212.22 20
1223 -2.36391  1215.51 20
1224 -2.70226  1191.53 20
1225 3.21479  1190.01 20
1226 -3.0554  1174.75 20
1227 -2.63979  1169.44 20
1228 2.24602  1175.14 20
1229 2.39098  1179.11 20
1230 2.47822  1217.8 20
1231 -2.98106  1234.11 20
1232 2.44518  1258.84 20
1233 3.09182  1234.52 20
1234 2.31102  1228.88 20
1235 -2.2907  1207.01 20
1236 -2.40975  1226.75 20
1237 3.59718  1230.72 20
1238 -3.1888  1227.29 20
1239 2.58571  1222.37 20
1240 3.28339  1200.39 20
1241 3.21327  1200.85 20
