31 0  83.741 20
427 0  82.1951 20
428 0  82.1714 20
429 0  82.1462 20
430 0  82.1026 20
431 0  82.0589 20
432 0  82.0327 20
433 0  82.1152 20
434 0  82.0881 20
435 0  82.0598 20
436 0  82.0363 20
437 0  82.0073 20
438 0  82.022 20
439 0  81.9961 20
440 0  81.9666 20
441 0  81.9372 20
442 0  81.8956 20
443 0  81.8839 20
444 0  81.8511 20
445 0  81.8517 20
446 0  81.825 20
447 0  81.7912 20
448 0  81.5871 20
449 0  81.4963 20
450 0  81.6953 20
451 0  81.895 20
452 0  81.8718 20
453 0  81.8503 20
454 0  81.8245 20
455 0  81.7974 20
456 0  81.7646 20
457 0  81.73 20
458 0  81.7198 20
459 0  81.6893 20
460 0  81.4818 20
461 0  81.2751 20
462 0  81.2527 20
463 0  81.2256 20
464 0  81.1979 20
465 0  81.1717 20
466 0  81.0819 20
467 0  81.0469 20
468 0  81.0268 20
469 0  80.9956 20
470 0  80.6846 20
471 0  80.3754 20
472 0  80.3557 20
473 0  80.2492 20
474 0  80.2305 20
475 0  79.9023 20
476 0  79.8939 20
477 0  79.8881 20
478 0  80.3373 20
479 0  80.3443 20
480 0  80.4493 20
481 0  80.5545 20
482 0  80.5671 20
483 0  80.5757 20
484 0  80.4285 20
485 0  80.4444 20
486 0  80.4523 20
487 0  80.4592 20
488 0  79.8629 20
489 0  79.8547 20
490 0  80.1606 20
491 0  80.4682 20
492 0  80.4882 20
493 0  80.4915 20
494 0  80.5087 20
495 0  80.5117 20
496 0  80.5144 20
497 0  80.5152 20
498 0  80.518 20
499 0  80.5213 20
500 0  80.5152 20
501 0  80.5091 20
502 0  80.5085 20
503 0  80.5064 20
504 0  80.5095 20
505 0  80.5708 20
506 0  80.2788 20
507 0  80.1281 20
508 0  80.1186 20
509 0  80.1179 20
510 0  80.1194 20
511 0  80.1209 20
512 0  80.1185 20
513 0  79.9438 20
514 0  79.9433 20
515 0  79.9454 20
516 0  79.9433 20
517 0  79.9498 20
518 0  79.9444 20
519 0  79.8741 20
520 0  80.1127 20
521 0  80.3523 20
522 0  80.3545 20
523 0  80.5211 20
524 0  80.5122 20
525 0  80.5189 20
526 0  80.5165 20
527 0  80.5229 20
528 0  80.5173 20
529 0  80.5191 20
530 0  80.5476 20
531 0  80.5762 20
532 0  80.596 20
533 0  80.4633 20
534 0  80.575 20
535 0  80.592 20
536 0  80.5952 20
537 0  80.5977 20
538 0  80.5931 20
539 0  80.5906 20
540 0  80.5925 20
541 0  80.5943 20
542 0  80.602 20
543 0  80.6001 20
544 0  80.6729 20
545 0  80.6964 20
546 0  80.6932 20
547 0  80.6874 20
548 0  80.6834 20
549 0  80.6594 20
550 0  80.6664 20
551 0  80.6733 20
552 0  80.6509 20
553 0  80.6606 20
554 0  80.6589 20
555 0  80.6537 20
556 0  80.649 20
557 0  80.6358 20
558 0  80.6303 20
559 0  80.6219 20
560 0  80.6142 20
561 0  80.6064 20
562 0  80.5928 20
563 0  80.4591 20
564 0  80.4522 20
565 0  80.4435 20
566 0  80.4376 20
567 0  80.4319 20
568 0  80.3323 20
569 0  80.2572 20
570 0  80.2478 20
571 0  80.2384 20
572 0  80.2935 20
573 0  80.2906 20
574 0  80.277 20
575 0  80.2676 20
576 0  80.2533 20
577 0  80.2431 20
578 0  80.2388 20
579 0  80.212 20
580 0  80.207 20
581 0  80.2019 20
582 0  80.1927 20
583 0  80.1762 20
584 0  80.1402 20
585 0  80.0193 20
586 0  80.002 20
587 0  80.1037 20
588 0  79.9879 20
589 0  80.0588 20
590 0  80.0435 20
591 0  80.0282 20
592 0  80.0126 20
593 0  80.0042 20
594 0  79.8704 20
595 0  79.8484 20
596 0  79.6065 20
597 0  79.58 20
598 0  79.447 20
599 0  79.4298 20
600 0  79.5124 20
601 0  79.5951 20
602 0  79.5911 20
603 0  79.5713 20
604 0  79.5672 20
605 0  79.5435 20
606 0  79.5017 20
607 0  79.4451 20
608 0  79.3843 20
609 0  79.4045 20
610 0  79.3791 20
611 0  79.3538 20
612 0  79.2706 20
613 0  79.3098 20
614 0  78.0402 20
615 0  77.9856 20
616 0  77.9897 20
617 0  77.9954 20
618 0  77.9729 20
619 0  77.9669 20
620 0  77.9554 20
621 0  77.9439 20
622 0  77.9338 20
623 0  77.9271 20
624 0  77.9013 20
625 0  77.8849 20
626 0  77.8716 20
627 0  77.8576 20
628 0  77.6414 20
629 0  77.6413 20
630 0  77.6265 20
631 0  77.6117 20
632 0  77.6332 20
633 0  77.629 20
634 0  77.6052 20
635 0  77.5932 20
636 0  77.5724 20
637 0  77.5602 20
638 0  77.5546 20
639 0  77.3735 20
640 0  77.4315 20
641 0  77.4895 20
642 0  77.3344 20
643 0  77.3172 20
644 0  77.3124 20
645 0  77.1334 20
646 0  77.1582 20
647 0  77.139 20
648 0  77.1233 20
649 0  77.1278 20
650 0  77.1169 20
651 0  77.106 20
652 0  77.0891 20
653 0  77.0651 20
654 0  77.0565 20
655 0  77.0507 20
656 0  77.0646 20
657 0  77.0524 20
658 0  77.0281 20
659 0  77.0063 20
660 0  76.9823 20
661 0  76.9583 20
662 0  76.9349 20
663 0  76.8619 20
664 0  76.8262 20
665 0  76.7903 20
666 0  76.7781 20
667 0  76.7574 20
668 0  76.76 20
669 0  76.7386 20
670 0  76.7194 20
671 0  76.7002 20
672 0  76.6794 20
673 0  76.9342 20
674 0  76.9381 20
675 0  76.9432 20
676 0  76.935 20
677 0  76.9267 20
678 0  76.9885 20
679 0  76.9684 20
680 0  76.9587 20
681 0  76.949 20
682 0  76.0613 20
683 0  76.0539 20
684 0  76.0584 20
685 0  76.063 20
686 0  75.9971 20
687 0  75.9494 20
688 0  75.9769 20
689 0  76.0046 20
690 0  75.7696 20
691 0  75.5356 20
692 0  75.8839 20
693 0  76.1187 20
694 0  76.1142 20
695 0  76.0809 20
696 0  76.105 20
697 0  76.0865 20
698 0  76.0735 20
699 0  76.065 20
700 0  76.0575 20
701 0  76.0499 20
702 0  76.0181 20
703 0  76.0112 20
704 0  76.3918 20
705 0  76.3875 20
706 0  76.3929 20
707 0  76.3923 20
708 0  76.4149 20
709 0  76.4079 20
710 0  76.409 20
711 0  76.4101 20
712 0  76.4287 20
713 0  75.0986 20
714 0  75.0859 20
715 0  75.0874 20
716 0  75.1675 20
717 0  75.1895 20
718 0  75.2131 20
719 0  75.2262 20
720 0  75.2274 20
721 0  75.2286 20
722 0  75.2667 20
723 0  75.1317 20
724 0  75.1478 20
725 0  75.1588 20
726 0  75.2804 20
727 0  75.2836 20
728 0  75.1141 20
729 0  75.1251 20
730 0  75.135 20
731 0  75.1449 20
732 0  75.1608 20
733 0  74.7581 20
734 0  74.8287 20
735 0  74.8349 20
736 0  74.8605 20
737 0  74.8811 20
738 0  75.1559 20
739 0  75.1926 20
740 0  75.219 20
741 0  75.2455 20
742 0  75.2436 20
743 0  75.2562 20
744 0  75.2976 20
745 0  74.5579 20
746 0  74.5171 20
747 0  74.5284 20
748 0  74.4632 20
749 0  75.2122 20
750 0  75.2588 20
751 0  75.3055 20
752 0  75.319 20
753 0  75.3425 20
754 0  75.3498 20
755 0  75.3412 20
756 0  75.7201 20
757 0  75.7337 20
758 0  75.7543 20
759 0  75.7703 20
760 0  75.7871 20
761 0  75.8039 20
762 0  75.7851 20
763 0  75.8254 20
764 0  75.85 20
765 0  75.8751 20
766 0  75.9027 20
767 0  75.9093 20
768 0  75.9279 20
769 0  75.9207 20
770 0  75.945 20
771 0  75.9694 20
772 0  76.031 20
773 0  76.0528 20
774 0  76.0699 20
775 0  76.0801 20
776 0  76.036 20
777 0  76.0555 20
778 0  76.0756 20
779 0  75.8255 20
780 0  75.9549 20
781 0  76.0846 20
782 0  76.1555 20
783 0  76.1729 20
784 0  76.1898 20
785 0  76.1783 20
786 0  76.1844 20
787 0  76.1928 20
788 0  76.1822 20
789 0  76.1933 20
790 0  76.1899 20
791 0  76.1865 20
792 0  76.1949 20
793 0  76.199 20
794 0  76.2224 20
795 0  76.2107 20
796 0  76.1705 20
797 0  76.1787 20
798 0  76.1808 20
799 0  76.1726 20
800 0  76.3139 20
801 0  76.4557 20
802 0  76.4614 20
803 0  76.4186 20
804 0  76.4212 20
805 0  76.4409 20
806 0  76.3998 20
807 0  76.4671 20
808 0  76.4322 20
809 0  76.1456 20
810 0  76.1598 20
811 0  76.1739 20
812 0  76.194 20
813 0  76.17 20
814 0  76.2039 20
815 0  76.2745 20
816 0  76.205 20
817 0  76.2335 20
818 0  76.2475 20
819 0  76.2494 20
820 0  76.2249 20
821 0  76.2005 20
822 0  76.2092 20
823 0  76.2149 20
824 0  76.2168 20
825 0  76.2192 20
826 0  76.215 20
827 0  76.2074 20
828 0  76.2127 20
829 0  76.2659 20
830 0  76.2618 20
831 0  76.2576 20
832 0  76.2541 20
833 0  76.264 20
834 0  76.188 20
835 0  76.1828 20
836 0  76.177 20
837 0  76.184 20
838 0  76.1795 20
839 0  75.5668 20
840 0  75.9097 20
841 0  76.2549 20
842 0  76.2378 20
843 0  76.2244 20
844 0  76.22 20
845 0  76.1759 20
846 0  76.1509 20
847 0  76.1301 20
848 0  76.1116 20
849 0  76.1044 20
850 0  76.088 20
851 0  76.0716 20
852 0  76.0593 20
853 0  76.046 20
854 0  76.0313 20
855 0  76.0213 20
856 0  75.195 20
857 0  75.665 20
858 0  75.6561 20
859 0  75.5928 20
860 0  75.5815 20
861 0  75.5702 20
862 0  75.5587 20
863 0  75.5507 20
864 0  75.5371 20
865 0  75.5496 20
866 0  75.4975 20
867 0  75.4818 20
868 0  75.474 20
869 0  75.4643 20
870 0  75.4475 20
871 0  75.4307 20
872 0  75.5312 20
873 0  75.5268 20
874 0  75.5045 20
875 0  75.4796 20
876 0  75.4591 20
877 0  75.4402 20
878 0  75.4234 20
879 0  75.0594 20
880 0  75.035 20
881 0  75.0106 20
882 0  74.9992 20
883 0  74.8608 20
884 0  74.8458 20
885 0  74.8339 20
886 0  74.7874 20
887 0  74.7585 20
888 0  74.5344 20
889 0  73.8905 20
890 0  73.9124 20
891 0  73.9344 20
892 0  73.9268 20
893 0  73.9136 20
894 0  73.986 20
895 0  75.1991 20
896 0  75.3292 20
897 0  75.3269 20
898 0  75.3257 20
899 0  75.3621 20
900 0  75.3648 20
901 0  75.3676 20
902 0  74.7865 20
903 0  74.7867 20
904 0  75.3366 20
905 0  75.338 20
906 0  75.3529 20
907 0  75.3492 20
908 0  75.3596 20
909 0  75.3492 20
910 0  75.4923 20
911 0  75.6358 20
912 0  75.6371 20
913 0  75.0107 20
914 0  74.9781 20
915 0  74.9644 20
916 0  74.9124 20
917 0  74.9366 20
918 0  74.9271 20
919 0  74.6625 20
920 0  74.6729 20
921 0  74.6833 20
922 0  74.6748 20
923 0  74.6657 20
924 0  74.6476 20
925 0  74.6596 20
926 0  75.1846 20
927 0  75.2473 20
928 0  75.2407 20
929 0  75.2278 20
930 0  75.2279 20
931 0  75.228 20
932 0  75.2278 20
933 0  75.1998 20
934 0  75.1952 20
935 0  75.1807 20
936 0  75.1495 20
937 0  75.16 20
938 0  75.1762 20
939 0  75.2017 20
940 0  75.1698 20
941 0  75.138 20
942 0  75.1591 20
943 0  75.1471 20
944 0  75.1676 20
945 0  75.2003 20
946 0  75.1829 20
947 0  75.1428 20
948 0  75.1477 20
949 0  75.0756 20
950 0  75.0575 20
951 0  75.0394 20
952 0  75.0496 20
953 0  75.0772 20
954 0  75.0564 20
955 0  75.4105 20
956 0  75.5519 20
957 0  75.5239 20
958 0  75.2097 20
959 0  75.2386 20
960 0  75.2284 20
961 0  75.2182 20
962 0  75.4206 20
963 0  75.4122 20
964 0  75.4023 20
965 0  75.4239 20
966 0  75.4396 20
967 0  75.4254 20
968 0  75.4394 20
969 0  75.4533 20
970 0  75.418 20
971 0  75.3827 20
972 0  75.4185 20
973 0  75.3686 20
974 0  75.3299 20
975 0  75.3424 20
976 0  75.3705 20
977 0  75.3746 20
978 0  75.6425 20
979 0  75.6511 20
980 0  75.6639 20
981 0  75.6767 20
982 0  75.6793 20
983 0  75.683 20
984 0  74.49 20
985 0  75.1804 20
986 0  74.1957 20
987 0  75.2976 20
988 0  75.2921 20
989 0  75.2654 20
990 0  75.2741 20
991 0  75.2828 20
992 0  75.2769 20
993 0  75.2706 20
994 0  75.2706 20
995 0  75.236 20
996 0  75.2326 20
997 0  75.1829 20
998 0  75.1902 20
999 0  75.195 20
1000 0  75.1776 20
1001 0  75.1601 20
1002 0  75.1897 20
1003 0  75.186 20
1004 0  75.1471 20
1005 0  75.1427 20
1006 0  75.1386 20
1007 0  75.1304 20
1008 0  75.1031 20
1009 0  75.0182 20
1010 0  75.0444 20
1011 0  75.0706 20
1012 0  75.0534 20
1013 0  75.0354 20
1014 0  74.996 20
1015 0  74.9826 20
1016 0  74.9926 20
1017 0  74.9421 20
1018 0  74.8972 20
1019 0  74.9309 20
1020 0  74.9051 20
1021 0  74.8793 20
1022 0  74.8496 20
1023 0  75.1284 20
1024 0  75.2956 20
1025 0  75.2737 20
1026 0  75.2744 20
1027 0  75.2736 20
1028 0  75.2773 20
1029 0  75.2465 20
1030 0  75.151 20
1031 0  75.0556 20
1032 0  75.0496 20
1033 0  75.0847 20
1034 0  75.0693 20
1035 0  75.0574 20
1036 0  75.015 20
1037 0  74.993 20
1038 0  74.9361 20
1039 0  74.9106 20
1040 0  74.8604 20
1041 0  74.8101 20
1042 0  74.865 20
1043 0  74.8555 20
1044 0  75.0125 20
1045 0  75.0248 20
1046 0  75.0106 20
1047 0  74.9835 20
1048 0  74.9602 20
1049 0  74.9629 20
1050 0  74.9531 20
1051 0  74.9434 20
1052 0  74.9392 20
1053 0  74.9405 20
1054 0  75.0876 20
1055 0  75.0595 20
1056 0  75.0638 20
1057 0  75.0513 20
1058 0  75.0262 20
1059 0  74.9959 20
1060 0  74.9907 20
1061 0  74.9855 20
1062 0  74.9792 20
1063 0  74.9497 20
1064 0  75.1843 20
1065 0  75.1765 20
1066 0  75.1854 20
1067 0  75.1354 20
1068 0  75.1434 20
1069 0  75.1151 20
1070 0  75.1207 20
1071 0  75.1264 20
1072 0  74.7433 20
1073 0  74.7417 20
1074 0  74.7206 20
1075 0  74.7404 20
1076 0  74.7225 20
1077 0  74.6922 20
1078 0  74.6702 20
1079 0  75.0062 20
1080 0  74.7991 20
1081 0  74.5928 20
1082 0  74.6314 20
1083 0  74.6262 20
1084 0  74.6126 20
1085 0  74.6052 20
1086 0  74.6107 20
1087 0  74.6174 20
1088 0  74.6111 20
1089 0  74.5875 20
1090 0  74.556 20
1091 0  74.5246 20
1092 0  74.4997 20
1093 0  74.5094 20
1094 0  74.4949 20
1095 0  74.3101 20
1096 0  74.5365 20
1097 0  74.7284 20
1098 0  74.7139 20
1099 0  74.7276 20
1100 0  74.5135 20
1101 0  74.3003 20
1102 0  74.7259 20
1103 0  74.7195 20
1104 0  74.7129 20
1105 0  74.7131 20
1106 0  74.7 20
1107 0  74.6815 20
1108 0  74.69 20
1109 0  74.6796 20
1110 0  74.6984 20
1111 0  74.7172 20
1112 0  74.7043 20
1113 0  74.6969 20
1114 0  74.691 20
1115 0  74.6832 20
1116 0  74.6614 20
1117 0  74.648 20
1118 0  74.3716 20
1119 0  74.3588 20
1120 0  74.344 20
1121 0  74.3292 20
1122 0  74.3134 20
1123 0  74.2737 20
1124 0  74.2652 20
1125 0  74.2556 20
1126 0  74.2378 20
1127 0  74.2607 20
1128 0  74.2801 20
1129 0  74.2767 20
1130 0  74.2605 20
1131 0  74.2443 20
1132 0  73.7737 20
1133 0  73.7597 20
1134 0  74.55 20
1135 0  74.8841 20
1136 0  74.8886 20
1137 0  74.9146 20
1138 0  74.8883 20
1139 0  74.887 20
1140 0  74.8914 20
1141 0  74.8957 20
1142 0  74.8866 20
1143 0  74.8771 20
1144 0  74.9275 20
1145 0  74.9068 20
1146 0  74.9015 20
1147 0  74.9396 20
1148 0  74.9611 20
1149 0  74.9679 20
1150 0  74.8857 20
1151 0  74.8037 20
1152 0  74.7909 20
1153 0  74.8028 20
1154 0  74.7826 20
1155 0  74.7431 20
1156 0  74.7878 20
1157 0  74.7816 20
1158 0  74.7761 20
1159 0  74.7901 20
1160 0  74.79 20
1161 0  74.79 20
1162 0  74.7863 20
1163 0  74.7709 20
1164 0  74.9576 20
1165 0  75.375 20
1166 0  75.3796 20
1167 0  75.3841 20
1168 0  75.3826 20
1169 0  75.3578 20
1170 0  75.3559 20
1171 0  75.3541 20
1172 0  74.4388 20
1173 0  74.4459 20
1174 0  75.429 20
1175 0  75.4309 20
1176 0  75.4243 20
1177 0  75.4075 20
1178 0  75.4523 20
1179 0  75.4712 20
1180 0  75.4792 20
1181 0  75.4872 20
1182 0  75.4916 20
1183 0  75.4939 20
1184 0  75.4908 20
1185 0  75.2046 20
1186 0  75.485 20
1187 0  75.4702 20
1188 0  75.4652 20
1189 0  75.4275 20
1190 0  75.3149 20
1191 0  75.2026 20
1192 0  75.2115 20
1193 0  74.9574 20
1194 0  74.3585 20
1195 0  75.0323 20
1196 0  75.0406 20
1197 0  75.0506 20
1198 0  75.0612 20
1199 0  75.0645 20
1200 0  75.0715 20
1201 0  75.0785 20
1202 0  75.0969 20
1203 0  75.1001 20
1204 0  75.0928 20
1205 0  75.0887 20
1206 0  75.094 20
1207 0  75.0934 20
1208 0  75.0888 20
1209 0  75.0978 20
1210 0  75.0862 20
1211 0  75.0747 20
1212 0  75.5372 20
1213 0  75.5458 20
1214 0  75.5554 20
1215 0  75.5596 20
1216 0  75.5604 20
1217 0  75.7348 20
1218 0  75.7477 20
1219 0  75.7454 20
1220 0  75.9228 20
1221 0  76.1008 20
1222 0  76.0933 20
1223 0  76.0957 20
1224 0  76.0875 20
1225 0  76.084 20
1226 0  76.0801 20
1227 0  76.1021 20
1228 0  76.1042 20
1229 0  76.1098 20
1230 0  75.9692 20
1231 0  75.829 20
1232 0  75.8413 20
1233 0  75.8698 20
1234 0  75.8744 20
1235 0  75.9055 20
1236 0  75.7973 20
1237 0  75.8169 20
1238 0  75.6872 20
1239 0  75.7012 20
1240 0  75.7891 20
1241 0  75.877 20
1242 0  75.3296 20
1243 0  75.9399 20
1244 0  75.9444 20
1245 0  75.9573 20
1246 0  76.3845 20
1247 0  76.4171 20
1248 0  76.4342 20
1249 0  76.4632 20
1250 0  76.4803 20
1251 0  76.4975 20
1252 0  76.5053 20
1253 0  76.516 20
1254 0  76.8862 20
1255 0  76.907 20
1256 0  76.9272 20
1257 0  77.0838 20
1258 0  77.1009 20
1259 0  77.498 20
1260 0  77.5311 20
1261 0  77.5642 20
1262 0  77.587 20
1263 0  77.6085 20
1264 0  77.6294 20
1265 0  77.6417 20
1266 0  77.6485 20
1267 0  77.3727 20
1268 0  77.3766 20
1269 0  77.4062 20
1270 0  77.5484 20
1271 0  77.6911 20
1272 0  77.7202 20
1273 0  77.7657 20
1274 0  77.6434 20
1275 0  77.6819 20
1276 0  77.4499 20
1277 0  77.4974 20
1278 0  77.5431 20
1279 0  77.5985 20
1280 0  77.709 20
1281 0  77.8198 20
1282 0  77.8645 20
1283 0  77.92 20
1284 0  77.9623 20
1285 0  78.0013 20
1286 0  78.012 20
1287 0  78.0776 20
