31 0  48.5887 20
565 0  54.0661 20
566 0  54.0685 20
567 0  54.2136 20
568 0  54.2095 20
569 0  54.1849 20
570 0  54.1842 20
571 0  54.1836 20
572 0  54.1949 20
573 0  54.2093 20
574 0  53.7803 20
575 0  53.7946 20
576 0  53.8113 20
577 0  53.815 20
578 0  53.7791 20
579 0  54.1834 20
580 0  54.2122 20
581 0  54.2409 20
582 0  54.3438 20
583 0  54.3515 20
584 0  54.3688 20
585 0  54.374 20
586 0  54.5641 20
587 0  54.5776 20
588 0  54.585 20
589 0  54.6028 20
590 0  54.535 20
591 0  54.4672 20
592 0  54.4835 20
593 0  54.2914 20
594 0  54.3039 20
595 0  54.3239 20
596 0  54.3482 20
597 0  54.3368 20
598 0  54.3387 20
599 0  54.3782 20
600 0  54.3875 20
601 0  54.3967 20
602 0  54.6359 20
603 0  54.5159 20
604 0  54.6838 20
605 0  54.7045 20
606 0  54.7175 20
607 0  54.7343 20
608 0  54.5985 20
609 0  54.7792 20
610 0  54.7946 20
611 0  54.81 20
612 0  54.8209 20
613 0  54.8395 20
614 0  54.841 20
615 0  54.8631 20
616 0  54.8714 20
617 0  54.7172 20
618 0  54.7242 20
619 0  54.7194 20
620 0  54.7271 20
621 0  54.7347 20
622 0  54.7435 20
623 0  54.7483 20
624 0  54.7385 20
625 0  54.7506 20
626 0  54.755 20
627 0  54.7645 20
628 0  54.763 20
629 0  54.7803 20
630 0  54.7747 20
631 0  54.7692 20
632 0  54.766 20
633 0  54.7858 20
634 0  54.6604 20
635 0  54.654 20
636 0  54.672 20
637 0  54.6806 20
638 0  54.6697 20
639 0  54.6708 20
640 0  54.83 20
641 0  54.99 20
642 0  54.9675 20
643 0  54.9701 20
644 0  54.9318 20
645 0  54.939 20
646 0  54.9556 20
647 0  54.9622 20
648 0  54.966 20
649 0  54.9695 20
650 0  54.9678 20
651 0  54.9661 20
652 0  54.9713 20
653 0  54.9996 20
654 0  55.0467 20
655 0  55.0359 20
656 0  55.0368 20
657 0  55.0358 20
658 0  55.0305 20
659 0  55.0295 20
660 0  54.9962 20
661 0  54.963 20
662 0  54.9706 20
663 0  54.9796 20
664 0  54.9798 20
665 0  54.9786 20
666 0  55.0569 20
667 0  55.0456 20
668 0  55.0214 20
669 0  55.0202 20
670 0  54.8463 20
671 0  54.6732 20
672 0  54.7415 20
673 0  54.7319 20
674 0  54.7184 20
675 0  54.7292 20
676 0  54.7226 20
677 0  54.7177 20
678 0  54.7009 20
679 0  54.6974 20
680 0  54.6926 20
681 0  54.6878 20
682 0  54.8489 20
683 0  54.8399 20
684 0  54.8333 20
685 0  54.6543 20
686 0  54.7127 20
687 0  54.3146 20
688 0  54.2969 20
689 0  54.2817 20
690 0  54.2728 20
691 0  54.2639 20
692 0  54.259 20
693 0  54.255 20
694 0  54.248 20
695 0  54.2392 20
696 0  54.2295 20
697 0  54.214 20
698 0  54.2156 20
699 0  54.2073 20
700 0  54.1887 20
701 0  54.1702 20
702 0  54.1661 20
703 0  54.1702 20
704 0  54.1682 20
705 0  54.1414 20
706 0  54.1275 20
707 0  54.1051 20
708 0  54.0884 20
709 0  54.1038 20
710 0  53.9991 20
711 0  53.8947 20
712 0  53.882 20
713 0  53.8806 20
714 0  53.8839 20
715 0  53.8764 20
716 0  53.8825 20
717 0  53.8503 20
718 0  53.8473 20
719 0  53.6925 20
720 0  53.6749 20
721 0  53.6572 20
722 0  53.652 20
723 0  53.6403 20
724 0  53.6337 20
725 0  53.8835 20
726 0  53.4563 20
727 0  53.453 20
728 0  53.4433 20
729 0  53.4448 20
730 0  53.438 20
731 0  53.4313 20
732 0  53.4164 20
733 0  53.4199 20
734 0  53.4096 20
735 0  53.4129 20
736 0  53.3962 20
737 0  53.4202 20
738 0  53.3943 20
739 0  53.5813 20
740 0  53.5677 20
741 0  53.5541 20
742 0  53.5655 20
743 0  53.5571 20
744 0  53.5544 20
745 0  53.5394 20
746 0  53.3369 20
747 0  53.3081 20
748 0  53.3045 20
749 0  53.8114 20
750 0  53.8051 20
751 0  53.7988 20
752 0  53.4576 20
753 0  54.0507 20
754 0  54.0432 20
755 0  54.0524 20
756 0  54.0131 20
757 0  54.0131 20
758 0  54.0146 20
759 0  54.0147 20
760 0  54.0224 20
761 0  54.0301 20
762 0  54.0349 20
763 0  54.0275 20
764 0  54.019 20
765 0  54.0116 20
766 0  54.0108 20
767 0  54.0083 20
768 0  54.006 20
769 0  54.0162 20
770 0  53.9961 20
771 0  53.976 20
772 0  53.9808 20
773 0  53.9744 20
774 0  53.9551 20
775 0  53.9561 20
776 0  53.9258 20
777 0  53.9122 20
778 0  53.8927 20
779 0  53.8821 20
780 0  53.8749 20
781 0  53.8677 20
782 0  54.11 20
783 0  54.111 20
784 0  54.1059 20
785 0  53.7972 20
786 0  53.9341 20
787 0  53.9416 20
788 0  53.9112 20
789 0  53.9139 20
790 0  53.9265 20
791 0  53.939 20
792 0  53.9334 20
793 0  54.0515 20
794 0  54.2816 20
795 0  54.2779 20
796 0  54.2796 20
797 0  54.2773 20
798 0  54.2792 20
799 0  54.2806 20
800 0  54.2615 20
801 0  54.2424 20
802 0  54.2712 20
803 0  54.2941 20
804 0  54.3091 20
805 0  54.1798 20
806 0  54.283 20
807 0  54.2646 20
808 0  54.1319 20
809 0  54.2678 20
810 0  54.2842 20
811 0  54.3005 20
812 0  54.2848 20
813 0  54.2712 20
814 0  54.2809 20
815 0  54.2644 20
816 0  54.3685 20
817 0  54.3707 20
818 0  54.3707 20
819 0  54.3855 20
820 0  54.3612 20
821 0  54.337 20
822 0  54.3309 20
823 0  54.3257 20
824 0  54.3214 20
825 0  53.8883 20
826 0  53.8938 20
827 0  53.9026 20
828 0  53.8959 20
829 0  53.9031 20
830 0  53.9003 20
831 0  53.8974 20
832 0  53.8956 20
833 0  53.892 20
834 0  53.8855 20
835 0  53.8754 20
836 0  53.9961 20
837 0  53.984 20
838 0  53.9731 20
839 0  53.9668 20
840 0  53.8945 20
841 0  53.8225 20
842 0  53.806 20
843 0  53.797 20
844 0  53.7772 20
845 0  53.7663 20
846 0  53.7636 20
847 0  53.7654 20
848 0  53.7655 20
849 0  53.7409 20
850 0  53.7144 20
851 0  53.6879 20
852 0  53.6819 20
853 0  53.6741 20
854 0  53.6517 20
855 0  53.6551 20
856 0  53.6273 20
857 0  53.6454 20
858 0  53.6318 20
859 0  53.6272 20
860 0  53.6176 20
861 0  53.6079 20
862 0  53.5955 20
863 0  53.581 20
864 0  53.5683 20
865 0  53.5548 20
866 0  53.3676 20
867 0  53.3527 20
868 0  53.3584 20
869 0  53.3491 20
870 0  53.3345 20
871 0  53.32 20
872 0  53.2828 20
873 0  53.2346 20
874 0  53.3172 20
875 0  53.3103 20
876 0  53.3001 20
877 0  53.3233 20
878 0  53.3252 20
879 0  53.3176 20
880 0  53.3107 20
881 0  53.3038 20
882 0  53.2499 20
883 0  53.2446 20
884 0  53.227 20
885 0  53.4827 20
886 0  53.5703 20
887 0  53.5581 20
888 0  53.5665 20
889 0  53.553 20
890 0  53.5419 20
891 0  53.5308 20
892 0  53.5364 20
893 0  53.0899 20
894 0  53.5036 20
895 0  53.5152 20
896 0  53.4907 20
897 0  53.4896 20
898 0  53.499 20
899 0  53.4956 20
900 0  53.3984 20
901 0  53.3015 20
902 0  53.5452 20
903 0  53.5376 20
904 0  53.5445 20
905 0  53.5296 20
906 0  53.5167 20
907 0  53.5044 20
908 0  53.4889 20
909 0  53.6582 20
910 0  53.568 20
911 0  53.478 20
912 0  53.498 20
913 0  53.5028 20
914 0  53.51 20
915 0  53.4752 20
916 0  53.3222 20
917 0  53.3098 20
918 0  53.4593 20
919 0  53.4485 20
920 0  53.4129 20
921 0  53.3773 20
922 0  53.3303 20
923 0  53.3212 20
924 0  53.3384 20
925 0  53.3143 20
926 0  53.2776 20
927 0  53.5004 20
928 0  53.4999 20
929 0  53.4554 20
930 0  53.0498 20
931 0  52.6488 20
932 0  52.651 20
933 0  52.6612 20
934 0  52.6618 20
935 0  52.6728 20
936 0  52.6579 20
937 0  52.657 20
938 0  52.6561 20
939 0  52.6458 20
940 0  52.6418 20
941 0  52.6377 20
942 0  52.46 20
943 0  52.4554 20
944 0  52.4542 20
945 0  52.4789 20
946 0  52.4889 20
947 0  52.491 20
948 0  52.4889 20
949 0  52.4736 20
950 0  52.3213 20
951 0  52.1696 20
952 0  52.1547 20
953 0  52.1775 20
954 0  52.1814 20
955 0  52.1705 20
956 0  51.8472 20
957 0  51.861 20
958 0  51.8529 20
959 0  51.8649 20
960 0  51.7217 20
961 0  51.5791 20
962 0  51.5874 20
963 0  51.5918 20
964 0  51.5846 20
965 0  51.6005 20
966 0  51.1015 20
967 0  51.8063 20
968 0  51.815 20
969 0  51.8169 20
970 0  51.8352 20
971 0  51.8534 20
972 0  51.8613 20
973 0  51.697 20
974 0  51.6982 20
975 0  51.7066 20
976 0  51.7096 20
977 0  51.7056 20
978 0  51.7066 20
979 0  51.7113 20
980 0  51.7201 20
981 0  51.7288 20
982 0  52.1498 20
983 0  52.1845 20
984 0  52.1849 20
985 0  52.1794 20
986 0  52.1846 20
987 0  52.1774 20
988 0  52.1796 20
989 0  52.192 20
990 0  52.5039 20
991 0  52.8186 20
992 0  53.3594 20
993 0  53.468 20
994 0  52.9434 20
995 0  53.1258 20
996 0  53.6488 20
997 0  53.3562 20
998 0  53.3644 20
999 0  53.3718 20
1000 0  53.1267 20
1001 0  52.8833 20
1002 0  52.8853 20
1003 0  52.8952 20
1004 0  52.8999 20
1005 0  53.6577 20
1006 0  53.6774 20
1007 0  53.0159 20
1008 0  53.2138 20
1009 0  53.2113 20
1010 0  53.286 20
1011 0  53.3609 20
1012 0  53.3497 20
1013 0  53.3445 20
1014 0  53.3588 20
1015 0  53.3599 20
1016 0  53.4437 20
1017 0  53.4495 20
1018 0  53.459 20
1019 0  53.4721 20
1020 0  53.4879 20
1021 0  53.5037 20
1022 0  53.146 20
1023 0  53.5388 20
1024 0  53.5501 20
1025 0  53.5601 20
1026 0  53.5576 20
1027 0  53.559 20
1028 0  53.5692 20
1029 0  53.5748 20
1030 0  53.702 20
1031 0  53.8296 20
1032 0  53.9318 20
1033 0  53.9482 20
1034 0  53.9601 20
1035 0  53.9862 20
1036 0  54.4277 20
1037 0  54.0099 20
1038 0  54.4404 20
1039 0  54.4486 20
1040 0  54.4529 20
1041 0  54.4573 20
1042 0  54.047 20
1043 0  54.5276 20
1044 0  54.1145 20
1045 0  54.53 20
1046 0  54.1368 20
1047 0  54.5465 20
1048 0  54.5586 20
1049 0  54.5687 20
1050 0  54.5039 20
1051 0  54.4392 20
1052 0  54.4395 20
1053 0  54.4461 20
1054 0  54.4473 20
1055 0  54.4633 20
1056 0  54.4754 20
1057 0  54.4815 20
1058 0  54.5014 20
1059 0  54.3526 20
1060 0  54.362 20
1061 0  54.3714 20
1062 0  54.3888 20
1063 0  54.3978 20
1064 0  54.4131 20
1065 0  54.3701 20
1066 0  54.3677 20
1067 0  54.4008 20
1068 0  54.4071 20
1069 0  54.4167 20
1070 0  54.4263 20
1071 0  54.4359 20
1072 0  54.4526 20
1073 0  54.5908 20
1074 0  54.6009 20
1075 0  54.6079 20
1076 0  54.6301 20
1077 0  54.641 20
1078 0  54.6578 20
1079 0  54.673 20
1080 0  54.7778 20
1081 0  54.8829 20
1082 0  54.8962 20
1083 0  54.9299 20
1084 0  54.9315 20
1085 0  54.9459 20
1086 0  54.9591 20
1087 0  54.9729 20
1088 0  54.9857 20
1089 0  54.9939 20
1090 0  55.0089 20
1091 0  55.0239 20
1092 0  55.0286 20
1093 0  55.0421 20
1094 0  55.0503 20
1095 0  54.711 20
1096 0  54.7261 20
1097 0  54.749 20
1098 0  54.7704 20
1099 0  54.7872 20
1100 0  54.8907 20
1101 0  54.9945 20
1102 0  55.1055 20
1103 0  55.1322 20
1104 0  55.1582 20
1105 0  55.1693 20
1106 0  55.1975 20
1107 0  55.3109 20
1108 0  55.3299 20
1109 0  55.3509 20
1110 0  55.3725 20
1111 0  55.3942 20
1112 0  55.4173 20
1113 0  55.4384 20
1114 0  55.4591 20
1115 0  55.4798 20
1116 0  55.4966 20
1117 0  55.51 20
1118 0  55.529 20
1119 0  55.5515 20
1120 0  55.4415 20
1121 0  55.3318 20
1122 0  55.3538 20
1123 0  55.3727 20
1124 0  55.3922 20
1125 0  55.4133 20
1126 0  55.4893 20
1127 0  55.751 20
1128 0  55.7696 20
1129 0  55.7925 20
1130 0  55.6925 20
1131 0  55.5928 20
1132 0  55.6836 20
1133 0  55.7114 20
1134 0  55.6809 20
1135 0  55.6989 20
1136 0  55.7093 20
1137 0  55.7381 20
1138 0  55.8343 20
1139 0  55.8439 20
1140 0  55.9744 20
1141 0  56.1055 20
1142 0  56.1251 20
1143 0  56.1505 20
1144 0  56.2435 20
1145 0  56.2687 20
1146 0  56.2879 20
1147 0  56.3044 20
1148 0  56.3157 20
1149 0  56.3377 20
1150 0  56.3173 20
1151 0  56.297 20
1152 0  56.3149 20
1153 0  56.3455 20
1154 0  56.3651 20
1155 0  56.3777 20
1156 0  56.3984 20
1157 0  56.4165 20
1158 0  56.4267 20
1159 0  56.4462 20
1160 0  56.4556 20
1161 0  56.465 20
1162 0  56.3888 20
1163 0  56.4972 20
1164 0  56.5147 20
1165 0  56.5321 20
1166 0  56.5438 20
1167 0  56.5645 20
1168 0  56.5812 20
1169 0  56.5946 20
1170 0  56.5316 20
1171 0  56.4687 20
1172 0  56.5018 20
1173 0  56.5599 20
1174 0  56.5734 20
1175 0  56.5999 20
1176 0  56.6101 20
1177 0  56.6171 20
1178 0  56.6386 20
1179 0  56.5783 20
1180 0  56.6387 20
1181 0  56.6992 20
1182 0  56.7156 20
1183 0  56.7302 20
1184 0  56.7505 20
1185 0  56.7639 20
1186 0  56.7799 20
1187 0  56.7893 20
1188 0  56.8016 20
1189 0  56.8122 20
1190 0  56.8252 20
1191 0  56.8382 20
1192 0  56.7596 20
1193 0  56.6897 20
1194 0  56.7063 20
1195 0  56.7185 20
1196 0  56.7475 20
1197 0  56.7516 20
1198 0  56.7822 20
1199 0  56.8509 20
1200 0  56.8649 20
1201 0  56.879 20
1202 0  56.8868 20
1203 0  56.9044 20
1204 0  56.8726 20
1205 0  56.8862 20
1206 0  56.9036 20
1207 0  56.9876 20
1208 0  57.008 20
1209 0  57.0241 20
1210 0  56.9927 20
1211 0  56.9613 20
1212 0  56.9721 20
1213 0  56.9894 20
1214 0  57.0022 20
1215 0  57.1353 20
1216 0  57.1423 20
1217 0  57.1569 20
1218 0  57.1693 20
1219 0  57.0154 20
1220 0  57.057 20
1221 0  57.0986 20
1222 0  57.116 20
1223 0  56.8996 20
1224 0  56.9243 20
1225 0  56.9362 20
1226 0  57.0485 20
1227 0  57.2695 20
1228 0  57.2874 20
1229 0  57.3112 20
1230 0  57.328 20
1231 0  57.3449 20
1232 0  57.3611 20
1233 0  57.3856 20
1234 0  57.4037 20
1235 0  57.4223 20
1236 0  57.4437 20
1237 0  57.4637 20
1238 0  57.4876 20
1239 0  57.4914 20
1240 0  57.5046 20
1241 0  57.5177 20
1242 0  57.541 20
1243 0  57.558 20
1244 0  57.5725 20
1245 0  57.5882 20
1246 0  57.5985 20
1247 0  57.6099 20
1248 0  57.6301 20
1249 0  57.5638 20
1250 0  57.5736 20
1251 0  57.5835 20
1252 0  57.5913 20
1253 0  57.6831 20
1254 0  57.6961 20
1255 0  57.7098 20
1256 0  57.7233 20
1257 0  57.7772 20
1258 0  57.7887 20
1259 0  57.7958 20
1260 0  57.8071 20
1261 0  57.8185 20
1262 0  57.8272 20
1263 0  57.8391 20
1264 0  57.8522 20
1265 0  57.86 20
1266 0  57.8689 20
1267 0  57.8824 20
1268 0  57.8876 20
1269 0  57.9051 20
1270 0  57.8464 20
1271 0  57.7878 20
1272 0  57.7972 20
1273 0  57.8187 20
1274 0  57.7751 20
1275 0  57.8368 20
1276 0  57.894 20
1277 0  57.8982 20
1278 0  57.8752 20
1279 0  57.8958 20
1280 0  57.8805 20
1281 0  57.8652 20
1282 0  57.8808 20
1283 0  57.9211 20
1284 0  57.9474 20
1285 0  57.9664 20
1286 0  57.9813 20
1287 0  57.9858 20
1288 0  57.9273 20
1289 0  57.9533 20
1290 0  57.9959 20
1291 0  58.0385 20
1292 0  58.0493 20
1293 0  58.0607 20
1294 0  58.0759 20
1295 0  58.0877 20
1296 0  58.1009 20
1297 0  58.1055 20
1298 0  58.1052 20
1299 0  58.1158 20
1300 0  58.129 20
1301 0  58.1422 20
1302 0  58.152 20
