31 0  71.7585 19
332 -2.41635  1260.69 19
333 -5.29131  1234.59 19
334 -5.76689  1214.45 19
335 -3.50615  1045.6 19
336 2.94202  1060.57 19
337 2.22753  1063.95 19
338 2.50509  1056.55 19
339 2.98839  1049.83 19
340 2.69307  1051.67 19
341 -2.97841  1033.09 19
342 2.73529  1045.07 19
343 -2.67921  1054.79 19
344 -2.77942  1062.41 19
345 2.43617  1070.74 19
346 3.42122  1059.6 19
347 -2.94375  1027.44 19
348 3.41544  1033.71 19
349 -3.21272  1033.67 19
350 3.72374  1029.12 19
351 -2.98467  1029.43 19
352 -2.99076  1038.28 19
353 -3.39256  1034.08 19
354 -2.99911  1031.96 19
355 -3.75162  1050.89 19
356 -3.24425  1067.19 19
357 -3.08755  1065.65 19
358 -2.77111  1069.46 19
359 3.45781  1070.64 19
360 3.22212  1097.06 19
361 2.79382  1104.97 19
362 -3.03191  1131.6 19
363 3.60047  1122.55 19
364 -2.53204  1131.16 19
365 -2.76026  1121.72 19
366 -3.09524  1102.51 19
367 -3.09667  1115.79 19
368 2.94237  1112.2 19
369 -3.23885  1105.6 19
370 -2.8119  1123.29 19
371 3.30263  1110.55 19
372 2.91082  1124.04 19
373 3.10608  1135.34 19
374 -3.05867  1132.94 19
375 -3.37209  1137.67 19
376 -2.82386  1133.19 19
377 2.82601  1132.05 19
378 -3.69493  1124.26 19
379 -3.71882  1126.66 19
380 3.2735  1117.65 19
381 3.44889  1106.96 19
382 4.06977  1104.85 19
383 -4.17834  1099.95 19
384 -2.89571  1106.22 19
385 3.14556  1116.34 19
386 3.36067  1116.98 19
387 -3.57003  1133.45 19
388 3.00636  1135.71 19
389 -3.19319  1148.91 19
390 4.20776  1143.84 19
391 3.08347  1133.04 19
392 -3.2097  1135.29 19
393 3.48469  1146.14 19
394 -3.79318  1136.15 19
395 -3.0095  1145.79 19
396 -3.37513  1131.88 19
397 3.61014  1124.42 19
398 -3.34938  1126.49 19
399 3.47771  1124.67 19
400 -3.38408  1113.75 19
401 3.21243  1114.27 19
402 -3.33165  1121.17 19
403 2.6537  1104.96 19
404 3.57566  1089.18 19
405 -3.23716  1085.93 19
406 -3.31632  1085.54 19
407 -3.086  1088.34 19
408 3.59079  1084.86 19
409 -2.69399  1089.41 19
410 -2.83017  1087.49 19
411 2.71778  1080.22 19
412 2.78743  1075.72 19
413 -2.96431  1064.25 19
414 -2.78665  1066.7 19
415 3.78748  1066.89 19
416 -3.67574  1058.98 19
417 -3.53068  1060.64 19
418 4.23923  1038.67 19
419 -2.87504  1055.01 19
420 -2.9996  1048.84 19
421 2.79199  1036.89 19
422 2.96568  1034.31 19
423 -3.27157  1010.68 19
424 3.02398  1011.64 19
425 3.22369  1005.64 19
426 2.82964  1014.28 19
427 -2.78132  1012.67 19
428 2.60063  1008.28 19
429 -3.21774  1002.21 19
430 2.89634  1007.76 19
431 -3.75773  1011.53 19
432 -3.38117  1018.18 19
433 3.39715  1013.38 19
434 4.09719  989.279 19
435 2.83426  996.083 19
436 3.70755  991.325 19
437 3.25941  1001.52 19
438 -3.19689  992.081 19
439 -3.57787  995.878 19
440 3.17356  1000.89 19
441 -2.93382  1002.9 19
442 2.88327  1012.05 19
443 3.23297  996.151 19
444 3.1782  1007.34 19
445 4.19342  1009.44 19
446 -3.84252  1006.03 19
447 3.39362  1013.03 19
448 -2.88783  1005.7 19
449 4.2766  1000.33 19
450 -3.54605  1010 19
451 2.67704  1012.23 19
452 -2.79695  1036.79 19
453 2.54414  1047.6 19
454 -2.53428  1051.5 19
455 2.33952  1064.7 19
456 2.85085  1075.19 19
457 2.55961  1087.57 19
458 -3.16516  1094.1 19
459 -2.50544  1094.66 19
460 -2.96674  1095.97 19
461 3.16545  1107.83 19
462 -2.9364  1130.65 19
463 -3.42983  1146.78 19
464 -3.2626  1153.44 19
465 3.55034  1146.54 19
466 -3.36463  1132.01 19
467 3.02043  1133.53 19
468 2.93082  1131.28 19
469 2.7476  1146.17 19
470 -3.49819  1152.14 19
471 3.57287  1145.5 19
472 3.70486  1146.43 19
473 -2.93212  1155.57 19
474 -2.62435  1150.27 19
475 2.43936  1157.99 19
476 -3.24821  1166.37 19
477 3.46286  1164.09 19
478 2.93645  1175.52 19
479 -3.27019  1174.05 19
480 3.79504  1186.43 19
481 2.9946  1200.16 19
482 3.12822  1207.75 19
483 -3.63981  1210.41 19
484 -2.51958  1207.23 19
485 3.49524  1207.89 19
486 -3.40214  1205.3 19
487 3.17712  1204.57 19
488 -3.08883  1203.39 19
489 -2.67946  1202.34 19
490 2.53585  1214.14 19
491 -4.00782  1199.45 19
492 4.58182  1175.56 19
493 -2.90974  1186.75 19
494 -3.55008  1183.87 19
495 4.17419  1185.6 19
496 2.58413  1183.83 19
497 -2.59828  1173.71 19
498 3.25735  1167.51 19
499 -2.94198  1186.95 19
500 -3.53699  1168.12 19
501 -2.82815  1171.62 19
502 2.85415  1166.19 19
503 -2.71359  1161.65 19
504 3.08695  1156.31 19
505 -2.88652  1150.83 19
506 -3.35203  1135.01 19
507 2.82959  1147.73 19
508 3.0375  1139.8 19
509 2.80874  1159.62 19
510 -3.78069  1157.04 19
511 -2.55782  1147.28 19
512 3.41026  1140.44 19
513 -2.49649  1125.52 19
514 2.81105  1109.51 19
515 4.01494  1090.37 19
516 2.49938  1092.43 19
517 -2.91827  1075.43 19
518 3.11839  1074.54 19
519 -2.54915  1074.28 19
520 3.01291  1074.64 19
521 2.4627  1081.74 19
522 -2.61251  1079.61 19
523 2.29073  1078.61 19
524 2.50476  1043.36 19
525 -2.7108  1034.3 19
526 2.83571  1028.64 19
527 -2.46679  1031.96 19
528 2.54755  1025.4 19
529 2.9223  1020.95 19
530 2.29301  1020.6 19
531 -3.00938  1016.85 19
532 -3.08134  1016.43 19
533 3.87825  1009.08 19
534 2.3934  1020.31 19
535 -2.62647  1023.66 19
536 3.25098  1000.13 19
537 -3.00772  985.753 19
538 -3.25438  979.662 19
539 -3.82558  968.432 19
540 3.77428  976.359 19
541 3.11421  962.497 19
542 -3.1259  969.448 19
543 2.48427  964.484 19
544 3.34119  958.658 19
545 -3.50345  957.584 19
546 3.32924  957.856 19
547 3.12755  961.058 19
548 2.67918  964.484 19
549 -2.76719  997.29 19
550 2.83103  1007.18 19
551 2.92267  1013.28 19
552 3.17143  1039.82 19
553 -3.46048  1036.61 19
554 -3.07773  1049.28 19
555 2.47143  1066.75 19
556 -2.91971  1059.28 19
557 -2.41425  1082.87 19
558 4.13672  1066.02 19
559 -2.83364  1084.06 19
560 -3.66115  1071.9 19
561 2.79178  1078.59 19
562 2.7998  1081.15 19
563 3.58791  1081.86 19
564 -3.27297  1073.34 19
565 -2.63686  1081.59 19
566 -2.6222  1088.22 19
567 -2.76831  1100.65 19
568 -2.92526  1086.09 19
569 2.98174  1074.9 19
570 2.88153  1057.36 19
571 -2.76541  1047.96 19
572 -2.90322  1051.54 19
573 -3.28206  1048.55 19
574 3.05747  1044.76 19
575 -2.85675  1057.42 19
576 -3.31052  1055.53 19
577 -3.26011  1056 19
578 2.91743  1070.49 19
579 -3.47594  1070.94 19
580 -3.27077  1071.38 19
581 3.37189  1072.7 19
582 3.46032  1078.24 19
583 -4.12277  1069.64 19
584 -3.1323  1080.07 19
585 3.98915  1092.51 19
586 -2.51798  1106.57 19
587 3.61226  1102.99 19
588 3.19049  1110.35 19
589 -2.7828  1119.47 19
590 2.93577  1120.53 19
591 -2.7925  1127.75 19
592 -2.59691  1126.89 19
593 -2.53601  1128.88 19
594 2.70718  1122 19
595 -3.09716  1130.17 19
596 3.9502  1122.01 19
597 2.94078  1129.69 19
598 -3.32722  1143.48 19
599 3.64923  1150.34 19
600 -3.51153  1151.73 19
601 3.27805  1170.25 19
602 -3.67226  1176.72 19
603 3.3002  1163.26 19
604 -2.78706  1173.49 19
605 2.50199  1175.11 19
606 2.56391  1177.3 19
607 2.85355  1169.86 19
608 -2.52706  1181.55 19
609 -3.25165  1181.96 19
610 3.31076  1162.71 19
611 -3.13576  1160.57 19
612 -2.71249  1145.77 19
613 -2.49906  1106.42 19
614 3.34197  1100.9 19
615 2.99415  1102.69 19
616 2.93641  1083.4 19
617 -3.04193  1081.61 19
618 -2.51305  1077.38 19
619 2.83268  1082.78 19
620 2.61464  1081.46 19
621 -2.57089  1078.91 19
622 -2.51794  1085.23 19
623 3.15204  1083.63 19
624 2.92594  1076.05 19
625 -3.35239  1086.5 19
626 3.3308  1087.77 19
627 3.89106  1075.96 19
628 -4.16418  1064.73 19
629 2.73092  1084.82 19
630 -2.93829  1096.56 19
631 -2.93809  1097.2 19
632 3.22589  1089.75 19
633 -3.59727  1087.57 19
634 -3.24426  1085.43 19
635 3.04192  1085.71 19
636 -3.06507  1080.92 19
637 2.75276  1072.42 19
638 -3.65252  1070.19 19
639 2.83788  1076.71 19
640 3.11948  1068.49 19
641 3.25197  1066.24 19
642 -3.06978  1062.58 19
643 -2.43333  1057.14 19
644 2.62418  1060.32 19
645 2.54826  1060.31 19
646 3.45082  1040.86 19
647 -3.24617  1031.25 19
648 2.88854  1032.7 19
649 2.6236  1040.38 19
650 3.1228  1033.12 19
651 -2.85746  1049.06 19
652 -2.70517  1040.01 19
653 -3.06543  1050.85 19
654 -2.95601  1053.19 19
655 -3.41504  1049.05 19
656 3.02436  1044.97 19
657 2.55407  1055.23 19
658 3.95626  1044.53 19
659 -3.51284  1034.1 19
660 -3.11026  1025.53 19
661 3.17351  1026.16 19
662 -2.78287  1015.3 19
663 -3.18176  1004.53 19
664 2.73083  1009.81 19
665 2.97922  998.49 19
666 3.86012  987.702 19
667 -3.25156  997.247 19
668 3.68391  987.884 19
669 -2.52229  986.276 19
670 -3.18785  987.135 19
671 2.53965  995.459 19
672 -2.72448  990.67 19
673 3.03121  984.761 19
674 -3.11315  986.205 19
675 -3.1797  991.55 19
676 -3.16864  996.046 19
677 2.9873  1011.76 19
678 3.75857  1009.11 19
679 -2.94578  1013.29 19
680 2.75625  992.977 19
681 -3.62032  996.524 19
682 2.79756  1000.82 19
683 3.76811  995.736 19
684 -3.47515  998.674 19
685 -3.05036  1003.04 19
686 2.60458  1012.2 19
687 2.81451  1011.62 19
688 -2.88738  1006.62 19
689 -3.30245  994.998 19
690 2.64652  987.804 19
691 -2.55876  986.148 19
692 3.35215  984.123 19
693 -3.19351  990.594 19
694 2.68752  995.07 19
695 -2.45804  1005.26 19
696 3.02803  999.775 19
697 -3.0285  1006.12 19
698 2.96001  1005.65 19
699 2.68258  1012.57 19
700 -3.36688  1009.35 19
701 2.87836  1015.18 19
702 2.5188  1024.52 19
703 3.02518  1043.92 19
704 3.43268  1046.99 19
705 -3.74541  1050.64 19
706 -3.12205  1059.75 19
707 -3.4679  1055 19
708 2.90129  1071.49 19
709 3.62467  1075.75 19
710 2.40379  1084.52 19
711 2.67839  1079.49 19
712 -2.9252  1070.17 19
713 1.97716  1073.16 19
714 3.03088  1039.44 19
715 -2.73087  1061.46 19
716 -2.53673  1072.37 19
717 3.47255  1054.87 19
718 3.30336  1058.04 19
719 -2.90835  1062.66 19
720 -2.46684  1059.78 19
721 3.27352  1061.56 19
722 -3.33741  1072.65 19
723 -2.72184  1077.14 19
724 -2.61013  1084.02 19
725 -3.24112  1079.72 19
726 3.80667  1100.41 19
727 -3.01739  1120.32 19
728 -3.74384  1120.58 19
729 3.06769  1132.12 19
730 3.3508  1145.8 19
731 -3.28246  1133.4 19
732 2.74723  1137.16 19
733 3.26005  1124.88 19
734 -3.20292  1129.04 19
735 -3.87205  1124.86 19
736 3.35437  1120.66 19
737 -2.96942  1109.92 19
738 -2.91545  1099.58 19
739 -2.52206  1103.15 19
740 2.84683  1100.28 19
741 -2.28198  1109.86 19
742 2.66575  1099.85 19
743 2.38166  1099.95 19
744 -2.60719  1107.25 19
745 2.61617  1105.06 19
746 -3.13842  1105.39 19
747 3.37124  1103.23 19
748 2.9892  1111.35 19
749 -3.02745  1113.5 19
750 2.91907  1122.36 19
751 -2.88988  1130.67 19
752 3.56949  1135.98 19
753 3.11567  1146.03 19
754 -3.21796  1134.38 19
755 3.13992  1132.03 19
756 -4.0536  1123.05 19
757 -3.02781  1128.45 19
758 3.79429  1116.68 19
759 2.94783  1120.5 19
760 -3.17727  1120.25 19
761 -2.92934  1111.25 19
762 2.53988  1117.33 19
763 -2.67452  1089.22 19
764 3.12546  1068.24 19
765 -3.30959  1054.11 19
766 -2.97399  1040.67 19
767 2.75924  1034.45 19
768 -3.92479  1029.22 19
769 4.00265  1023.76 19
770 -2.92062  1032.63 19
771 2.90388  1024.16 19
772 -3.54647  1028.24 19
773 -2.74422  1030.6 19
774 -2.87155  1025.08 19
775 3.61033  1017.47 19
776 3.80758  1002.54 19
777 -4.25976  1000.79 19
778 4.08631  993.593 19
779 3.68276  992.778 19
780 3.23281  992.715 19
781 -2.87338  996.56 19
782 -3.34599  1000.8 19
783 -3.33203  992.79 19
784 3.39651  977.305 19
785 2.89996  988.819 19
786 -2.98002  977.902 19
787 3.06058  957.333 19
788 -3.44887  945.169 19
789 -2.27411  943.189 19
790 3.16719  926.024 19
791 -2.9462  905.267 19
792 -2.80522  908.758 19
793 -2.41204  912.918 19
794 2.32886  912.77 19
795 1.88066  922.439 19
796 -2.31898  917.487 19
797 2.74344  917.47 19
798 2.33579  933.509 19
799 -3.27421  921.58 19
800 3.24741  923.567 19
801 3.18133  934.822 19
802 -2.99616  933.028 19
803 2.64341  932.509 19
804 2.96807  930.22 19
805 2.27515  923.722 19
806 2.56484  932.212 19
807 -2.70083  929.648 19
808 2.89906  909.266 19
809 3.15982  901.046 19
810 -2.70724  916.764 19
811 -3.07112  912.945 19
812 3.99108  892.654 19
813 2.81286  898.188 19
814 -3.40243  888.132 19
815 -3.29378  886.625 19
816 -2.92093  880.256 19
817 -3.19111  886.657 19
818 3.69848  888.902 19
819 -2.90575  889.425 19
820 2.8651  902.391 19
821 -3.31755  902.097 19
822 -3.10081  915.27 19
823 3.75525  905.462 19
824 2.86143  917.22 19
825 2.44528  934.028 19
826 -2.62332  943.593 19
827 2.6985  944.942 19
828 3.42987  937.327 19
829 -3.17978  959.315 19
830 -3.41752  956.888 19
831 3.80912  926.412 19
832 -2.8252  928.817 19
833 -2.47912  935.974 19
834 3.56188  927.603 19
835 2.27701  950.457 19
836 -3.56707  936.385 19
837 -2.61549  938.393 19
838 -3.12297  943.035 19
839 -3.02122  954.17 19
840 2.75759  963.505 19
841 -3.21372  962.308 19
842 -2.91988  973.104 19
843 3.35555  967.296 19
844 -2.72423  980.194 19
845 -3.041  983.951 19
846 2.99754  973.781 19
847 2.71487  980.241 19
848 3.39159  976.221 19
849 -4.17623  975.8 19
850 3.36251  983.999 19
851 3.19039  978.43 19
852 2.99082  975.246 19
853 2.67854  972.705 19
854 2.85382  973.842 19
855 -3.08272  972.165 19
856 3.1036  984.299 19
857 -2.58466  996.32 19
858 2.77381  1022.5 19
859 3.12002  1020.29 19
860 -4.04233  1021.44 19
861 2.80575  1023.6 19
862 3.22598  1018.44 19
863 -2.94965  1017.63 19
864 -2.40095  1032.63 19
865 3.3943  1039.58 19
866 2.53937  1045.72 19
867 -3.30632  1047.85 19
868 -2.98611  1051.76 19
869 3.02301  1058.45 19
870 2.88449  1061.41 19
871 2.71284  1051.03 19
872 -2.96914  1051.85 19
873 4.02926  1048.12 19
874 3.67621  1052.34 19
875 -3.09301  1059.18 19
876 3.21324  1065.04 19
877 3.0704  1081.28 19
878 2.70758  1075.7 19
879 -3.12271  1072.19 19
880 -2.40042  1073.36 19
881 -2.89488  1058.47 19
882 -3.07768  1049.68 19
883 3.0161  1035.03 19
884 2.8628  1034.29 19
885 -2.96542  1030.78 19
886 3.19491  1026.32 19
887 -3.08673  1026 19
888 -3.72529  1017.49 19
889 2.53776  1022.99 19
890 -3.01952  997.723 19
891 2.85777  1008.19 19
892 2.60583  1013.9 19
893 -3.21812  1011.53 19
894 -2.98623  1023.18 19
895 3.33491  1025.9 19
896 2.69877  1023.91 19
897 -4.57855  1011.67 19
898 4.03919  1012.94 19
899 2.71091  1032.24 19
900 -2.63946  1029.22 19
901 -3.61127  1028.89 19
902 3.06998  1035.68 19
903 2.6576  1030.7 19
904 -3.48828  1025.02 19
905 2.587  1037.73 19
906 2.89619  1033.92 19
907 2.81712  1031.28 19
908 2.47731  1037.65 19
909 2.4668  1057.66 19
910 -3.09959  1050.65 19
911 -2.73931  1052.09 19
912 -2.69626  1060.82 19
913 2.36105  1069.21 19
914 2.57583  1082.13 19
915 -2.74129  1094.4 19
916 2.56886  1106.36 19
917 2.86195  1085 19
918 3.1703  1090.11 19
919 -2.60672  1058.81 19
920 -2.91994  1069.36 19
921 3.69087  1060.55 19
922 -3.61302  1047.97 19
923 -3.3911  1036.77 19
924 3.48048  1035.82 19
925 -3.66186  1023.15 19
926 -2.55805  1018.16 19
927 3.37073  1013.05 19
928 -3.07945  1007.77 19
929 2.64692  1002.09 19
930 2.98329  1002.7 19
931 -3.707  1007.76 19
932 3.68171  1012.79 19
933 -2.79993  1007.43 19
934 2.88445  1003.72 19
935 2.68265  1008.35 19
936 -3.59733  1004.13 19
937 -2.80327  997.971 19
938 -2.82933  999.991 19
939 2.74086  1001.92 19
940 -2.95178  998.351 19
941 -2.97347  1005.48 19
942 2.44104  1007.47 19
943 2.9021  1000.98 19
944 -2.92433  1004.22 19
945 2.62778  1019 19
946 2.72313  1025.17 19
947 2.39107  1026.07 19
948 -2.38498  1021.2 19
949 3.26356  1017.74 19
950 -2.48348  1024.18 19
951 -2.77911  1033.87 19
952 2.65939  1020.55 19
953 2.81494  1015.23 19
954 2.33291  1020.93 19
955 -2.87275  1002.89 19
956 3.60911  985.75 19
957 -2.46066  999.091 19
958 3.58211  998.515 19
959 2.89266  1020.14 19
960 -2.92258  1010.41 19
961 2.8153  1009.03 19
962 -3.12239  1010.24 19
963 2.68925  1028.84 19
964 -3.11951  1028.01 19
965 2.78748  1036.17 19
966 -2.74081  1021.61 19
967 2.60796  1035.77 19
968 3.33738  1039.44 19
969 -2.93814  1026.2 19
970 2.68567  1020.78 19
971 3.60821  1030.73 19
972 -3.24438  1032.45 19
973 2.78343  1025.84 19
974 -3.13174  1049.33 19
975 3.55257  1042.91 19
976 2.88983  1024.64 19
977 -3.377  1020.41 19
978 -2.79042  1037.65 19
979 -2.9692  1035.87 19
980 3.27235  1046.12 19
981 3.05697  1038.61 19
982 -3.00074  1044.64 19
983 2.49817  1064.16 19
984 3.28143  1060.72 19
985 -3.04264  1060.24 19
986 -2.83429  1079.52 19
987 2.84455  1081.68 19
988 -3.32592  1088.15 19
989 2.80613  1099.93 19
990 3.09193  1138.68 19
991 3.30157  1153.39 19
992 -3.15899  1148.93 19
993 3.50654  1148.56 19
994 -3.31748  1163.2 19
995 -3.66395  1162.41 19
996 -3.11184  1178.83 19
997 3.02208  1178.84 19
998 -3.89034  1176.51 19
999 2.7876  1187.76 19
1000 -3.31949  1187.1 19
1001 -3.56333  1185.33 19
1002 3.43233  1186.47 19
1003 3.42412  1184.49 19
1004 -3.5008  1185.45 19
1005 2.78858  1197.25 19
1006 3.31559  1187.66 19
1007 2.95307  1190.89 19
1008 -3.7819  1190.22 19
1009 3.3983  1204.2 19
1010 -2.99887  1208.76 19
1011 -3.02703  1211.85 19
1012 -3.31358  1204.38 19
1013 -2.96721  1193.75 19
1014 3.69172  1189.67 19
1015 -3.56387  1174.89 19
1016 -3.17283  1174.93 19
1017 -3.16691  1176.29 19
1018 4.26412  1171.8 19
1019 4.11023  1182.97 19
1020 3.56571  1174.47 19
1021 2.99007  1176.17 19
1022 -3.70189  1175.02 19
1023 -2.83985  1166.01 19
1024 -2.95928  1155.09 19
1025 4.14915  1149.5 19
1026 2.98533  1152.42 19
1027 -3.36829  1157.2 19
1028 3.27276  1170.94 19
1029 3.93358  1166.31 19
1030 -3.41801  1203.77 19
1031 -3.35674  1205.39 19
1032 3.43206  1193.84 19
1033 -3.13033  1193.15 19
1034 3.05394  1208.11 19
1035 -3.6979  1181.31 19
1036 2.87137  1179.95 19
1037 3.3301  1182.18 19
1038 3.63093  1183.95 19
1039 -3.69708  1181.7 19
1040 2.96279  1182.85 19
1041 3.4488  1173.35 19
1042 2.91963  1176.66 19
1043 -2.96413  1186.6 19
1044 -3.15436  1167.38 19
1045 -2.53457  1168.1 19
1046 3.8482  1155.49 19
1047 -2.84631  1155.59 19
1048 -3.16851  1152.03 19
1049 -2.40812  1141.41 19
1050 -2.96813  1126.57 19
1051 2.84035  1103.26 19
1052 3.00537  1096.64 19
1053 -3.38303  1103.62 19
1054 3.94277  1105.06 19
1055 -2.86183  1096.8 19
1056 -3.25551  1094.2 19
1057 3.30639  1075.07 19
1058 -4.4415  1066.71 19
1059 -3.73043  1075.42 19
1060 4.39061  1060.95 19
1061 -4.69667  1069.64 19
1062 -3.66301  1089.56 19
1063 3.40685  1082.29 19
1064 -3.2231  1085.79 19
