31 0  75.3821 20
616 0  75.1585 20
617 0  75.2148 20
618 0  75.1126 20
619 0  74.9501 20
620 0  74.9239 20
621 0  74.8978 20
622 0  74.8629 20
623 0  74.6618 20
624 0  74.6351 20
625 0  74.6093 20
626 0  74.5846 20
627 0  74.5474 20
628 0  74.5297 20
629 0  74.2434 20
630 0  74.2139 20
631 0  74.1844 20
632 0  74.1569 20
633 0  74.3944 20
634 0  74.3633 20
635 0  74.0618 20
636 0  74.034 20
637 0  74.0045 20
638 0  73.9748 20
639 0  74.206 20
640 0  74.1743 20
641 0  74.1426 20
642 0  74.112 20
643 0  74.078 20
644 0  73.76 20
645 0  73.5305 20
646 0  73.8095 20
647 0  73.7736 20
648 0  73.7399 20
649 0  73.8072 20
650 0  73.5749 20
651 0  73.3437 20
652 0  73.3185 20
653 0  73.936 20
654 0  73.9205 20
655 0  73.8893 20
656 0  73.8784 20
657 0  73.8614 20
658 0  73.8348 20
659 0  73.8174 20
660 0  73.7884 20
661 0  73.7594 20
662 0  73.7409 20
663 0  73.8707 20
664 0  73.8692 20
665 0  73.8556 20
666 0  73.8314 20
667 0  73.815 20
668 0  73.7922 20
669 0  73.4367 20
670 0  73.4273 20
671 0  73.4178 20
672 0  73.3706 20
673 0  73.3936 20
674 0  73.3813 20
675 0  73.3648 20
676 0  73.356 20
677 0  73.3427 20
678 0  73.3309 20
679 0  73.3183 20
680 0  73.3024 20
681 0  73.2865 20
682 0  73.2653 20
683 0  73.2543 20
684 0  73.2379 20
685 0  73.2203 20
686 0  73.1999 20
687 0  73.1833 20
688 0  73.1709 20
689 0  73.1549 20
690 0  73.1205 20
691 0  73.0861 20
692 0  73.0632 20
693 0  73.0441 20
694 0  73.0264 20
695 0  73.0081 20
696 0  72.9835 20
697 0  72.9626 20
698 0  72.9341 20
699 0  72.9104 20
700 0  72.8811 20
701 0  72.8518 20
702 0  72.8259 20
703 0  72.8322 20
704 0  73.1407 20
705 0  73.236 20
706 0  73.2176 20
707 0  73.196 20
708 0  72.9082 20
709 0  73.1793 20
710 0  73.1908 20
711 0  73.2024 20
712 0  72.8761 20
713 0  72.7165 20
714 0  71.7714 20
715 0  71.937 20
716 0  71.9442 20
717 0  71.9563 20
718 0  71.966 20
719 0  71.9858 20
720 0  71.909 20
721 0  71.8324 20
722 0  71.8421 20
723 0  71.8474 20
724 0  71.8474 20
725 0  71.8578 20
726 0  71.8662 20
727 0  71.8711 20
728 0  72.2839 20
729 0  72.2964 20
730 0  72.3115 20
731 0  72.3266 20
732 0  72.331 20
733 0  72.3255 20
734 0  72.3357 20
735 0  72.3435 20
736 0  71.9306 20
737 0  71.9371 20
738 0  71.9587 20
739 0  71.9651 20
740 0  71.969 20
741 0  71.973 20
742 0  71.9786 20
743 0  71.9813 20
744 0  71.9849 20
745 0  71.649 20
746 0  71.985 20
747 0  71.9832 20
748 0  71.9842 20
749 0  71.9808 20
750 0  71.8254 20
751 0  71.6705 20
752 0  71.674 20
753 0  71.6733 20
754 0  71.6744 20
755 0  71.6672 20
756 0  71.6701 20
757 0  71.6701 20
758 0  71.6656 20
759 0  71.6623 20
760 0  71.357 20
761 0  71.0537 20
762 0  71.0376 20
763 0  71.0122 20
764 0  70.9933 20
765 0  70.9791 20
766 0  70.9745 20
767 0  70.9754 20
768 0  70.9461 20
769 0  70.9298 20
770 0  71.0792 20
771 0  71.2291 20
772 0  71.2241 20
773 0  71.7066 20
774 0  71.7144 20
775 0  71.6806 20
776 0  71.7158 20
777 0  71.7019 20
778 0  71.7146 20
779 0  72.2463 20
780 0  72.2472 20
781 0  72.248 20
782 0  72.25 20
783 0  72.2582 20
784 0  72.2557 20
785 0  72.252 20
786 0  72.249 20
787 0  72.2429 20
788 0  72.2509 20
789 0  72.2435 20
790 0  72.2391 20
791 0  72.2347 20
792 0  71.9076 20
793 0  71.8699 20
794 0  71.9054 20
795 0  71.9023 20
796 0  71.909 20
797 0  70.9157 20
798 0  71.9613 20
799 0  71.9569 20
800 0  71.9532 20
801 0  71.9496 20
802 0  71.9416 20
803 0  71.9418 20
804 0  71.9465 20
805 0  71.942 20
806 0  72.1324 20
807 0  72.129 20
808 0  71.3847 20
809 0  72.0586 20
810 0  72.0478 20
811 0  72.037 20
812 0  72.0288 20
813 0  72.0469 20
814 0  72.0498 20
815 0  72.0451 20
816 0  72.035 20
817 0  72.0761 20
818 0  72.0739 20
819 0  72.435 20
820 0  72.4291 20
821 0  72.4232 20
822 0  72.3844 20
823 0  72.3756 20
824 0  72.3887 20
825 0  72.3906 20
826 0  72.1361 20
827 0  72.1278 20
828 0  72.1028 20
829 0  72.1318 20
830 0  72.1273 20
831 0  72.1228 20
832 0  72.1148 20
833 0  72.4814 20
834 0  72.4824 20
835 0  72.4755 20
836 0  72.4685 20
837 0  72.4648 20
838 0  72.4437 20
839 0  72.4389 20
840 0  72.4332 20
841 0  72.4276 20
842 0  72.4153 20
843 0  72.4225 20
844 0  72.2365 20
845 0  72.2394 20
846 0  72.2435 20
847 0  72.2453 20
848 0  72.2465 20
849 0  72.1999 20
850 0  72.2803 20
851 0  72.3609 20
852 0  72.3694 20
853 0  72.3659 20
854 0  72.3614 20
855 0  72.3779 20
856 0  72.3799 20
857 0  72.3134 20
858 0  72.3105 20
859 0  72.3122 20
860 0  72.3933 20
861 0  72.4744 20
862 0  72.4737 20
863 0  72.6177 20
864 0  72.6129 20
865 0  72.6199 20
866 0  72.2955 20
867 0  72.2961 20
868 0  72.3057 20
869 0  72.3075 20
870 0  72.3086 20
871 0  72.3098 20
872 0  72.305 20
873 0  72.3074 20
874 0  72.3126 20
875 0  72.3182 20
876 0  71.968 20
877 0  71.9888 20
878 0  72.006 20
879 0  72.0184 20
880 0  72.0353 20
881 0  72.0521 20
882 0  72.0664 20
883 0  72.0731 20
884 0  72.0827 20
885 0  72.1028 20
886 0  72.1027 20
887 0  72.0858 20
888 0  72.1253 20
889 0  72.1266 20
890 0  72.3859 20
891 0  72.6467 20
892 0  72.6575 20
893 0  72.6941 20
894 0  72.7096 20
895 0  72.7218 20
896 0  72.7724 20
897 0  72.7839 20
898 0  72.8368 20
899 0  72.8353 20
900 0  72.8642 20
901 0  72.8931 20
902 0  72.9113 20
903 0  72.9097 20
904 0  72.9341 20
905 0  72.9117 20
906 0  72.9577 20
907 0  72.9712 20
908 0  72.9826 20
909 0  72.9961 20
910 0  73.0091 20
911 0  73.0221 20
912 0  73.0328 20
913 0  73.0414 20
914 0  73.0551 20
915 0  73.0636 20
916 0  73.0729 20
917 0  73.07 20
918 0  72.9156 20
919 0  72.9365 20
920 0  72.9487 20
921 0  72.9608 20
922 0  72.9603 20
923 0  72.9601 20
924 0  70.7518 20
925 0  70.7913 20
926 0  70.7979 20
927 0  70.5479 20
928 0  70.7688 20
929 0  70.7908 20
930 0  70.6211 20
931 0  70.4519 20
932 0  70.5036 20
933 0  70.5204 20
934 0  70.5451 20
935 0  70.538 20
936 0  70.7811 20
937 0  70.5012 20
938 0  70.8748 20
939 0  70.8976 20
940 0  70.9236 20
941 0  70.9496 20
942 0  70.8852 20
943 0  70.8956 20
944 0  70.9151 20
945 0  70.9401 20
946 0  70.9032 20
947 0  69.9686 20
948 0  69.995 20
949 0  70.0216 20
950 0  70.4563 20
951 0  70.895 20
952 0  70.8606 20
953 0  70.8723 20
954 0  70.9369 20
955 0  70.9927 20
956 0  70.7476 20
957 0  70.8124 20
958 0  71.1066 20
959 0  70.8545 20
960 0  70.6682 20
961 0  70.4826 20
962 0  70.5096 20
963 0  70.5388 20
964 0  70.6187 20
965 0  70.1755 20
966 0  69.9028 20
967 0  69.9293 20
968 0  69.9874 20
969 0  70.0156 20
970 0  70.3828 20
971 0  70.7529 20
972 0  70.7737 20
973 0  70.7973 20
974 0  70.8024 20
975 0  70.7843 20
976 0  70.8405 20
977 0  70.855 20
978 0  70.8681 20
979 0  70.9196 20
980 0  70.948 20
981 0  70.9764 20
982 0  71.0461 20
983 0  71.0662 20
984 0  73.072 20
985 0  73.1185 20
986 0  73.1285 20
987 0  73.1307 20
988 0  73.1917 20
989 0  73.2018 20
990 0  73.1082 20
991 0  73.0148 20
992 0  73.014 20
993 0  73.0297 20
994 0  73.0417 20
995 0  73.477 20
996 0  73.5035 20
997 0  73.5258 20
998 0  73.5148 20
999 0  73.5356 20
1000 0  73.539 20
1001 0  73.5423 20
1002 0  73.5434 20
1003 0  73.5474 20
1004 0  73.5404 20
1005 0  73.5254 20
1006 0  73.5321 20
1007 0  73.5405 20
1008 0  73.5197 20
1009 0  73.5261 20
1010 0  73.5527 20
1011 0  73.5794 20
1012 0  73.5702 20
1013 0  73.5897 20
1014 0  73.601 20
1015 0  73.5976 20
1016 0  73.5762 20
1017 0  73.5552 20
1018 0  73.5749 20
1019 0  73.563 20
1020 0  73.591 20
1021 0  73.6191 20
1022 0  73.6796 20
1023 0  73.686 20
1024 0  73.7079 20
1025 0  73.7045 20
1026 0  73.691 20
1027 0  73.7399 20
1028 0  73.7069 20
1029 0  73.6997 20
1030 0  73.575 20
1031 0  73.4505 20
1032 0  73.3896 20
1033 0  73.4852 20
1034 0  73.4685 20
1035 0  73.4745 20
1036 0  73.4479 20
1037 0  73.8171 20
1038 0  73.8628 20
1039 0  73.9144 20
1040 0  73.9167 20
1041 0  73.919 20
1042 0  73.8903 20
1043 0  73.9429 20
1044 0  73.6187 20
1045 0  73.612 20
1046 0  73.6398 20
1047 0  73.6229 20
1048 0  73.6272 20
1049 0  73.6369 20
1050 0  73.7764 20
1051 0  73.9162 20
1052 0  73.9311 20
1053 0  73.9387 20
1054 0  73.949 20
1055 0  73.9581 20
1056 0  73.9484 20
1057 0  73.9758 20
1058 0  73.9844 20
1059 0  73.9901 20
1060 0  73.992 20
1061 0  73.9939 20
1062 0  74.0421 20
1063 0  74.049 20
1064 0  74.0155 20
1065 0  73.5712 20
1066 0  73.5975 20
1067 0  73.6326 20
1068 0  73.6046 20
1069 0  73.6117 20
1070 0  73.6986 20
1071 0  73.7857 20
1072 0  73.8034 20
1073 0  73.8158 20
1074 0  73.8287 20
1075 0  73.8157 20
1076 0  73.8393 20
1077 0  73.636 20
1078 0  73.6534 20
1079 0  73.6718 20
1080 0  73.6861 20
1081 0  73.7004 20
1082 0  73.6758 20
1083 0  73.6872 20
1084 0  73.6951 20
1085 0  73.715 20
1086 0  73.7206 20
1087 0  73.735 20
1088 0  73.6941 20
1089 0  73.752 20
1090 0  73.7719 20
1091 0  73.7918 20
1092 0  73.7719 20
1093 0  73.8034 20
1094 0  73.8402 20
1095 0  73.8231 20
1096 0  73.852 20
1097 0  74.1957 20
1098 0  74.1645 20
1099 0  74.202 20
1100 0  74.3077 20
1101 0  74.4136 20
1102 0  74.4136 20
1103 0  74.4617 20
1104 0  74.4742 20
1105 0  74.4884 20
1106 0  74.4888 20
1107 0  74.5029 20
1108 0  74.0572 20
1109 0  74.0759 20
1110 0  74.0874 20
1111 0  74.099 20
1112 0  74.1108 20
1113 0  74.0932 20
1114 0  74.1053 20
1115 0  74.1026 20
1116 0  74.1126 20
1117 0  74.0946 20
1118 0  74.0296 20
1119 0  74.0029 20
1120 0  74.1226 20
1121 0  74.2427 20
1122 0  74.2222 20
1123 0  74.3038 20
1124 0  74.53 20
1125 0  74.5344 20
1126 0  74.3229 20
1127 0  74.5836 20
1128 0  74.585 20
1129 0  74.5862 20
1130 0  74.5968 20
1131 0  74.6074 20
1132 0  74.4117 20
1133 0  74.6125 20
1134 0  74.638 20
1135 0  74.6677 20
1136 0  75.2143 20
1137 0  75.2305 20
1138 0  75.3078 20
1139 0  75.3332 20
1140 0  75.3501 20
1141 0  75.3669 20
1142 0  75.4282 20
1143 0  75.4317 20
1144 0  75.4334 20
1145 0  75.4256 20
1146 0  75.2022 20
1147 0  75.206 20
1148 0  75.2124 20
1149 0  75.195 20
1150 0  75.2091 20
1151 0  75.2231 20
1152 0  75.2542 20
1153 0  75.2647 20
1154 0  75.2681 20
1155 0  75.2678 20
1156 0  75.2638 20
1157 0  75.131 20
1158 0  75.2422 20
1159 0  74.9368 20
1160 0  74.9483 20
1161 0  74.9599 20
1162 0  74.9371 20
1163 0  74.9368 20
1164 0  74.962 20
1165 0  74.9603 20
1166 0  74.9548 20
1167 0  74.9462 20
1168 0  74.9515 20
1169 0  74.9471 20
1170 0  74.9561 20
1171 0  74.965 20
1172 0  74.9598 20
1173 0  74.9541 20
1174 0  74.7689 20
1175 0  74.7718 20
1176 0  74.7859 20
1177 0  74.7824 20
1178 0  74.7723 20
1179 0  74.766 20
1180 0  74.7296 20
1181 0  74.6931 20
1182 0  74.6479 20
1183 0  74.6746 20
1184 0  74.6935 20
1185 0  74.6919 20
1186 0  74.6708 20
1187 0  74.6646 20
1188 0  74.6611 20
1189 0  74.6748 20
1190 0  74.681 20
1191 0  74.6872 20
1192 0  74.6806 20
1193 0  75.103 20
1194 0  75.0977 20
1195 0  75.1275 20
1196 0  75.1453 20
1197 0  75.1629 20
1198 0  75.1876 20
1199 0  75.1915 20
1200 0  75.2039 20
1201 0  75.2162 20
1202 0  75.2131 20
1203 0  75.178 20
1204 0  75.2051 20
1205 0  75.1879 20
1206 0  75.1861 20
1207 0  75.2072 20
1208 0  75.205 20
1209 0  75.2025 20
1210 0  75.1853 20
1211 0  75.1681 20
1212 0  75.1737 20
1213 0  75.1541 20
1214 0  75.177 20
1215 0  75.2068 20
1216 0  75.1908 20
1217 0  75.1964 20
1218 0  74.8207 20
1219 0  74.82 20
1220 0  74.7453 20
1221 0  74.6708 20
1222 0  74.6867 20
1223 0  74.6717 20
1224 0  74.6835 20
1225 0  74.6893 20
1226 0  74.8867 20
1227 0  74.8524 20
1228 0  74.8873 20
1229 0  74.8905 20
1230 0  74.8933 20
1231 0  74.8962 20
1232 0  75.1507 20
1233 0  75.1553 20
1234 0  75.1522 20
1235 0  75.1505 20
1236 0  75.1543 20
1237 0  75.1567 20
1238 0  75.1581 20
1239 0  75.161 20
1240 0  75.1591 20
1241 0  75.1571 20
1242 0  75.1674 20
1243 0  75.1766 20
1244 0  75.1858 20
1245 0  75.1855 20
1246 0  75.1853 20
1247 0  75.1624 20
1248 0  75.1894 20
1249 0  75.1854 20
1250 0  75.1842 20
1251 0  75.183 20
1252 0  75.1715 20
1253 0  75.1694 20
1254 0  75.3086 20
1255 0  75.3076 20
1256 0  75.3064 20
1257 0  75.2939 20
1258 0  75.3039 20
1259 0  75.2659 20
1260 0  75.2497 20
1261 0  75.2335 20
1262 0  75.2174 20
1263 0  75.2106 20
1264 0  75.2669 20
1265 0  75.2468 20
1266 0  75.0673 20
1267 0  75.2524 20
1268 0  75.2476 20
1269 0  75.2506 20
1270 0  75.2523 20
1271 0  75.2539 20
1272 0  75.2757 20
1273 0  75.2818 20
1274 0  75.2746 20
1275 0  75.2637 20
1276 0  75.2475 20
1277 0  75.239 20
1278 0  75.2346 20
1279 0  75.2244 20
1280 0  75.2059 20
1281 0  75.1873 20
1282 0  75.1947 20
1283 0  75.1894 20
1284 0  75.1881 20
1285 0  75.1753 20
1286 0  75.1665 20
1287 0  75.1689 20
1288 0  75.1602 20
