31 0  80.8999 20
257 0  84.1257 20
258 0  84.1361 20
259 0  84.1447 20
260 0  84.1532 20
261 0  84.1616 20
262 0  84.1696 20
263 0  84.1605 20
264 0  84.1603 20
265 0  84.1647 20
266 0  84.177 20
267 0  84.1802 20
268 0  84.1811 20
269 0  84.1908 20
270 0  84.1975 20
271 0  84.2042 20
272 0  84.2066 20
273 0  84.2137 20
274 0  84.2213 20
275 0  84.222 20
276 0  84.2138 20
277 0  84.211 20
278 0  84.2034 20
279 0  84.2189 20
280 0  84.2182 20
281 0  84.2175 20
282 0  84.2529 20
283 0  84.251 20
284 0  84.2479 20
285 0  84.2392 20
286 0  84.2351 20
287 0  84.2306 20
288 0  84.2257 20
289 0  84.2423 20
290 0  84.2331 20
291 0  84.2238 20
292 0  84.2171 20
293 0  84.2131 20
294 0  84.2058 20
295 0  84.1764 20
296 0  84.158 20
297 0  84.149 20
298 0  84.018 20
299 0  84.0095 20
300 0  83.9017 20
301 0  83.7942 20
302 0  83.7865 20
303 0  83.7774 20
304 0  83.7726 20
305 0  83.7623 20
306 0  83.7564 20
307 0  83.8737 20
308 0  83.8771 20
309 0  83.8647 20
310 0  83.6198 20
311 0  83.3759 20
312 0  83.4879 20
313 0  83.4843 20
314 0  83.4811 20
315 0  83.4777 20
316 0  83.4694 20
317 0  83.4586 20
318 0  83.453 20
319 0  83.4435 20
320 0  83.7343 20
321 0  84.0265 20
322 0  84.0131 20
323 0  84.0105 20
324 0  84.0134 20
325 0  84.0173 20
326 0  84.0142 20
327 0  84.0158 20
328 0  84.0172 20
329 0  84.0177 20
330 0  84.0172 20
331 0  84.0168 20
332 0  84.0346 20
333 0  84.0386 20
334 0  84.0451 20
335 0  84.017 20
336 0  84.0423 20
337 0  84.04 20
338 0  84.0375 20
339 0  84.0105 20
340 0  84.0034 20
341 0  83.9962 20
342 0  83.9955 20
343 0  83.992 20
344 0  83.9889 20
345 0  84.0049 20
346 0  83.9992 20
347 0  83.9929 20
348 0  83.9969 20
349 0  84.0268 20
350 0  84.0203 20
351 0  84.0138 20
352 0  84.0055 20
353 0  84.0222 20
354 0  84.0342 20
355 0  84.028 20
356 0  84.0077 20
357 0  83.9981 20
358 0  83.9881 20
359 0  83.9788 20
360 0  83.9477 20
361 0  83.9166 20
362 0  83.905 20
363 0  83.929 20
364 0  83.9203 20
365 0  83.9076 20
366 0  83.8946 20
367 0  83.881 20
368 0  83.8655 20
369 0  83.8491 20
370 0  83.834 20
371 0  83.819 20
372 0  83.8149 20
373 0  83.817 20
374 0  83.7998 20
375 0  83.7821 20
376 0  83.7645 20
377 0  83.7461 20
378 0  83.7274 20
379 0  83.7078 20
380 0  83.6963 20
381 0  83.6848 20
382 0  83.6652 20
383 0  83.6457 20
384 0  83.5891 20
385 0  83.5683 20
386 0  83.5451 20
387 0  83.2253 20
388 0  83.2133 20
389 0  83.2053 20
390 0  83.1914 20
391 0  83.1775 20
392 0  83.1629 20
393 0  83.1488 20
394 0  83.1413 20
395 0  83.1276 20
396 0  83.1137 20
397 0  83.0997 20
398 0  83.0842 20
399 0  82.9312 20
400 0  82.9143 20
401 0  82.8974 20
402 0  82.8912 20
403 0  82.8755 20
404 0  82.8599 20
405 0  82.8482 20
406 0  82.8831 20
407 0  82.8677 20
408 0  82.8559 20
409 0  82.8393 20
410 0  82.7497 20
411 0  82.6602 20
412 0  82.6353 20
413 0  82.6163 20
414 0  82.421 20
415 0  82.4037 20
416 0  82.3781 20
417 0  82.3598 20
418 0  82.3401 20
419 0  82.323 20
420 0  82.3019 20
421 0  82.2807 20
422 0  82.2612 20
423 0  82.2426 20
424 0  82.2293 20
425 0  82.1802 20
426 0  82.1589 20
427 0  82.1371 20
428 0  82.1156 20
429 0  82.0954 20
430 0  82.2383 20
431 0  82.3815 20
432 0  82.3595 20
433 0  82.339 20
434 0  82.3234 20
435 0  82.3045 20
436 0  82.2843 20
437 0  82.3658 20
438 0  82.343 20
439 0  82.3213 20
440 0  82.2955 20
441 0  82.2698 20
442 0  82.252 20
443 0  82.229 20
444 0  82.2058 20
445 0  82.2436 20
446 0  82.0981 20
447 0  82.1976 20
448 0  82.1736 20
449 0  82.1905 20
450 0  82.1673 20
451 0  82.1441 20
452 0  82.1197 20
453 0  82.0943 20
454 0  82.5561 20
455 0  82.5399 20
456 0  82.5266 20
457 0  82.5154 20
458 0  82.5029 20
459 0  82.4337 20
460 0  82.4247 20
461 0  82.4158 20
462 0  82.3996 20
463 0  82.3846 20
464 0  82.3683 20
465 0  82.3522 20
466 0  82.3389 20
467 0  82.3269 20
468 0  82.311 20
469 0  82.6616 20
470 0  82.6608 20
471 0  82.66 20
472 0  82.6436 20
473 0  82.6336 20
474 0  82.624 20
475 0  82.6139 20
476 0  82.6004 20
477 0  82.6562 20
478 0  82.6477 20
479 0  82.6341 20
480 0  82.6147 20
481 0  82.5952 20
482 0  82.5854 20
483 0  82.5726 20
484 0  82.5444 20
485 0  82.4752 20
486 0  82.4606 20
487 0  82.4064 20
488 0  82.3907 20
489 0  82.3683 20
490 0  82.2981 20
491 0  82.2281 20
492 0  82.2815 20
493 0  82.2633 20
494 0  82.2483 20
495 0  82.2273 20
496 0  82.21 20
497 0  82.1915 20
498 0  82.0289 20
499 0  82.1291 20
500 0  82.1161 20
501 0  82.1031 20
502 0  82.0835 20
503 0  82.0682 20
504 0  82.0631 20
505 0  82.0442 20
506 0  82.0234 20
507 0  81.9993 20
508 0  81.8505 20
509 0  81.8486 20
510 0  81.8859 20
511 0  81.9233 20
512 0  81.8809 20
513 0  81.8598 20
514 0  81.8384 20
515 0  82.0726 20
516 0  81.9763 20
517 0  82.0386 20
518 0  82.025 20
519 0  82.0107 20
520 0  81.9922 20
521 0  81.9736 20
522 0  81.822 20
523 0  81.9365 20
524 0  81.8545 20
525 0  81.9556 20
526 0  81.9381 20
527 0  81.8726 20
528 0  81.8522 20
529 0  81.8332 20
530 0  81.8194 20
531 0  81.8056 20
532 0  82.0902 20
533 0  82.0782 20
534 0  82.065 20
535 0  82.0521 20
536 0  82.0226 20
537 0  82.0095 20
538 0  81.9926 20
539 0  81.9732 20
540 0  81.9521 20
541 0  81.931 20
542 0  81.9514 20
543 0  81.9386 20
544 0  81.5035 20
545 0  81.8946 20
546 0  81.8746 20
547 0  81.6384 20
548 0  81.7665 20
549 0  81.7492 20
550 0  81.7336 20
551 0  81.7181 20
552 0  81.5479 20
553 0  81.5773 20
554 0  81.5512 20
555 0  81.5256 20
556 0  81.2079 20
557 0  81.1855 20
558 0  81.2475 20
559 0  81.2235 20
560 0  81.2049 20
561 0  81.1863 20
562 0  81.1084 20
563 0  81.0899 20
564 0  81.3904 20
565 0  81.3828 20
566 0  81.3672 20
567 0  81.3556 20
568 0  81.3401 20
569 0  81.3337 20
570 0  81.3209 20
571 0  81.3081 20
572 0  81.2863 20
573 0  81.2712 20
574 0  81.254 20
575 0  81.2398 20
576 0  80.4496 20
577 0  80.4554 20
578 0  80.4631 20
579 0  80.4747 20
580 0  80.4986 20
581 0  80.5225 20
582 0  80.5311 20
583 0  80.534 20
584 0  80.5395 20
585 0  80.5454 20
586 0  80.3731 20
587 0  80.3779 20
588 0  80.3826 20
589 0  80.3836 20
590 0  80.387 20
591 0  80.3903 20
592 0  80.3976 20
593 0  80.2784 20
594 0  80.1443 20
595 0  80.153 20
596 0  80.2985 20
597 0  80.3041 20
598 0  80.2838 20
599 0  80.289 20
600 0  80.2572 20
601 0  80.2254 20
602 0  80.2298 20
603 0  80.1838 20
604 0  80.1925 20
605 0  80.1935 20
606 0  80.1939 20
607 0  80.1928 20
608 0  80.1937 20
609 0  80.193 20
610 0  80.2776 20
611 0  80.3622 20
612 0  80.3624 20
613 0  80.3605 20
614 0  80.3569 20
615 0  80.352 20
616 0  80.3476 20
617 0  80.3455 20
618 0  80.3445 20
619 0  80.8053 20
620 0  80.8047 20
621 0  80.8042 20
622 0  80.8068 20
623 0  80.8212 20
624 0  80.8212 20
625 0  80.8196 20
626 0  80.8134 20
627 0  80.8198 20
628 0  80.8185 20
629 0  80.859 20
630 0  80.8553 20
631 0  80.8515 20
632 0  81.0016 20
633 0  80.8898 20
634 0  80.8859 20
635 0  80.9037 20
636 0  80.9036 20
637 0  80.8989 20
638 0  80.8372 20
639 0  80.8948 20
640 0  80.8829 20
641 0  80.8709 20
642 0  80.9076 20
643 0  80.9027 20
644 0  80.8994 20
645 0  80.8848 20
646 0  80.8909 20
647 0  80.8649 20
648 0  80.8826 20
649 0  80.8727 20
650 0  80.8653 20
651 0  80.8579 20
652 0  80.8485 20
653 0  80.8449 20
654 0  80.8352 20
655 0  80.8257 20
656 0  80.8167 20
657 0  80.8306 20
658 0  80.8192 20
659 0  80.8043 20
660 0  80.7903 20
661 0  80.7764 20
662 0  80.7593 20
663 0  80.7452 20
664 0  80.728 20
665 0  78.915 20
666 0  78.9205 20
667 0  78.9198 20
668 0  78.921 20
669 0  80.654 20
670 0  80.6435 20
671 0  80.6331 20
672 0  80.5032 20
673 0  80.4951 20
674 0  80.4763 20
675 0  80.4582 20
676 0  80.4419 20
677 0  80.4226 20
678 0  80.404 20
679 0  80.3668 20
680 0  80.3051 20
681 0  80.2434 20
682 0  80.1956 20
683 0  80.0752 20
684 0  80.0939 20
685 0  80.0966 20
686 0  80.0813 20
687 0  80.058 20
688 0  80.0373 20
689 0  80.013 20
690 0  79.9911 20
691 0  79.9691 20
692 0  79.8516 20
693 0  79.945 20
694 0  79.9201 20
695 0  79.8904 20
696 0  79.8718 20
697 0  79.8404 20
698 0  79.8306 20
699 0  79.802 20
700 0  79.7736 20
701 0  79.7453 20
702 0  79.6772 20
703 0  79.5554 20
704 0  79.5609 20
705 0  79.5199 20
706 0  79.4879 20
707 0  79.4584 20
708 0  79.4257 20
709 0  79.132 20
710 0  79.1051 20
711 0  79.0782 20
712 0  79.0787 20
713 0  79.0362 20
714 0  78.9799 20
715 0  78.9344 20
716 0  78.898 20
717 0  78.8543 20
718 0  78.8269 20
719 0  78.7412 20
720 0  78.7044 20
721 0  78.6676 20
722 0  77.9034 20
723 0  77.8818 20
724 0  77.8712 20
725 0  77.5954 20
726 0  77.6444 20
727 0  77.6328 20
728 0  77.6077 20
729 0  77.6006 20
730 0  77.5892 20
731 0  77.5778 20
732 0  77.5388 20
733 0  77.6146 20
734 0  77.6021 20
735 0  77.2419 20
736 0  77.5753 20
737 0  77.5654 20
738 0  77.4968 20
739 0  77.1737 20
740 0  77.1574 20
741 0  77.1411 20
742 0  77.1128 20
743 0  77.1568 20
744 0  77.1521 20
745 0  77.1453 20
746 0  77.1308 20
747 0  77.4498 20
748 0  77.4335 20
749 0  77.3977 20
750 0  75.7412 20
751 0  74.1373 20
752 0  73.97 20
753 0  73.7367 20
754 0  73.7043 20
755 0  73.5312 20
756 0  73.5165 20
757 0  73.5163 20
758 0  73.1634 20
759 0  73.1332 20
760 0  73.3074 20
761 0  73.4823 20
762 0  73.4353 20
763 0  73.4087 20
764 0  73.3735 20
765 0  73.3466 20
766 0  73.316 20
767 0  73.2831 20
768 0  73.2516 20
769 0  73.2211 20
770 0  73.1334 20
771 0  73.0459 20
772 0  73.0179 20
773 0  73.5033 20
774 0  73.4475 20
775 0  73.4176 20
776 0  73.3941 20
777 0  73.3707 20
778 0  73.3452 20
779 0  73.3146 20
780 0  73.2885 20
781 0  73.2624 20
782 0  73.2138 20
783 0  73.1783 20
784 0  72.4518 20
785 0  72.4329 20
786 0  72.4128 20
787 0  72.5104 20
788 0  72.4833 20
789 0  72.3209 20
790 0  72.3767 20
791 0  72.4326 20
792 0  72.7861 20
793 0  72.7597 20
794 0  72.7285 20
795 0  72.7289 20
796 0  72.7113 20
797 0  72.6665 20
798 0  72.5967 20
799 0  72.6076 20
800 0  72.8227 20
801 0  73.0388 20
802 0  72.485 20
803 0  72.4234 20
804 0  73.1701 20
805 0  73.1608 20
806 0  73.151 20
807 0  73.1379 20
808 0  73.11 20
809 0  73.0827 20
810 0  73.0278 20
811 0  72.973 20
812 0  73.0007 20
813 0  72.628 20
814 0  75.5543 20
815 0  75.6598 20
816 0  75.7002 20
817 0  72.4846 20
818 0  72.5159 20
819 0  75.7403 20
820 0  75.763 20
821 0  75.7857 20
822 0  75.7841 20
823 0  75.8394 20
824 0  75.864 20
825 0  75.6682 20
826 0  75.7114 20
827 0  75.3776 20
828 0  75.4155 20
829 0  75.106 20
830 0  75.1106 20
831 0  75.1152 20
832 0  74.4297 20
833 0  74.4349 20
834 0  75.1545 20
835 0  75.1504 20
836 0  75.401 20
837 0  75.4044 20
838 0  75.42 20
839 0  75.4247 20
840 0  75.4155 20
841 0  75.4064 20
842 0  75.3957 20
843 0  74.7891 20
844 0  74.8206 20
845 0  74.8022 20
846 0  74.7323 20
847 0  74.727 20
848 0  74.8122 20
849 0  74.8381 20
850 0  74.9318 20
851 0  75.0257 20
852 0  75.0356 20
853 0  75.0945 20
854 0  75.4864 20
855 0  75.501 20
856 0  75.1979 20
857 0  75.2193 20
858 0  75.2409 20
859 0  75.266 20
860 0  75.2841 20
861 0  75.3021 20
862 0  75.2608 20
863 0  75.2852 20
864 0  75.3077 20
865 0  75.3152 20
866 0  75.3709 20
867 0  75.3778 20
868 0  75.4206 20
869 0  75.4864 20
870 0  75.4992 20
871 0  75.512 20
872 0  75.5461 20
873 0  75.5635 20
874 0  75.571 20
875 0  75.5722 20
876 0  75.5902 20
877 0  75.5681 20
878 0  75.5844 20
879 0  75.5935 20
880 0  75.5994 20
881 0  75.6054 20
882 0  75.6723 20
883 0  75.6841 20
884 0  75.6548 20
885 0  75.6635 20
886 0  75.6956 20
887 0  75.7024 20
888 0  75.6857 20
889 0  75.7138 20
890 0  75.9779 20
891 0  76.2435 20
892 0  76.2459 20
893 0  76.2456 20
894 0  76.2469 20
895 0  76.2495 20
896 0  76.2455 20
897 0  76.2414 20
898 0  76.2374 20
899 0  76.4503 20
900 0  76.4519 20
901 0  76.4535 20
902 0  76.4545 20
903 0  76.472 20
904 0  76.4741 20
905 0  76.4579 20
906 0  76.4531 20
907 0  76.4467 20
908 0  76.4486 20
909 0  76.4422 20
910 0  76.2923 20
911 0  76.1428 20
912 0  76.1408 20
913 0  76.1393 20
914 0  76.1428 20
915 0  76.103 20
916 0  76.1204 20
917 0  76.1182 20
918 0  76.1073 20
919 0  76.1008 20
920 0  76.0744 20
921 0  76.048 20
922 0  76.0454 20
923 0  76.0974 20
924 0  76.0836 20
925 0  76.0743 20
926 0  76.0723 20
927 0  76.0355 20
928 0  76.0323 20
929 0  76.0319 20
930 0  75.9518 20
931 0  75.8718 20
932 0  75.8438 20
933 0  75.8434 20
934 0  75.8461 20
935 0  75.8275 20
936 0  75.8757 20
937 0  75.3968 20
938 0  75.3988 20
939 0  75.3989 20
940 0  75.3979 20
941 0  75.3969 20
942 0  75.3902 20
943 0  75.3922 20
944 0  75.3668 20
945 0  75.3664 20
946 0  75.3582 20
947 0  75.3483 20
948 0  75.3331 20
949 0  75.3053 20
950 0  75.3029 20
951 0  75.3005 20
952 0  75.2715 20
953 0  75.2749 20
954 0  75.2581 20
955 0  75.2475 20
956 0  75.2322 20
957 0  75.2134 20
958 0  75.2034 20
959 0  75.1792 20
960 0  75.1549 20
961 0  75.1307 20
962 0  75.1269 20
963 0  75.1317 20
964 0  75.111 20
965 0  75.093 20
966 0  75.0554 20
967 0  75.0491 20
968 0  75.0554 20
969 0  75.0441 20
970 0  75.0293 20
971 0  75.0145 20
972 0  75.0004 20
973 0  74.9724 20
974 0  74.897 20
975 0  74.8726 20
976 0  74.544 20
977 0  74.528 20
978 0  74.5138 20
979 0  74.4931 20
980 0  74.4393 20
981 0  74.3855 20
982 0  74.3652 20
983 0  74.3502 20
984 0  74.3983 20
985 0  74.3787 20
986 0  74.1447 20
987 0  74.1249 20
988 0  74.0983 20
989 0  74.0574 20
990 0  73.7194 20
991 0  73.3836 20
992 0  73.3873 20
993 0  73.3821 20
994 0  73.7799 20
995 0  73.7714 20
996 0  73.7781 20
997 0  73.952 20
998 0  73.9429 20
999 0  73.9532 20
1000 0  73.9173 20
1001 0  73.8815 20
1002 0  73.8659 20
1003 0  73.1865 20
1004 0  73.1788 20
1005 0  73.8357 20
1006 0  73.81 20
1007 0  73.3563 20
1008 0  72.9868 20
1009 0  72.959 20
1010 0  72.8156 20
1011 0  72.6725 20
1012 0  72.9713 20
1013 0  72.9624 20
1014 0  72.6705 20
1015 0  72.6611 20
1016 0  72.6712 20
1017 0  72.6734 20
1018 0  72.6804 20
1019 0  72.6761 20
1020 0  72.6691 20
1021 0  72.6621 20
1022 0  72.6441 20
1023 0  72.6274 20
1024 0  72.6012 20
1025 0  72.62 20
1026 0  72.6098 20
1027 0  72.6268 20
1028 0  72.6129 20
1029 0  72.635 20
1030 0  72.6273 20
1031 0  72.6195 20
1032 0  72.6225 20
1033 0  72.615 20
1034 0  72.6068 20
1035 0  71.8153 20
1036 0  71.8798 20
1037 0  71.8255 20
1038 0  71.8746 20
1039 0  71.8669 20
1040 0  71.8479 20
1041 0  71.8289 20
1042 0  71.8134 20
1043 0  71.8291 20
1044 0  71.8298 20
1045 0  72.136 20
1046 0  72.1169 20
1047 0  72.1117 20
1048 0  72.1068 20
1049 0  72.4038 20
1050 0  72.399 20
1051 0  72.3941 20
1052 0  71.7996 20
1053 0  71.838 20
1054 0  72.3962 20
1055 0  72.4354 20
1056 0  72.4962 20
1057 0  72.5299 20
1058 0  72.4911 20
1059 0  72.7761 20
1060 0  72.7716 20
1061 0  72.7671 20
1062 0  72.8085 20
1063 0  72.8335 20
1064 0  72.8262 20
1065 0  72.8415 20
1066 0  72.8744 20
1067 0  72.872 20
1068 0  72.8964 20
1069 0  72.8931 20
1070 0  72.9069 20
1071 0  72.9206 20
1072 0  72.9321 20
1073 0  72.921 20
1074 0  72.9198 20
1075 0  72.9215 20
1076 0  72.9428 20
1077 0  72.9838 20
1078 0  73.0057 20
1079 0  72.9641 20
1080 0  73.009 20
1081 0  73.054 20
1082 0  73.0583 20
1083 0  73.0713 20
1084 0  72.3282 20
1085 0  72.2868 20
1086 0  72.3005 20
1087 0  72.2958 20
1088 0  70.5754 20
1089 0  70.5641 20
1090 0  70.5986 20
1091 0  70.6331 20
1092 0  70.6424 20
1093 0  70.6536 20
1094 0  70.5657 20
1095 0  71.9483 20
1096 0  71.9751 20
1097 0  71.9666 20
1098 0  71.9724 20
1099 0  70.9399 20
1100 0  70.9663 20
1101 0  70.9928 20
1102 0  70.9847 20
1103 0  72.012 20
1104 0  72.0167 20
1105 0  71.4804 20
1106 0  72.0097 20
1107 0  72.0075 20
1108 0  72.0305 20
1109 0  71.1311 20
1110 0  71.1295 20
1111 0  71.1279 20
1112 0  71.2048 20
1113 0  71.1892 20
1114 0  71.1143 20
1115 0  71.1355 20
1116 0  71.1576 20
1117 0  71.1605 20
1118 0  71.1477 20
1119 0  72.3631 20
1120 0  72.3593 20
1121 0  72.3555 20
1122 0  72.386 20
1123 0  72.3787 20
1124 0  72.3856 20
1125 0  72.3483 20
1126 0  72.273 20
1127 0  72.2431 20
1128 0  72.5592 20
1129 0  72.602 20
1130 0  72.6075 20
1131 0  72.6129 20
1132 0  72.0772 20
1133 0  72.07 20
1134 0  72.0611 20
1135 0  72.0764 20
1136 0  72.0893 20
1137 0  72.0955 20
1138 0  72.04 20
1139 0  72.0277 20
1140 0  72.2217 20
1141 0  72.4164 20
1142 0  72.4286 20
1143 0  72.1309 20
1144 0  72.1307 20
1145 0  72.1332 20
1146 0  72.1534 20
1147 0  72.1681 20
1148 0  72.1842 20
1149 0  72.1933 20
1150 0  72.2231 20
1151 0  72.2529 20
1152 0  72.2631 20
1153 0  72.2825 20
1154 0  72.2933 20
1155 0  72.7771 20
1156 0  72.7762 20
1157 0  72.8039 20
1158 0  72.7978 20
1159 0  72.8052 20
1160 0  72.8194 20
1161 0  72.8337 20
1162 0  72.8369 20
1163 0  72.8839 20
1164 0  72.833 20
1165 0  72.4124 20
1166 0  72.8597 20
1167 0  72.867 20
1168 0  72.9088 20
1169 0  72.455 20
1170 0  72.6904 20
1171 0  72.927 20
1172 0  72.9319 20
1173 0  72.9591 20
1174 0  72.9395 20
1175 0  73.3401 20
1176 0  73.3394 20
1177 0  73.3233 20
1178 0  73.3326 20
1179 0  73.3602 20
1180 0  73.3566 20
1181 0  73.353 20
1182 0  73.3492 20
1183 0  73.346 20
1184 0  73.3341 20
1185 0  73.3149 20
1186 0  73.5083 20
1187 0  73.5167 20
1188 0  73.512 20
1189 0  73.2406 20
1190 0  73.2367 20
1191 0  73.2327 20
1192 0  73.2538 20
1193 0  73.2433 20
1194 0  73.2565 20
1195 0  73.2699 20
1196 0  73.2719 20
1197 0  73.2751 20
1198 0  73.2633 20
1199 0  73.2543 20
1200 0  73.2362 20
1201 0  73.218 20
1202 0  73.2073 20
1203 0  73.2038 20
1204 0  73.1934 20
1205 0  73.1918 20
1206 0  73.1606 20
1207 0  73.1489 20
1208 0  73.1365 20
1209 0  73.6445 20
1210 0  73.3165 20
1211 0  72.9907 20
1212 0  73.0088 20
1213 0  73.6232 20
1214 0  73.6288 20
1215 0  73.6076 20
1216 0  73.6214 20
1217 0  73.6185 20
1218 0  73.3382 20
1219 0  73.3584 20
1220 0  73.3641 20
1221 0  73.3698 20
1222 0  73.3775 20
1223 0  73.3905 20
1224 0  73.3976 20
1225 0  73.4089 20
1226 0  73.4088 20
1227 0  73.4073 20
1228 0  73.4069 20
1229 0  73.3961 20
1230 0  73.5716 20
1231 0  73.7477 20
1232 0  73.7529 20
1233 0  73.756 20
1234 0  74.1288 20
1235 0  74.1493 20
1236 0  74.1881 20
1237 0  74.2114 20
1238 0  74.225 20
1239 0  74.2274 20
1240 0  74.4346 20
1241 0  74.6426 20
1242 0  74.6469 20
1243 0  74.665 20
1244 0  74.6913 20
1245 0  74.7144 20
1246 0  74.7326 20
1247 0  74.7513 20
1248 0  74.5794 20
1249 0  74.5902 20
1250 0  74.6413 20
1251 0  74.6923 20
1252 0  74.7037 20
1253 0  74.7117 20
1254 0  74.981 20
1255 0  74.9988 20
1256 0  75.0286 20
1257 0  75.0508 20
1258 0  75.0723 20
1259 0  75.0995 20
1260 0  75.1156 20
1261 0  75.1316 20
1262 0  74.9892 20
1263 0  75.0373 20
1264 0  75.3764 20
1265 0  75.3887 20
1266 0  75.4062 20
1267 0  75.4102 20
1268 0  75.4372 20
1269 0  75.458 20
1270 0  75.475 20
1271 0  75.4921 20
1272 0  75.5142 20
1273 0  75.5515 20
1274 0  75.556 20
1275 0  75.5612 20
1276 0  75.6022 20
1277 0  75.6174 20
1278 0  75.6323 20
1279 0  75.648 20
1280 0  75.659 20
1281 0  75.6699 20
1282 0  75.3978 20
1283 0  75.8166 20
1284 0  75.827 20
1285 0  75.8422 20
1286 0  76.0034 20
1287 0  76.0072 20
1288 0  76.0257 20
