31 0  75.5209 20
269 0  70.5642 20
270 0  70.8016 20
271 0  71.0402 20
272 0  71.0513 20
273 0  71.0369 20
274 0  71.565 20
275 0  71.5566 20
276 0  71.533 20
277 0  71.9676 20
278 0  71.9775 20
279 0  71.9857 20
280 0  72.0087 20
281 0  72.0318 20
282 0  71.5881 20
283 0  71.5929 20
284 0  71.6106 20
285 0  71.5739 20
286 0  71.5749 20
287 0  71.5597 20
288 0  71.566 20
289 0  71.5684 20
290 0  71.8114 20
291 0  72.0557 20
292 0  72.0308 20
293 0  72.0228 20
294 0  71.5506 20
295 0  70.5554 20
296 0  70.5658 20
297 0  71.0686 20
298 0  71.0764 20
299 0  71.0801 20
300 0  71.4696 20
301 0  71.8623 20
302 0  71.8383 20
303 0  71.8465 20
304 0  71.8679 20
305 0  71.8693 20
306 0  71.8795 20
307 0  71.8802 20
308 0  71.8763 20
309 0  71.8444 20
310 0  71.7177 20
311 0  71.5914 20
312 0  72.2135 20
313 0  71.9237 20
314 0  71.2845 20
315 0  71.9416 20
316 0  71.9346 20
317 0  71.8963 20
318 0  72.1504 20
319 0  72.1009 20
320 0  72.365 20
321 0  72.6305 20
322 0  72.4573 20
323 0  72.6502 20
324 0  72.6675 20
325 0  72.6684 20
326 0  72.438 20
327 0  73.0569 20
328 0  73.059 20
329 0  73.0495 20
330 0  73.0592 20
331 0  73.0689 20
332 0  73.0588 20
333 0  73.0723 20
334 0  73.0943 20
335 0  73.1067 20
336 0  73.117 20
337 0  73.1258 20
338 0  73.1142 20
339 0  73.1203 20
340 0  73.1462 20
341 0  73.172 20
342 0  73.1677 20
343 0  73.1865 20
344 0  73.1648 20
345 0  73.1679 20
346 0  73.1668 20
347 0  73.1694 20
348 0  73.148 20
349 0  73.1066 20
350 0  73.1223 20
351 0  73.1381 20
352 0  73.0893 20
353 0  73.0946 20
354 0  73.1326 20
355 0  73.1041 20
356 0  73.1013 20
357 0  73.1056 20
358 0  72.8638 20
359 0  72.8609 20
360 0  72.8429 20
361 0  72.825 20
362 0  72.8553 20
363 0  72.8354 20
364 0  72.8932 20
365 0  72.9162 20
366 0  72.945 20
367 0  72.716 20
368 0  72.721 20
369 0  72.7297 20
370 0  72.7164 20
371 0  72.7031 20
372 0  72.7432 20
373 0  72.7399 20
374 0  72.7358 20
375 0  72.7424 20
376 0  72.4591 20
377 0  72.4568 20
378 0  72.482 20
379 0  72.4819 20
380 0  72.4894 20
381 0  72.4969 20
382 0  72.5086 20
383 0  72.5246 20
384 0  72.5335 20
385 0  72.5067 20
386 0  72.5288 20
387 0  72.5406 20
388 0  72.5458 20
389 0  72.5547 20
390 0  72.5702 20
391 0  72.5857 20
392 0  72.598 20
393 0  72.603 20
394 0  72.6084 20
395 0  73.0424 20
396 0  73.0638 20
397 0  73.0843 20
398 0  73.0976 20
399 0  73.1096 20
400 0  73.1338 20
401 0  73.1581 20
402 0  73.1723 20
403 0  73.1889 20
404 0  73.1893 20
405 0  73.2151 20
406 0  73.2387 20
407 0  73.2668 20
408 0  73.2777 20
409 0  73.3068 20
410 0  73.4534 20
411 0  73.6003 20
412 0  73.614 20
413 0  73.6471 20
414 0  73.6444 20
415 0  73.654 20
416 0  73.6641 20
417 0  73.675 20
418 0  73.6765 20
419 0  73.6921 20
420 0  73.707 20
421 0  73.7218 20
422 0  73.7201 20
423 0  73.7283 20
424 0  73.7384 20
425 0  73.7454 20
426 0  73.7579 20
427 0  73.7576 20
428 0  73.7706 20
429 0  73.7427 20
430 0  73.7445 20
431 0  73.7463 20
432 0  73.7519 20
433 0  73.7942 20
434 0  73.7978 20
435 0  73.8254 20
436 0  73.7994 20
437 0  73.8138 20
438 0  74.2001 20
439 0  74.2081 20
440 0  74.2011 20
441 0  74.1942 20
442 0  74.2095 20
443 0  74.2047 20
444 0  74.2075 20
445 0  74.2146 20
446 0  74.1937 20
447 0  74.4348 20
448 0  74.1927 20
449 0  74.1732 20
450 0  74.0699 20
451 0  73.9668 20
452 0  73.9967 20
453 0  73.8702 20
454 0  73.8754 20
455 0  73.8748 20
456 0  73.8906 20
457 0  73.9012 20
458 0  73.8793 20
459 0  73.9169 20
460 0  73.9316 20
461 0  73.9463 20
462 0  73.9532 20
463 0  73.9615 20
464 0  73.9537 20
465 0  73.9854 20
466 0  73.9745 20
467 0  74.0021 20
468 0  74.0089 20
469 0  74.31 20
470 0  74.2876 20
471 0  74.2652 20
472 0  74.2952 20
473 0  74.1469 20
474 0  74.1301 20
475 0  74.117 20
476 0  74.1789 20
477 0  74.1495 20
478 0  74.1504 20
479 0  74.1601 20
480 0  74.1578 20
481 0  74.1554 20
482 0  74.1582 20
483 0  74.1652 20
484 0  74.1412 20
485 0  74.1436 20
486 0  74.1813 20
487 0  74.1846 20
488 0  74.2048 20
489 0  74.2016 20
490 0  74.2154 20
491 0  74.2292 20
492 0  73.76 20
493 0  74.2168 20
494 0  74.2182 20
495 0  74.2236 20
496 0  74.2151 20
497 0  74.2148 20
498 0  74.1975 20
499 0  74.1996 20
500 0  74.2083 20
501 0  74.2169 20
502 0  74.1925 20
503 0  74.1822 20
504 0  74.1855 20
505 0  74.1609 20
506 0  74.1637 20
507 0  74.1529 20
508 0  74.1647 20
509 0  74.1501 20
510 0  74.14 20
511 0  74.1298 20
512 0  74.1261 20
513 0  74.1245 20
514 0  74.1034 20
515 0  74.1032 20
516 0  74.1117 20
517 0  74.084 20
518 0  74.2769 20
519 0  74.2674 20
520 0  74.299 20
521 0  74.3307 20
522 0  74.193 20
523 0  74.3135 20
524 0  74.3049 20
525 0  74.319 20
526 0  74.3113 20
527 0  74.2952 20
528 0  73.4049 20
529 0  74.2445 20
530 0  74.273 20
531 0  74.3014 20
532 0  74.1851 20
533 0  74.182 20
534 0  74.1953 20
535 0  74.1739 20
536 0  74.1395 20
537 0  74.1328 20
538 0  74.1303 20
539 0  74.1261 20
540 0  74.116 20
541 0  74.1058 20
542 0  74.4095 20
543 0  74.3999 20
544 0  74.3556 20
545 0  74.3355 20
546 0  74.4093 20
547 0  74.3968 20
548 0  73.7254 20
549 0  74.3474 20
550 0  74.4814 20
551 0  74.6157 20
552 0  74.6673 20
553 0  74.7132 20
554 0  74.7256 20
555 0  74.7205 20
556 0  74.4442 20
557 0  74.4599 20
558 0  74.4952 20
559 0  74.4994 20
560 0  74.4986 20
561 0  74.4978 20
562 0  74.48 20
563 0  74.5052 20
564 0  74.4752 20
565 0  74.4907 20
566 0  74.4884 20
567 0  74.5006 20
568 0  74.472 20
569 0  74.4634 20
570 0  74.5283 20
571 0  74.5933 20
572 0  74.5804 20
573 0  74.5789 20
574 0  74.5905 20
575 0  74.58 20
576 0  74.5807 20
577 0  74.5829 20
578 0  74.01 20
579 0  74.0021 20
580 0  74.0049 20
581 0  74.0076 20
582 0  74.0399 20
583 0  74.087 20
584 0  74.0866 20
585 0  74.0776 20
586 0  74.079 20
587 0  74.4212 20
588 0  74.4347 20
589 0  74.4925 20
590 0  74.4983 20
591 0  74.5041 20
592 0  74.5007 20
593 0  74.4827 20
594 0  74.9013 20
595 0  74.9161 20
596 0  74.9279 20
597 0  74.9277 20
598 0  74.5183 20
599 0  74.5346 20
600 0  74.7515 20
601 0  74.9693 20
602 0  74.9804 20
603 0  74.9797 20
604 0  74.9815 20
605 0  74.9817 20
606 0  74.8419 20
607 0  74.8487 20
608 0  74.8511 20
609 0  74.876 20
610 0  74.8813 20
611 0  74.8866 20
612 0  74.7287 20
613 0  74.9105 20
614 0  74.8871 20
615 0  74.8938 20
616 0  74.8949 20
617 0  74.9031 20
618 0  74.9102 20
619 0  74.7676 20
620 0  74.7621 20
621 0  74.7566 20
622 0  74.7834 20
623 0  74.7816 20
624 0  74.9238 20
625 0  74.9501 20
626 0  74.9305 20
627 0  74.9275 20
628 0  74.9513 20
629 0  74.8084 20
630 0  74.8522 20
631 0  74.896 20
632 0  74.8992 20
633 0  74.9224 20
634 0  74.8443 20
635 0  74.9262 20
636 0  75.0269 20
637 0  75.0462 20
638 0  75.0304 20
639 0  74.9993 20
640 0  74.9872 20
641 0  74.9751 20
642 0  74.9599 20
643 0  74.9208 20
644 0  74.903 20
645 0  74.9802 20
646 0  75.0144 20
647 0  75.009 20
648 0  75.0265 20
649 0  74.9161 20
650 0  74.939 20
651 0  74.9619 20
652 0  74.9565 20
653 0  74.9848 20
654 0  74.9806 20
655 0  74.9531 20
656 0  74.8645 20
657 0  75.1746 20
658 0  75.2058 20
659 0  75.2197 20
660 0  75.2441 20
661 0  75.2685 20
662 0  75.2722 20
663 0  74.9753 20
664 0  74.9793 20
665 0  74.9823 20
666 0  74.9888 20
667 0  74.9988 20
668 0  75.0004 20
669 0  75.0169 20
670 0  75.0492 20
671 0  75.0816 20
672 0  75.0816 20
673 0  74.7957 20
674 0  75.076 20
675 0  75.0864 20
676 0  75.0883 20
677 0  75.0864 20
678 0  74.8008 20
679 0  74.8355 20
680 0  74.8277 20
681 0  74.82 20
682 0  74.8206 20
683 0  74.8171 20
684 0  74.7935 20
685 0  74.809 20
686 0  74.8236 20
687 0  74.8252 20
688 0  74.8315 20
689 0  74.8345 20
690 0  74.8248 20
691 0  74.815 20
692 0  74.8231 20
693 0  74.8676 20
694 0  74.8649 20
695 0  74.8647 20
696 0  74.8624 20
697 0  74.8651 20
698 0  74.8736 20
699 0  74.8762 20
700 0  74.8617 20
701 0  74.8472 20
702 0  74.8683 20
703 0  75.2246 20
704 0  75.2425 20
705 0  75.2804 20
706 0  75.2975 20
707 0  75.2818 20
708 0  75.2926 20
709 0  75.3059 20
710 0  75.293 20
711 0  75.2801 20
712 0  75.2933 20
713 0  75.2951 20
714 0  75.2507 20
715 0  75.2531 20
716 0  75.2552 20
717 0  75.1763 20
718 0  75.2757 20
719 0  75.1987 20
720 0  75.1678 20
721 0  75.137 20
722 0  75.1952 20
723 0  75.2514 20
724 0  75.1348 20
725 0  75.1354 20
726 0  75.02 20
727 0  75.0268 20
728 0  75.0216 20
729 0  75.018 20
730 0  75.0168 20
731 0  75.0156 20
732 0  75.0871 20
733 0  75.0199 20
734 0  75.0172 20
735 0  75.0054 20
736 0  74.952 20
737 0  75.1255 20
738 0  75.1615 20
739 0  75.1783 20
740 0  75.1938 20
741 0  75.2092 20
742 0  75.1988 20
743 0  75.2638 20
744 0  75.3981 20
745 0  75.3169 20
746 0  75.3168 20
747 0  75.3381 20
748 0  75.417 20
749 0  75.4168 20
750 0  75.4496 20
751 0  75.4825 20
752 0  72.6807 20
753 0  75.4817 20
754 0  75.5282 20
755 0  75.5283 20
756 0  75.6679 20
757 0  75.6642 20
758 0  75.5716 20
759 0  75.6004 20
760 0  75.637 20
761 0  75.6737 20
762 0  75.6369 20
763 0  72.7957 20
764 0  72.8066 20
765 0  72.7958 20
766 0  72.7939 20
767 0  72.8064 20
768 0  72.817 20
769 0  72.8266 20
770 0  72.8358 20
771 0  72.8449 20
772 0  72.8889 20
773 0  72.9022 20
774 0  72.9094 20
775 0  72.905 20
776 0  72.9138 20
777 0  73.1645 20
778 0  73.1762 20
779 0  73.1855 20
780 0  73.1951 20
781 0  73.2048 20
782 0  73.2161 20
783 0  73.224 20
784 0  73.2318 20
785 0  73.2064 20
786 0  73.1988 20
787 0  73.2125 20
788 0  73.229 20
789 0  73.2303 20
790 0  73.2368 20
791 0  73.2433 20
792 0  73.2455 20
793 0  73.2998 20
794 0  73.3065 20
795 0  73.423 20
796 0  73.4374 20
797 0  73.9104 20
798 0  73.9257 20
799 0  73.9026 20
800 0  73.9182 20
801 0  73.9338 20
802 0  73.9492 20
803 0  73.9412 20
804 0  74.1136 20
805 0  73.9728 20
806 0  74.3169 20
807 0  74.3119 20
808 0  74.3277 20
809 0  74.358 20
810 0  74.4435 20
811 0  74.5292 20
812 0  74.5455 20
813 0  74.5707 20
814 0  74.5848 20
815 0  74.6008 20
816 0  74.6148 20
817 0  74.6254 20
818 0  76.2188 20
819 0  76.2492 20
820 0  75.9546 20
821 0  75.6617 20
822 0  76.3389 20
823 0  76.3754 20
824 0  76.4008 20
825 0  76.4447 20
826 0  76.4733 20
827 0  78.0342 20
828 0  78.6047 20
829 0  78.6375 20
830 0  78.6562 20
831 0  78.6749 20
832 0  78.6756 20
833 0  78.7089 20
834 0  78.7351 20
835 0  78.7502 20
836 0  78.7633 20
837 0  78.7813 20
838 0  78.7898 20
839 0  78.8031 20
840 0  78.8195 20
841 0  78.836 20
842 0  78.847 20
843 0  78.8545 20
844 0  78.8526 20
845 0  78.8554 20
846 0  78.8827 20
847 0  78.8943 20
848 0  78.9022 20
849 0  78.9132 20
850 0  78.9224 20
851 0  78.9315 20
852 0  78.9412 20
853 0  78.3561 20
854 0  78.3671 20
855 0  78.9628 20
856 0  78.971 20
857 0  78.9788 20
858 0  78.9914 20
859 0  79.0005 20
860 0  79.0518 20
861 0  79.1031 20
862 0  79.1102 20
863 0  79.1913 20
864 0  79.6363 20
865 0  79.5807 20
866 0  79.6837 20
867 0  79.6998 20
868 0  79.6863 20
869 0  79.6306 20
870 0  79.6538 20
871 0  79.6771 20
872 0  79.6894 20
873 0  79.7675 20
874 0  79.7975 20
875 0  79.5099 20
876 0  79.5272 20
877 0  78.1647 20
878 0  79.7006 20
879 0  79.7207 20
880 0  79.0026 20
881 0  78.2941 20
882 0  78.2915 20
883 0  78.3744 20
884 0  78.4695 20
885 0  78.5082 20
886 0  79.8121 20
887 0  79.8809 20
888 0  79.711 20
889 0  79.8002 20
890 0  79.9144 20
891 0  80.0288 20
892 0  79.948 20
893 0  79.971 20
894 0  79.9902 20
895 0  80.0117 20
896 0  80.0339 20
897 0  80.0548 20
898 0  80.0786 20
899 0  80.1528 20
900 0  80.1742 20
901 0  80.1957 20
902 0  80.2135 20
903 0  80.2432 20
904 0  80.2473 20
905 0  80.2247 20
906 0  80.2487 20
907 0  80.2647 20
908 0  80.2849 20
909 0  80.2972 20
910 0  80.2948 20
911 0  80.2925 20
912 0  80.3055 20
913 0  80.2839 20
914 0  80.2988 20
915 0  80.3162 20
916 0  80.3342 20
917 0  80.3519 20
918 0  80.3718 20
919 0  80.3875 20
920 0  80.406 20
921 0  80.4245 20
922 0  80.4449 20
923 0  80.4591 20
924 0  80.4737 20
925 0  80.4866 20
926 0  80.4981 20
927 0  80.5691 20
928 0  80.7201 20
929 0  80.7336 20
930 0  80.7463 20
931 0  80.7591 20
932 0  80.7686 20
933 0  80.7785 20
934 0  80.7919 20
935 0  80.7909 20
936 0  80.8016 20
937 0  81.0764 20
938 0  81.0923 20
939 0  81.1095 20
940 0  81.124 20
941 0  81.1385 20
942 0  81.1526 20
943 0  81.1641 20
944 0  81.1754 20
945 0  81.1841 20
946 0  81.2003 20
947 0  81.2102 20
948 0  81.2195 20
949 0  80.7797 20
950 0  80.7998 20
951 0  80.82 20
952 0  80.8356 20
953 0  80.854 20
954 0  80.8778 20
955 0  80.9003 20
956 0  80.9147 20
957 0  80.9142 20
958 0  80.9338 20
959 0  80.9537 20
960 0  80.9647 20
961 0  80.9757 20
962 0  81.0048 20
963 0  81.0565 20
964 0  81.0612 20
965 0  81.0769 20
966 0  81.0928 20
967 0  81.1071 20
968 0  81.1128 20
969 0  81.1383 20
970 0  81.1475 20
971 0  81.1566 20
972 0  81.1729 20
973 0  81.1858 20
974 0  81.2169 20
975 0  81.2275 20
976 0  80.7733 20
977 0  81.3015 20
978 0  81.313 20
979 0  81.3226 20
980 0  81.3744 20
981 0  81.4263 20
982 0  81.4646 20
983 0  81.4734 20
984 0  81.4816 20
985 0  81.4297 20
986 0  81.4463 20
987 0  81.4621 20
988 0  81.538 20
989 0  81.5455 20
990 0  81.5517 20
991 0  81.558 20
992 0  81.5567 20
993 0  81.5627 20
994 0  81.5631 20
995 0  81.567 20
996 0  81.5771 20
997 0  81.5789 20
998 0  81.3375 20
999 0  81.3496 20
1000 0  81.3602 20
1001 0  81.3709 20
1002 0  81.39 20
1003 0  81.3979 20
1004 0  81.4081 20
1005 0  81.4177 20
1006 0  81.4283 20
1007 0  81.4369 20
1008 0  81.4452 20
1009 0  81.4535 20
1010 0  81.4243 20
1011 0  81.3952 20
1012 0  81.4039 20
1013 0  81.4123 20
1014 0  81.4196 20
1015 0  81.4269 20
1016 0  81.3393 20
1017 0  81.3466 20
1018 0  81.3539 20
1019 0  81.3606 20
1020 0  81.3538 20
1021 0  81.3469 20
1022 0  81.3534 20
1023 0  81.3566 20
1024 0  81.3638 20
1025 0  81.366 20
1026 0  81.3768 20
1027 0  81.3823 20
1028 0  81.3858 20
1029 0  81.3897 20
1030 0  81.4159 20
1031 0  81.4421 20
1032 0  81.4464 20
1033 0  81.4474 20
1034 0  81.4419 20
1035 0  81.4453 20
1036 0  81.4467 20
1037 0  81.4481 20
1038 0  81.4554 20
1039 0  81.4523 20
1040 0  81.452 20
1041 0  81.4516 20
1042 0  81.4508 20
1043 0  81.4495 20
1044 0  81.4481 20
1045 0  81.446 20
1046 0  81.467 20
1047 0  81.4651 20
1048 0  81.4624 20
1049 0  81.4584 20
1050 0  81.4545 20
1051 0  81.4507 20
1052 0  81.4462 20
1053 0  81.443 20
1054 0  81.4375 20
1055 0  81.4326 20
1056 0  81.4279 20
1057 0  81.4205 20
1058 0  81.413 20
1059 0  81.4051 20
1060 0  81.3962 20
1061 0  81.3874 20
1062 0  81.3778 20
1063 0  81.3679 20
1064 0  81.3582 20
1065 0  81.3488 20
1066 0  81.3373 20
1067 0  81.3243 20
1068 0  81.3121 20
1069 0  81.2989 20
1070 0  81.3051 20
1071 0  81.3112 20
1072 0  81.2966 20
1073 0  81.2818 20
1074 0  81.3076 20
1075 0  80.9294 20
1076 0  80.9261 20
1077 0  80.9202 20
1078 0  80.9032 20
1079 0  80.8985 20
1080 0  80.8991 20
1081 0  80.8997 20
1082 0  80.8924 20
1083 0  80.8852 20
1084 0  80.8753 20
1085 0  80.8672 20
1086 0  80.8583 20
1087 0  80.8439 20
1088 0  80.8403 20
1089 0  80.7816 20
1090 0  80.5021 20
1091 0  80.224 20
1092 0  80.2136 20
1093 0  80.2074 20
1094 0  80.1976 20
1095 0  80.7948 20
1096 0  80.7994 20
1097 0  80.2031 20
1098 0  80.1936 20
1099 0  80.1852 20
1100 0  80.4711 20
1101 0  80.7585 20
1102 0  80.7455 20
1103 0  80.7315 20
1104 0  80.7176 20
1105 0  80.7032 20
1106 0  80.6882 20
1107 0  80.6727 20
1108 0  80.6568 20
1109 0  80.6402 20
1110 0  80.6224 20
1111 0  80.6046 20
1112 0  80.6022 20
1113 0  80.5844 20
1114 0  80.5649 20
1115 0  79.9906 20
1116 0  80.5308 20
1117 0  80.8564 20
1118 0  80.8496 20
1119 0  80.844 20
1120 0  80.836 20
1121 0  80.828 20
1122 0  80.8174 20
1123 0  80.8077 20
1124 0  80.7983 20
1125 0  80.7874 20
1126 0  80.7783 20
1127 0  80.7422 20
1128 0  80.7307 20
1129 0  80.7181 20
1130 0  80.7163 20
1131 0  80.7145 20
1132 0  80.7001 20
1133 0  80.6894 20
1134 0  80.6741 20
1135 0  80.6581 20
1136 0  80.6414 20
1137 0  80.6219 20
1138 0  80.5553 20
1139 0  80.5535 20
1140 0  80.5354 20
1141 0  80.5173 20
1142 0  80.4979 20
1143 0  80.4779 20
1144 0  80.4567 20
1145 0  80.4341 20
1146 0  80.0313 20
1147 0  80.0151 20
1148 0  79.9978 20
1149 0  79.9807 20
1150 0  79.9622 20
1151 0  79.9438 20
1152 0  79.9295 20
1153 0  80.3189 20
1154 0  80.3106 20
1155 0  80.3022 20
1156 0  80.2997 20
1157 0  80.2895 20
1158 0  80.2784 20
1159 0  80.2662 20
1160 0  80.2702 20
1161 0  80.2742 20
1162 0  80.2608 20
1163 0  80.2466 20
1164 0  80.2365 20
1165 0  80.1524 20
1166 0  80.152 20
1167 0  80.0906 20
1168 0  79.5112 20
1169 0  80.0621 20
1170 0  80.6281 20
1171 0  81.2001 20
1172 0  81.2453 20
1173 0  81.2412 20
1174 0  81.2348 20
1175 0  81.2314 20
1176 0  81.1794 20
1177 0  81.1715 20
1178 0  81.1634 20
1179 0  81.2025 20
1180 0  81.1921 20
1181 0  81.1817 20
1182 0  81.1282 20
1183 0  81.055 20
1184 0  80.9996 20
1185 0  81.1054 20
1186 0  81.1191 20
1187 0  81.127 20
1188 0  81.0689 20
1189 0  81.0523 20
1190 0  81.0366 20
1191 0  81.0208 20
1192 0  81.0078 20
1193 0  80.9966 20
1194 0  80.6436 20
1195 0  80.6429 20
1196 0  79.8862 20
1197 0  79.8756 20
1198 0  79.8637 20
1199 0  79.8515 20
1200 0  79.8342 20
1201 0  79.817 20
1202 0  79.8037 20
1203 0  79.785 20
1204 0  79.7691 20
1205 0  79.7634 20
1206 0  79.7493 20
1207 0  79.7324 20
1208 0  79.7192 20
1209 0  79.7022 20
1210 0  79.6912 20
1211 0  79.6803 20
1212 0  79.6629 20
1213 0  79.6462 20
1214 0  79.6175 20
1215 0  79.6032 20
1216 0  79.5851 20
1217 0  79.5673 20
1218 0  79.5495 20
1219 0  79.4646 20
1220 0  79.141 20
1221 0  78.8193 20
1222 0  78.8245 20
1223 0  78.8203 20
1224 0  78.8046 20
1225 0  78.799 20
1226 0  78.791 20
1227 0  78.7848 20
1228 0  78.7779 20
1229 0  78.7708 20
1230 0  79.2712 20
1231 0  79.7763 20
1232 0  79.7724 20
1233 0  79.7776 20
1234 0  79.8219 20
1235 0  79.8188 20
1236 0  79.8146 20
1237 0  79.7764 20
1238 0  79.7811 20
1239 0  79.7816 20
1240 0  79.7789 20
1241 0  79.7762 20
1242 0  79.7701 20
1243 0  79.7666 20
1244 0  79.7625 20
1245 0  79.755 20
1246 0  79.7515 20
1247 0  79.7453 20
1248 0  79.739 20
1249 0  79.7304 20
1250 0  79.7228 20
1251 0  79.7152 20
1252 0  79.7058 20
1253 0  79.6982 20
1254 0  79.6899 20
1255 0  79.674 20
1256 0  79.6683 20
1257 0  79.6582 20
1258 0  79.5908 20
1259 0  79.6361 20
1260 0  79.6383 20
1261 0  79.6406 20
1262 0  79.5757 20
1263 0  79.5666 20
1264 0  79.555 20
1265 0  79.5127 20
1266 0  79.4744 20
1267 0  79.4592 20
1268 0  79.4486 20
1269 0  79.4299 20
1270 0  79.6307 20
1271 0  79.8322 20
1272 0  79.8297 20
1273 0  79.853 20
1274 0  79.8446 20
1275 0  79.3588 20
1276 0  79.878 20
1277 0  79.8726 20
1278 0  79.8689 20
1279 0  79.8651 20
1280 0  79.5795 20
1281 0  79.2955 20
1282 0  79.2405 20
1283 0  79.7956 20
1284 0  79.7664 20
1285 0  79.7603 20
1286 0  79.7435 20
