31 0  78.0383 20
204 0  76.9931 20
205 0  76.9892 20
206 0  76.9847 20
207 0  76.9827 20
208 0  76.9786 20
209 0  76.9695 20
210 0  76.964 20
211 0  76.9584 20
212 0  76.9515 20
213 0  76.9411 20
214 0  76.9263 20
215 0  76.9402 20
216 0  76.9388 20
217 0  76.9295 20
218 0  76.9188 20
219 0  76.9081 20
220 0  76.7855 20
221 0  76.6633 20
222 0  76.6585 20
223 0  76.6519 20
224 0  76.3978 20
225 0  76.4183 20
226 0  76.4055 20
227 0  76.4012 20
228 0  75.9858 20
229 0  75.9791 20
230 0  75.9743 20
231 0  75.9695 20
232 0  75.9617 20
233 0  75.9516 20
234 0  75.9218 20
235 0  75.9106 20
236 0  75.8983 20
237 0  76.3088 20
238 0  76.2978 20
239 0  76.2841 20
240 0  76.2681 20
241 0  76.2522 20
242 0  76.2409 20
243 0  76.2311 20
244 0  76.2167 20
245 0  76.2015 20
246 0  76.1864 20
247 0  76.1588 20
248 0  76.14 20
249 0  76.1242 20
250 0  76.103 20
251 0  76.0818 20
252 0  76.0641 20
253 0  75.686 20
254 0  76.1729 20
255 0  76.487 20
256 0  76.4611 20
257 0  76.4554 20
258 0  76.4437 20
259 0  76.4207 20
260 0  76.4011 20
261 0  76.3814 20
262 0  76.3574 20
263 0  76.3361 20
264 0  76.2993 20
265 0  76.293 20
266 0  76.2723 20
267 0  76.2462 20
268 0  75.913 20
269 0  76.2169 20
270 0  76.1946 20
271 0  76.1724 20
272 0  76.1471 20
273 0  76.1222 20
274 0  75.479 20
275 0  75.4216 20
276 0  76.0173 20
277 0  76.2863 20
278 0  76.2698 20
279 0  76.2523 20
280 0  76.2036 20
281 0  76.1549 20
282 0  76.1506 20
283 0  76.1114 20
284 0  76.0544 20
285 0  76.0501 20
286 0  76.0123 20
287 0  75.9881 20
288 0  74.8361 20
289 0  74.3362 20
290 0  74.6596 20
291 0  74.985 20
292 0  74.9823 20
293 0  75.2913 20
294 0  75.298 20
295 0  75.1052 20
296 0  75.1203 20
297 0  75.1324 20
298 0  74.7791 20
299 0  74.7909 20
300 0  75.0952 20
301 0  75.4014 20
302 0  75.4083 20
303 0  75.4233 20
304 0  75.4363 20
305 0  75.4722 20
306 0  75.4449 20
307 0  75.4409 20
308 0  75.4448 20
309 0  75.4649 20
310 0  75.4765 20
311 0  75.4882 20
312 0  75.782 20
313 0  75.7857 20
314 0  75.778 20
315 0  75.7845 20
316 0  75.7885 20
317 0  75.8064 20
318 0  75.8034 20
319 0  75.819 20
320 0  75.8159 20
321 0  75.8129 20
322 0  75.8347 20
323 0  75.8397 20
324 0  75.9886 20
325 0  75.977 20
326 0  75.9953 20
327 0  75.9544 20
328 0  75.4887 20
329 0  75.5097 20
330 0  75.7604 20
331 0  76.0124 20
332 0  76.0227 20
333 0  75.9888 20
334 0  76.0011 20
335 0  75.7739 20
336 0  76.0018 20
337 0  75.8025 20
338 0  75.7909 20
339 0  75.8 20
340 0  75.8698 20
341 0  75.9396 20
342 0  75.9412 20
343 0  75.7879 20
344 0  75.9192 20
345 0  75.5968 20
346 0  75.6148 20
347 0  75.6419 20
348 0  75.6402 20
349 0  75.0083 20
350 0  75.0221 20
351 0  75.0359 20
352 0  75.0449 20
353 0  75.055 20
354 0  75.0466 20
355 0  74.4639 20
356 0  75.0597 20
357 0  75.0463 20
358 0  75.0623 20
359 0  75.0571 20
360 0  75.0624 20
361 0  75.0677 20
362 0  75.0658 20
363 0  75.1009 20
364 0  75.1031 20
365 0  75.1069 20
366 0  75.1101 20
367 0  75.0773 20
368 0  75.0735 20
369 0  75.0744 20
370 0  75.066 20
371 0  75.0576 20
372 0  75.0913 20
373 0  75.079 20
374 0  75.0761 20
375 0  75.0805 20
376 0  75.1057 20
377 0  75.0772 20
378 0  75.0959 20
379 0  75.1017 20
380 0  75.1113 20
381 0  75.121 20
382 0  75.1141 20
383 0  75.1011 20
384 0  75.0892 20
385 0  75.1114 20
386 0  75.1139 20
387 0  75.1258 20
388 0  75.124 20
389 0  75.1242 20
390 0  75.1133 20
391 0  75.1024 20
392 0  75.1111 20
393 0  75.1009 20
394 0  74.6138 20
395 0  74.8631 20
396 0  75.0727 20
397 0  75.0745 20
398 0  75.0926 20
399 0  74.8758 20
400 0  74.8755 20
401 0  74.8752 20
402 0  74.8699 20
403 0  74.8712 20
404 0  74.8609 20
405 0  74.8615 20
406 0  74.8847 20
407 0  75.1171 20
408 0  74.8963 20
409 0  74.8963 20
410 0  74.7253 20
411 0  74.5549 20
412 0  74.5472 20
413 0  74.7695 20
414 0  74.3318 20
415 0  74.5116 20
416 0  74.7687 20
417 0  74.4873 20
418 0  74.689 20
419 0  74.482 20
420 0  74.5779 20
421 0  74.674 20
422 0  74.469 20
423 0  74.3072 20
424 0  73.8668 20
425 0  73.8667 20
426 0  73.8468 20
427 0  73.8971 20
428 0  73.6573 20
429 0  73.6955 20
430 0  73.849 20
431 0  74.0029 20
432 0  74.0214 20
433 0  74.0186 20
434 0  74.0311 20
435 0  74.0382 20
436 0  74.0427 20
437 0  74.0346 20
438 0  74.0331 20
439 0  74.0695 20
440 0  74.2437 20
441 0  74.4185 20
442 0  74.4239 20
443 0  74.4256 20
444 0  74.4261 20
445 0  74.4264 20
446 0  74.4585 20
447 0  74.8745 20
448 0  74.9106 20
449 0  74.896 20
450 0  74.8882 20
451 0  74.8804 20
452 0  74.8722 20
453 0  74.8485 20
454 0  74.842 20
455 0  74.5648 20
456 0  74.5466 20
457 0  74.5427 20
458 0  74.5672 20
459 0  74.5425 20
460 0  74.5351 20
461 0  74.5278 20
462 0  74.5049 20
463 0  74.514 20
464 0  74.5195 20
465 0  74.5335 20
466 0  74.5176 20
467 0  74.499 20
468 0  74.4958 20
469 0  74.4835 20
470 0  74.3975 20
471 0  74.3116 20
472 0  74.2916 20
473 0  74.2852 20
474 0  74.2743 20
475 0  74.4605 20
476 0  74.4547 20
477 0  74.4274 20
478 0  74.4342 20
479 0  74.4177 20
480 0  74.4264 20
481 0  74.4352 20
482 0  74.4204 20
483 0  74.4116 20
484 0  74.4094 20
485 0  74.4021 20
486 0  74.3903 20
487 0  74.3766 20
488 0  74.3668 20
489 0  74.375 20
490 0  74.3766 20
491 0  74.3783 20
492 0  74.3708 20
493 0  74.3689 20
494 0  74.3936 20
495 0  74.3864 20
496 0  74.3836 20
497 0  73.8225 20
498 0  74.3119 20
499 0  74.3045 20
500 0  74.304 20
501 0  74.3035 20
502 0  74.2945 20
503 0  74.2838 20
504 0  74.3118 20
505 0  74.341 20
506 0  74.3448 20
507 0  74.3391 20
508 0  74.8187 20
509 0  74.8145 20
510 0  74.82 20
511 0  74.8254 20
512 0  74.8139 20
513 0  74.8646 20
514 0  74.8694 20
515 0  74.8695 20
516 0  74.8683 20
517 0  74.8731 20
518 0  74.862 20
519 0  74.8796 20
520 0  74.8441 20
521 0  74.8088 20
522 0  74.8019 20
523 0  74.7795 20
524 0  74.7724 20
525 0  74.7667 20
526 0  74.794 20
527 0  74.8052 20
528 0  74.8602 20
529 0  74.8561 20
530 0  74.8351 20
531 0  74.8141 20
532 0  74.8089 20
533 0  74.8117 20
534 0  74.7788 20
535 0  74.7647 20
536 0  74.7628 20
537 0  74.7474 20
538 0  74.7456 20
539 0  74.5572 20
540 0  74.5342 20
541 0  74.5113 20
542 0  74.4975 20
543 0  74.5152 20
544 0  74.5272 20
545 0  74.489 20
546 0  74.6469 20
547 0  74.6613 20
548 0  74.6795 20
549 0  74.6706 20
550 0  74.6536 20
551 0  74.6366 20
552 0  74.633 20
553 0  74.6107 20
554 0  74.5895 20
555 0  74.5909 20
556 0  74.2931 20
557 0  73.7356 20
558 0  73.4489 20
559 0  73.4208 20
560 0  73.3955 20
561 0  73.3702 20
562 0  73.3776 20
563 0  73.361 20
564 0  73.387 20
565 0  74.0131 20
566 0  74.4916 20
567 0  73.9117 20
568 0  74.141 20
569 0  74.141 20
570 0  74.2988 20
571 0  74.4571 20
572 0  74.4746 20
573 0  74.4815 20
574 0  74.4176 20
575 0  74.3946 20
576 0  74.5512 20
577 0  74.5584 20
578 0  74.5743 20
579 0  74.5731 20
580 0  74.5914 20
581 0  74.6097 20
582 0  74.3727 20
583 0  74.3942 20
584 0  74.3941 20
585 0  74.4084 20
586 0  74.4282 20
587 0  74.4437 20
588 0  74.4584 20
589 0  74.4658 20
590 0  74.472 20
591 0  74.4782 20
592 0  74.481 20
593 0  74.5204 20
594 0  74.5295 20
595 0  74.5378 20
596 0  74.5422 20
597 0  74.7237 20
598 0  74.7343 20
599 0  74.7159 20
600 0  74.729 20
601 0  74.7421 20
602 0  74.7462 20
603 0  74.4287 20
604 0  74.8617 20
605 0  74.8637 20
606 0  74.8556 20
607 0  74.9381 20
608 0  74.9598 20
609 0  74.9734 20
610 0  74.9642 20
611 0  74.955 20
612 0  74.8676 20
613 0  74.8683 20
614 0  74.861 20
615 0  74.8628 20
616 0  74.8767 20
617 0  74.6688 20
618 0  74.6748 20
619 0  74.6824 20
620 0  74.6197 20
621 0  74.5571 20
622 0  74.8093 20
623 0  74.8115 20
624 0  74.5808 20
625 0  74.592 20
626 0  74.6467 20
627 0  74.6516 20
628 0  74.4738 20
629 0  74.9028 20
630 0  75.0192 20
631 0  75.1359 20
632 0  75.1329 20
633 0  75.4526 20
634 0  75.4788 20
635 0  75.0052 20
636 0  75.0139 20
637 0  75.025 20
638 0  75.3411 20
639 0  75.3482 20
640 0  75.36 20
641 0  75.3717 20
642 0  75.3811 20
643 0  75.3987 20
644 0  75.3571 20
645 0  75.331 20
646 0  75.4196 20
647 0  75.4364 20
648 0  75.4224 20
649 0  75.4139 20
650 0  75.4141 20
651 0  75.4144 20
652 0  75.4237 20
653 0  75.4364 20
654 0  75.4453 20
655 0  75.4806 20
656 0  75.4883 20
657 0  75.4981 20
658 0  75.4907 20
659 0  75.5096 20
660 5.13786  1848.94 20
661 4.06446  1896.77 20
662 4.58732  1933.02 20
663 4.56608  1949.83 20
664 5.35794  1962.18 20
665 3.35137  2012.11 20
666 -3.6937  2013.31 20
667 6.38074  1975.05 20
668 4.04427  2001.14 20
669 4.58665  1986.07 20
670 3.70371  1981.83 20
671 5.64546  1933.7 20
672 4.34778  1946.05 20
673 4.37141  1940.75 20
674 4.61996  1936.5 20
675 5.3665  1933.02 20
676 5.89661  1929.52 20
677 5.31155  1928.78 20
678 4.21928  1938.19 20
679 5.75057  1914.48 20
680 5.05358  1927.51 20
681 5.40206  1924.35 20
682 6.65685  1909.44 20
683 6.09461  1920.2 20
684 -6.88857  1917.54 20
685 -4.97322  1940.93 20
686 4.7795  1942.07 20
687 6.33257  1904.76 20
688 -6.15912  1908.31 20
689 -5.26659  1905.62 20
690 -7.16506  1888.06 20
691 6.05455  1894.53 20
692 -5.07115  1906.15 20
693 -3.98814  1918.6 20
694 4.5995  1911.08 20
695 -3.78328  1914.38 20
696 3.74999  1917.83 20
697 4.35866  1901.78 20
698 -3.89674  1903.95 20
699 4.53182  1875.81 20
700 -4.55241  1877.86 20
701 4.64791  1887.2 20
702 -3.74578  1876.94 20
703 3.99618  1868.63 20
704 4.25705  1871.94 20
705 3.23784  1882.79 20
706 3.38916  1861.8 20
707 4.50245  1833.66 20
708 -3.15447  1807.2 20
709 3.82606  1793.12 20
710 4.19841  1781.89 20
711 4.3976  1755.98 20
712 4.69304  1778.02 20
713 -3.10924  1716.69 20
714 3.06386  1703.14 20
715 4.54163  1529.73 20
716 4.47193  1516.04 20
717 3.97056  1515.37 20
718 2.28503  1531.23 20
719 3.71784  1309.98 20
720 3.60693  1302.55 20
721 2.13233  1210.29 20
722 -2.83874  1151.66 20
723 2.82097  1080.89 20
724 2.79683  1076.72 20
725 2.42257  1069.68 20
726 -3.10512  1023.68 20
727 3.01605  1019.93 20
728 -2.61552  1017.95 20
729 -2.31602  1021.47 20
730 2.50938  1021.72 20
731 3.51372  1019.04 20
732 -2.40417  1031.94 20
733 -2.91444  1020.25 20
734 -2.04899  1025.94 20
735 -2.95949  1029.5 20
736 2.64728  1041.55 20
737 2.65956  1044.65 20
738 3.08497  1042.74 20
739 -2.74509  1034.23 20
740 2.78317  1025.83 20
741 -2.95181  1023.68 20
742 -3.94886  1015.33 20
743 3.14441  1023.03 20
744 2.97895  1003.78 20
745 -2.91371  1011.63 20
746 2.79489  1008.48 20
747 -2.79654  1008.48 20
748 2.19046  1017.86 20
749 2.47323  1014.37 20
750 -2.82565  1010.91 20
751 2.37562  1017.7 20
752 2.45359  1018.58 20
753 2.61984  1016.49 20
754 -3.52733  1017.76 20
755 3.09397  1015.76 20
756 -2.37931  1030.23 20
757 2.8621  1033.87 20
758 2.37043  1048.26 20
759 -2.55458  1043.29 20
760 2.95204  1052.27 20
761 -2.8498  1055.81 20
762 2.02581  1061.54 20
763 3.14835  1062.13 20
764 2.50141  1059.85 20
765 2.98128  1063.97 20
766 -3.41559  1055.83 20
767 3.4181  1051.73 20
768 -4.15811  1048.35 20
769 -2.22565  1054.49 20
770 -2.38236  1052.47 20
771 -2.19687  1057.14 20
772 3.09342  1059.56 20
773 3.12564  1037.7 20
774 -2.99052  1039.1 20
775 -2.54453  1040.1 20
776 -2.12575  1050.55 20
777 2.51651  1052.07 20
778 -2.50237  1056.54 20
779 2.72859  1056.34 20
780 -2.52672  1054.01 20
781 3.15176  1042.32 20
782 -3.01379  1038.02 20
783 2.80737  1042.69 20
784 2.35273  1060.91 20
785 2.43122  1058.45 20
786 2.76042  1071.36 20
787 -2.51178  1088.63 20
788 -3.0553  1078.71 20
789 -2.68642  1084.17 20
790 2.73254  1095.41 20
791 -3.93247  1094.6 20
792 3.03742  1112.61 20
793 -2.89055  1113.91 20
794 -2.34767  1123.92 20
795 2.92184  1127.85 20
796 2.7265  1115.35 20
797 2.7033  1103.51 20
798 -3.25495  1094.84 20
799 -2.29855  1096.57 20
800 3.66132  1093.73 20
801 -2.79209  1106.27 20
802 3.07714  1104.38 20
803 2.91549  1114.4 20
804 2.55163  1117.97 20
805 2.87063  1122.76 20
806 -2.71628  1117.62 20
807 3.38704  1120.88 20
808 -2.41185  1126.91 20
809 -2.30115  1126.25 20
810 -1.92041  1125.47 20
811 -3.19426  1123.61 20
812 -2.08407  1133.19 20
813 -2.21558  1139.41 20
814 3.08806  1146.53 20
815 2.64572  1151.02 20
816 2.41463  1162.96 20
817 -2.78908  1150.41 20
818 2.81163  1137.19 20
819 -3.602  1127.78 20
820 3.41762  1129.44 20
821 2.25447  1124.11 20
822 2.55689  1121.62 20
823 -2.66645  1111.71 20
824 -2.33714  1121.94 20
825 -2.44604  1126.43 20
826 2.33401  1120.82 20
827 -2.15898  1122.6 20
828 -3.12975  1126.42 20
829 -2.50865  1139.02 20
830 2.71128  1155 20
831 1.94107  1144.22 20
832 -2.6439  1133.55 20
833 3.02447  1133.7 20
834 -2.55738  1123.78 20
835 2.32961  1122.77 20
836 -2.75972  1119.82 20
837 -2.83903  1119.54 20
838 2.49171  1127.39 20
839 2.75404  1127.85 20
840 -2.85872  1133.28 20
841 2.72883  1136.06 20
842 -3.25167  1126.6 20
843 -2.29122  1131.2 20
844 -2.11562  1121.36 20
845 2.14449  1117.98 20
846 -2.10108  1116.59 20
847 2.59812  1094.82 20
848 -2.49871  1085.21 20
849 3.48666  1079.56 20
850 2.90274  1074.09 20
851 -2.99937  1063.05 20
852 3.09481  1047.9 20
853 -2.49178  1041.46 20
854 -3.11702  1039.85 20
855 -2.96845  1036.61 20
856 3.16888  1030.02 20
857 -3.79098  1030.36 20
858 2.53494  1035.16 20
859 -2.58499  1034.68 20
860 -2.00042  1035.44 20
861 2.94683  1028.88 20
862 -3.63753  1021.35 20
863 2.1522  1020.13 20
864 2.49102  1020.2 20
865 2.39539  1019.61 20
866 -3.19678  1016.86 20
867 -2.10329  1023.14 20
868 -2.66213  1013.73 20
869 2.66774  1017.97 20
870 2.52414  1024.51 20
871 -2.16925  1028.77 20
872 2.39582  1023.93 20
873 -2.58669  1009.89 20
874 2.28361  1012.82 20
875 2.51527  1012.83 20
876 -2.53114  1023.66 20
877 -2.55042  1006.47 20
878 2.53396  1007.26 20
879 2.35795  1017.77 20
880 -3.29375  997.432 20
881 2.41156  998.908 20
882 2.18098  1016.4 20
883 -2.71067  1015.5 20
884 3.03241  1016.16 20
885 -3.02186  1010.18 20
886 3.27066  998.038 20
887 -2.3716  993.766 20
888 -2.22622  991.2 20
889 2.58798  974.909 20
890 2.24188  971.711 20
891 3.00352  957.289 20
892 -2.94656  963.324 20
893 3.05471  966.946 20
894 -2.9238  972.297 20
895 2.90323  979.874 20
896 -2.50833  977.949 20
897 2.64815  973.322 20
898 3.0698  971.35 20
899 -3.29469  958.001 20
900 2.81341  959.452 20
901 -2.4181  957.782 20
902 -2.91505  950.651 20
903 2.79333  960.322 20
904 -1.97166  957.769 20
905 -2.77508  959.062 20
906 -2.22498  953.263 20
907 -2.64553  957.558 20
908 2.82714  961.36 20
909 -2.15516  964.273 20
910 1.98168  958.228 20
911 -2.14402  957.92 20
912 3.17935  965.768 20
913 -3.4694  958.293 20
914 2.1854  966.153 20
915 -2.17686  968.125 20
916 2.75995  968.31 20
917 2.4337  1020.39 20
918 2.68258  1030.23 20
919 -2.74815  1042.01 20
920 -2.70015  1036.79 20
921 -2.56928  1046.63 20
922 2.64548  1052.29 20
923 -2.7771  1066.68 20
924 3.50831  1062.55 20
925 2.69369  1054.28 20
926 -2.74727  1056.53 20
927 -2.31058  1060.99 20
928 -2.33063  1057.99 20
929 2.262  1064.5 20
930 2.20901  1051.91 20
931 2.3737  1046.31 20
932 -2.55818  1037.23 20
933 2.66507  1050.13 20
934 2.03773  1058.89 20
935 2.27442  1063.97 20
936 -2.56846  1050.71 20
937 -2.25028  1039.25 20
938 -3.12769  1040.03 20
939 -2.41954  1033.79 20
940 2.25993  1041.41 20
941 2.41848  1043.52 20
942 2.43233  1051.74 20
943 2.50953  1037.65 20
944 -2.94952  1035.19 20
945 -2.53563  1043.8 20
946 2.98912  1042.55 20
947 -3.9183  1050.85 20
948 3.35583  1063.82 20
949 3.1649  1073.2 20
950 2.34503  1093.31 20
951 3.04263  1082.15 20
952 -2.07532  1087.59 20
953 -2.83703  1083.18 20
954 -2.83958  1085.23 20
955 -2.42961  1073.69 20
956 2.95888  1066.96 20
957 -2.35249  1079.86 20
958 -2.21668  1076.55 20
959 -2.91641  1070.75 20
960 2.1952  1085.23 20
961 2.82148  1088.4 20
962 -3.40757  1101.1 20
963 -2.96793  1097.94 20
964 2.19438  1102.22 20
965 2.47059  1111.8 20
966 -2.65683  1115.72 20
967 3.27252  1118.86 20
968 2.24846  1128.87 20
969 -2.60119  1122.72 20
970 -2.68756  1118.63 20
971 -3.21779  1122.38 20
972 3.0679  1114.81 20
973 -3.244  1119.67 20
974 3.64492  1128.71 20
975 -3.1092  1131.96 20
976 -2.50195  1127.26 20
977 -3.11184  1130.89 20
978 2.59964  1117.88 20
979 2.45238  1118.14 20
980 2.30837  1090.2 20
981 2.60462  1076.02 20
982 -2.71582  1072.48 20
983 2.25291  1069.12 20
984 -2.32169  1044.8 20
985 -2.44336  1047.99 20
986 -3.39197  1046.51 20
987 3.67908  1068.12 20
988 -2.90946  1072.45 20
989 2.67322  1081.8 20
990 2.8583  1075.01 20
991 -2.59707  1081.31 20
992 -2.70746  1081.29 20
993 3.37883  1089.14 20
994 -2.61805  1091.33 20
995 2.57283  1082.69 20
996 -2.81663  1088.41 20
997 -2.96887  1091 20
998 2.82562  1085.57 20
999 2.63687  1097.71 20
1000 2.95942  1089 20
1001 2.50959  1087.48 20
1002 -2.62953  1095.42 20
1003 -2.75619  1091.39 20
1004 -2.28739  1100.88 20
1005 2.31329  1093.24 20
1006 -2.86568  1088.61 20
1007 -1.8069  1098.91 20
1008 3.00244  1077.53 20
1009 -3.38472  1076.46 20
1010 -2.44572  1070.85 20
1011 2.59038  1069.46 20
1012 -2.35329  1073.79 20
1013 2.68449  1075.16 20
1014 2.26627  1085.09 20
1015 -2.00743  1088.43 20
1016 -3.04103  1094.68 20
1017 3.50744  1088.94 20
1018 -3.23311  1083.05 20
1019 2.67597  1084.9 20
1020 2.46498  1109.23 20
1021 -3.47361  1101.92 20
1022 -2.86137  1104.44 20
1023 -2.46436  1125.2 20
1024 2.36679  1149.82 20
1025 -2.44266  1152.78 20
1026 2.25044  1202.63 20
1027 2.19134  1200.51 20
1028 -3.06207  1274.76 20
1029 3.19625  1264.77 20
1030 -2.34019  1276.67 20
1031 -2.89097  1282.81 20
1032 2.61995  1292.27 20
1033 -2.5552  1300.47 20
1034 4.05346  1297.33 20
1035 -2.23499  1340.8 20
1036 2.74835  1350.09 20
1037 -2.43286  1362.49 20
1038 -2.92474  1356.44 20
1039 -2.39952  1357.33 20
1040 -2.53439  1356.43 20
1041 2.43861  1370.39 20
1042 2.56607  1374.76 20
1043 2.8266  1386.38 20
1044 2.33967  1384.86 20
1045 -2.69183  1396.97 20
1046 2.17784  1405.07 20
1047 2.32749  1406.69 20
1048 3.04461  1381.48 20
1049 2.17055  1404.66 20
1050 -2.32247  1390.92 20
1051 2.66457  1407.42 20
1052 -3.75664  1398.42 20
1053 3.44413  1402.86 20
1054 -3.62264  1412.96 20
1055 -2.79687  1438.41 20
1056 2.72224  1450.86 20
1057 -2.62329  1450.01 20
1058 3.32103  1447.59 20
1059 -3.21345  1457.35 20
1060 -3.7625  1451.77 20
1061 -2.42914  1477.49 20
1062 2.82687  1484.02 20
1063 2.72083  1490.5 20
1064 -2.68858  1492.86 20
1065 3.06946  1497.86 20
1066 2.18401  1506.43 20
1067 -2.53832  1506.99 20
1068 -2.20806  1510.57 20
1069 -2.86205  1515.31 20
1070 -2.73068  1506.14 20
1071 2.65187  1503.5 20
1072 -2.86757  1501.02 20
1073 2.34193  1518.49 20
1074 2.05321  1507.52 20
1075 -2.34018  1501.34 20
1076 -2.3879  1516.38 20
1077 -2.32294  1509.06 20
1078 -2.18391  1517.95 20
1079 -2.20874  1502.12 20
1080 2.27314  1511.73 20
1081 3.4451  1480.95 20
1082 -3.02642  1488.57 20
1083 -2.70496  1474.62 20
1084 -2.87602  1453.6 20
1085 2.4531  1451.28 20
1086 -2.86853  1485.45 20
1087 2.66925  1462.7 20
1088 -2.6298  1457.7 20
1089 -2.96303  1389.33 20
1090 3.68046  1390.7 20
1091 2.95474  1398.48 20
1092 3.01896  1383.4 20
1093 -3.3718  1401.24 20
1094 2.54706  1411.97 20
1095 -2.54567  1403.04 20
1096 -3.65725  1364.38 20
1097 3.13509  1381.72 20
1098 -3.6743  1377.7 20
1099 3.97534  1384.66 20
1100 -3.78497  1381.64 20
1101 -2.88514  1391.6 20
1102 2.94978  1381.98 20
1103 -3.13506  1377.1 20
1104 3.88327  1352.03 20
1105 2.95196  1348.48 20
1106 -4.74239  1327.44 20
1107 2.88028  1370.58 20
1108 -2.71697  1394.58 20
1109 2.19199  1378.34 20
1110 3.68607  1359.72 20
1111 2.53243  1366.95 20
1112 -3.07124  1386.1 20
1113 3.16077  1393.28 20
1114 -2.79805  1383.01 20
1115 3.00272  1398.36 20
1116 -3.02913  1393.22 20
1117 -3.18632  1386.88 20
1118 3.81501  1370.65 20
1119 -3.42541  1375.43 20
1120 4.01822  1381.95 20
1121 -5.15558  1382.58 20
1122 -2.97057  1403.34 20
1123 -2.74498  1396.76 20
1124 4.06296  1360.48 20
1125 -2.80011  1363.19 20
1126 2.80731  1362.65 20
1127 -3.29603  1367.22 20
1128 -2.54363  1377.28 20
1129 3.13136  1370.85 20
1130 2.94721  1369.21 20
1131 -2.79554  1373.72 20
1132 -3.31928  1365.19 20
1133 2.58656  1355.2 20
1134 -3.07153  1354.94 20
1135 3.00765  1360.22 20
1136 -2.92055  1362.8 20
1137 -3.04468  1358.27 20
1138 3.50846  1353.55 20
1139 -2.8611  1352.98 20
1140 3.25391  1364.63 20
1141 2.55155  1361.45 20
1142 2.65504  1378.76 20
1143 -2.95795  1398.03 20
1144 3.4062  1405.89 20
