31 0  73.1002 19
146 0  74.0024 19
147 0  74.0665 19
148 0  74.6426 19
149 0  74.7749 19
150 0  74.7779 19
151 0  74.7809 19
152 0  74.7617 19
153 0  74.7826 19
154 0  74.7891 19
155 0  74.7922 19
156 0  74.7411 19
157 0  74.7477 19
158 0  74.7593 19
159 0  74.7793 19
160 0  74.7821 19
161 0  74.7848 19
162 0  74.7892 19
163 0  74.7985 19
164 0  74.639 19
165 0  74.8122 19
166 0  74.9074 19
167 0  74.9152 19
168 0  74.8943 19
169 0  74.8767 19
170 0  74.9237 19
171 0  74.9708 19
172 0  74.9987 19
173 0  75.0017 19
174 0  74.8506 19
175 0  75.0109 19
176 0  74.8712 19
177 0  75.0316 19
178 0  75.0331 19
179 0  75.0379 19
180 0  75.0399 19
181 0  75.0418 19
182 0  75.0118 19
183 0  75.014 19
184 0  75.0253 19
185 0  75.0257 19
186 0  75.003 19
187 0  74.9978 19
188 0  74.9957 19
189 0  74.9794 19
190 0  74.9451 19
191 0  74.9109 19
192 0  74.9921 19
193 0  74.9885 19
194 0  74.9996 19
195 0  74.9955 19
196 0  74.9653 19
197 0  74.9401 19
198 0  74.9544 19
199 0  74.9329 19
200 0  75.1204 19
201 0  75.3086 19
202 0  75.303 19
203 0  75.3058 19
204 0  75.4269 19
205 0  75.4298 19
206 0  75.4335 19
207 0  75.3358 19
208 0  75.4326 19
209 0  75.4179 19
210 0  75.4167 19
211 0  75.4156 19
212 0  75.4133 19
213 0  75.4127 19
214 0  75.4158 19
215 0  75.4067 19
216 0  75.4051 19
217 0  75.4516 19
218 0  75.4457 19
219 0  75.439 19
220 0  75.3942 19
221 0  75.3494 19
222 0  75.3478 19
223 0  75.3209 19
224 0  75.3082 19
225 0  75.5326 19
226 0  75.6836 19
227 0  75.6798 19
228 0  75.673 19
229 0  75.6794 19
230 0  75.3436 19
231 0  75.01 19
232 0  75.0193 19
233 0  75.0109 19
234 0  75.0179 19
235 0  75.0317 19
236 0  75.0375 19
237 0  75.0469 19
238 0  75.0533 19
239 0  74.5513 19
240 0  74.8421 19
241 0  75.1345 19
242 0  75.1236 19
243 0  74.7269 19
244 0  74.735 19
245 0  74.7467 19
246 0  74.7569 19
247 0  74.774 19
248 0  74.7769 19
249 0  74.7954 19
250 0  74.8293 19
251 0  74.8632 19
252 0  74.8714 19
253 0  74.8806 19
254 0  74.8764 19
255 0  74.8841 19
256 0  74.8891 19
257 0  74.8992 19
258 0  74.9076 19
259 0  74.9057 19
260 0  74.91 19
261 0  74.9143 19
262 0  74.9215 19
263 0  74.9244 19
264 0  74.9216 19
265 0  74.9229 19
266 0  74.9207 19
267 0  74.919 19
268 0  74.8756 19
269 0  74.8808 19
270 0  74.881 19
271 0  74.8811 19
272 0  74.8772 19
273 0  74.3937 19
274 0  74.4065 19
275 0  74.4166 19
276 0  74.4249 19
277 0  74.4384 19
278 0  74.4484 19
279 0  74.4542 19
280 0  74.456 19
281 0  74.4578 19
282 0  74.4686 19
283 0  74.4775 19
284 0  74.4937 19
285 0  74.4934 19
286 0  74.5067 19
287 0  74.5127 19
288 0  74.5164 19
289 0  74.5157 19
290 0  74.5151 19
291 0  74.5145 19
292 0  74.5202 19
293 0  74.5885 19
294 0  74.5922 19
295 0  74.5982 19
296 0  75.4975 19
297 0  75.5832 19
298 0  75.5989 19
299 0  75.6205 19
300 0  75.6669 19
301 0  75.7133 19
302 0  75.6104 19
303 0  75.6313 19
304 0  75.5341 19
305 0  75.658 19
306 0  75.6736 19
307 0  75.8202 19
308 0  75.8337 19
309 0  75.846 19
310 0  75.8613 19
311 0  75.8765 19
312 0  75.8955 19
313 0  75.9126 19
314 0  77.2461 19
315 0  77.2509 19
316 0  77.2693 19
317 0  77.2867 19
318 0  77.3098 19
319 0  77.3298 19
320 0  77.3511 19
321 0  77.3724 19
322 0  77.385 19
323 0  77.3912 19
324 0  77.4097 19
325 0  77.4265 19
326 0  77.4568 19
327 0  77.4884 19
328 0  77.5062 19
329 0  77.5761 19
330 0  77.5888 19
331 0  77.6015 19
332 0  77.6366 19
333 0  77.6263 19
334 0  77.6413 19
335 0  77.6437 19
336 0  77.6574 19
337 0  77.6702 19
338 0  77.6827 19
339 0  77.6941 19
340 0  77.6405 19
341 0  77.587 19
342 0  77.7417 19
343 0  77.7533 19
344 0  77.7605 19
345 0  77.7704 19
346 0  77.7724 19
347 0  77.7808 19
348 0  77.7859 19
349 0  77.7996 19
350 0  77.8044 19
351 0  77.8091 19
352 0  77.816 19
353 0  77.8229 19
354 0  77.8252 19
355 0  77.8302 19
356 0  77.8283 19
357 0  77.8313 19
358 0  77.8316 19
359 0  77.8269 19
360 0  77.8078 19
361 0  77.7888 19
362 0  77.7917 19
363 0  77.7901 19
364 0  77.7882 19
365 0  77.79 19
366 0  77.7939 19
367 0  77.7927 19
368 0  77.7897 19
369 0  77.8159 19
370 0  77.819 19
371 0  77.8222 19
372 0  77.8185 19
373 0  77.8141 19
374 0  77.8046 19
375 0  76.0048 19
376 0  76.0079 19
377 0  77.7452 19
378 0  77.7373 19
379 0  77.7359 19
380 0  77.7267 19
381 0  77.7175 19
382 0  77.7115 19
383 0  77.6995 19
384 0  77.6797 19
385 0  75.9957 19
386 0  77.6772 19
387 0  77.6673 19
388 0  77.6571 19
389 0  77.6269 19
390 0  77.6503 19
391 0  77.6737 19
392 0  77.6247 19
393 0  77.6369 19
394 0  77.6334 19
395 0  77.6194 19
396 0  77.5915 19
397 0  77.5769 19
398 0  77.5523 19
399 0  77.5321 19
400 0  77.5073 19
401 0  77.4824 19
402 0  77.473 19
403 0  77.5267 19
404 0  77.519 19
405 0  77.4571 19
406 0  77.4826 19
407 0  77.4048 19
408 0  77.3833 19
409 0  75.9179 19
410 0  75.9034 19
411 0  75.8889 19
412 0  75.8691 19
413 0  75.8533 19
414 0  75.4663 19
415 0  75.4592 19
416 0  75.4523 19
417 0  75.3874 19
418 0  75.4322 19
419 0  75.4239 19
420 0  75.3874 19
421 0  75.3509 19
422 0  75.34 19
423 0  75.3218 19
424 0  75.3092 19
425 0  75.2962 19
426 0  75.1958 19
427 0  75.2746 19
428 0  75.2679 19
429 0  75.2524 19
430 0  75.1908 19
431 0  75.1292 19
432 0  75.1101 19
433 0  74.758 19
434 0  74.7481 19
435 0  74.7374 19
436 0  74.7235 19
437 0  74.7131 19
438 0  74.6695 19
439 0  74.6579 19
440 0  74.6463 19
441 0  74.6346 19
442 0  74.5837 19
443 0  74.533 19
444 0  74.5088 19
445 0  74.4372 19
446 0  74.4591 19
447 0  74.4452 19
448 0  74.4258 19
449 0  74.4102 19
450 0  74.4002 19
451 0  74.3902 19
452 0  74.3746 19
453 0  74.3621 19
454 0  74.3441 19
455 0  74.3299 19
456 0  74.3107 19
457 0  74.2884 19
458 0  74.2752 19
459 0  74.2565 19
460 0  74.2335 19
461 0  74.2105 19
462 0  74.6721 19
463 0  74.5726 19
464 0  74.655 19
465 0  74.647 19
466 0  74.6397 19
467 0  74.6322 19
468 0  74.6233 19
469 0  75.4816 19
470 0  74.981 19
471 0  74.4853 19
472 0  75.4012 19
473 0  75.38 19
474 0  75.3554 19
475 0  75.3299 19
476 0  75.3029 19
477 0  75.2715 19
478 0  75.242 19
479 0  74.4651 19
480 0  74.7928 19
481 0  75.1228 19
482 0  75.0936 19
483 0  74.3669 19
484 0  74.3481 19
485 0  75.0003 19
486 0  74.3084 19
487 0  74.2886 19
488 0  74.2682 19
489 0  74.2492 19
490 0  74.2267 19
491 0  74.2041 19
492 0  74.1818 19
493 0  74.1595 19
494 0  74.1369 19
495 0  74.1089 19
496 0  74.0846 19
497 0  74.0611 19
498 0  74.0366 19
499 0  74.0099 19
500 0  73.9807 19
501 0  73.9516 19
502 0  73.924 19
503 0  73.895 19
504 0  73.8654 19
505 0  73.8359 19
506 0  73.8068 19
507 0  73.7805 19
508 0  73.7061 19
509 0  73.6754 19
510 0  73.6445 19
511 0  73.6135 19
512 0  73.5822 19
513 0  73.5489 19
514 0  73.4531 19
515 0  73.4235 19
516 0  73.3527 19
517 0  73.3218 19
518 0  73.2881 19
519 0  73.2478 19
520 0  73.1798 19
521 0  73.112 19
522 0  73.079 19
523 0  73.0377 19
524 0  73.0028 19
525 0  72.8918 19
526 0  72.8633 19
527 0  72.6793 19
528 0  72.6437 19
529 0  72.7579 19
530 0  72.7217 19
531 0  72.6855 19
532 0  72.6543 19
533 0  72.6141 19
534 0  72.5762 19
535 0  72.5378 19
536 0  72.4992 19
537 0  72.4645 19
538 0  72.4238 19
539 0  72.3865 19
540 0  72.3418 19
541 0  72.2972 19
542 0  72.2561 19
543 0  72.0899 19
544 0  72.4055 19
545 0  72.505 19
546 0  72.2367 19
547 0  72.2081 19
548 0  72.1783 19
549 0  72.1498 19
550 0  72.1167 19
551 0  72.0837 19
552 0  72.0498 19
553 0  72.0176 19
554 0  71.984 19
555 0  71.9502 19
556 0  71.9139 19
557 0  71.8205 19
558 0  71.787 19
559 0  71.753 19
560 0  71.717 19
561 0  71.6809 19
562 0  71.645 19
563 0  71.4966 19
564 0  71.3683 19
565 0  71.332 19
566 0  71.2984 19
567 0  71.2611 19
568 0  71.2255 19
569 0  71.1909 19
570 0  71.1554 19
571 0  71.1198 19
572 0  71.0827 19
573 0  71.0255 19
574 0  71.017 19
575 0  70.9805 19
576 0  70.9398 19
577 0  70.8987 19
578 0  70.8596 19
579 0  70.818 19
580 0  70.776 19
581 0  70.734 19
582 0  70.6853 19
583 0  70.6419 19
584 0  70.6057 19
585 0  70.4186 19
586 0  70.4462 19
587 0  70.4041 19
588 0  70.262 19
589 0  70.2214 19
590 0  70.1816 19
591 0  70.1417 19
592 0  70.1014 19
593 0  70.058 19
594 0  70.0144 19
595 0  69.9694 19
596 0  69.9246 19
597 0  69.8813 19
598 0  69.8353 19
599 0  69.7908 19
600 0  69.7353 19
601 0  69.6799 19
602 0  69.6304 19
603 0  69.1735 19
604 0  69.1317 19
605 0  69.096 19
606 0  69.0567 19
607 0  68.8753 19
608 0  68.8413 19
609 0  68.6502 19
610 0  68.6118 19
611 0  68.5734 19
612 0  68.5353 19
613 0  68.4961 19
614 0  68.4565 19
615 0  68.4159 19
616 0  68.3751 19
617 0  68.3354 19
618 0  68.2931 19
619 0  68.2528 19
620 0  68.0784 19
621 0  67.9046 19
622 0  67.8372 19
623 0  67.0921 19
624 0  67.0803 19
625 0  68.0022 19
626 0  67.9598 19
627 0  67.2552 19
628 0  66.9467 19
629 0  66.9132 19
630 0  67.1718 19
631 0  67.4318 19
632 0  67.6698 19
633 0  67.6245 19
634 0  67.5779 19
635 0  67.2031 19
636 0  67.1483 19
637 0  67.0715 19
638 0  67.0195 19
639 0  66.965 19
640 0  67.1301 19
641 0  67.2957 19
642 0  66.7708 19
643 0  66.7344 19
644 0  66.6972 19
645 0  66.6559 19
646 0  67.4038 19
647 0  67.378 19
648 0  67.2069 19
649 0  67.18 19
650 0  67.1466 19
651 0  67.1134 19
652 0  67.1193 19
653 0  67.0647 19
654 0  67.0663 19
655 0  67.0397 19
656 0  67.0105 19
657 0  66.978 19
658 0  66.9482 19
659 0  66.9177 19
660 0  66.6782 19
661 0  66.4399 19
662 0  66.4201 19
663 0  66.375 19
664 0  66.3712 19
665 0  66.3598 19
666 0  66.3388 19
667 0  66.3132 19
668 0  65.7792 19
669 0  66.3275 19
670 0  66.3048 19
671 0  66.2821 19
672 0  66.2579 19
673 0  66.2369 19
674 0  66.2126 19
675 0  66.1819 19
676 0  66.1569 19
677 0  66.1275 19
678 0  66.0994 19
679 0  66.0602 19
680 0  65.1541 19
681 0  64.2665 19
682 0  64.2671 19
683 0  64.2599 19
684 0  64.2763 19
685 0  64.2574 19
686 0  64.2529 19
687 0  64.2484 19
688 0  64.2427 19
689 0  64.2359 19
690 0  64.2181 19
691 0  64.2004 19
692 0  64.214 19
693 0  64.2207 19
694 0  64.215 19
695 0  64.228 19
696 0  64.84 19
697 0  66.1061 19
698 0  66.0925 19
699 0  66.0765 19
700 0  66.0558 19
701 0  66.0352 19
702 0  66.014 19
703 0  65.9887 19
704 0  66.2207 19
705 0  64.9671 19
706 0  64.9813 19
707 0  64.9875 19
708 0  64.9852 19
709 0  64.9799 19
710 0  64.9712 19
711 0  64.9626 19
712 0  64.992 19
713 0  64.8196 19
714 0  64.8222 19
715 0  64.8351 19
716 0  64.8412 19
717 0  64.8186 19
718 0  64.8245 19
719 0  64.854 19
720 0  64.857 19
721 0  64.86 19
722 0  64.8487 19
723 0  64.873 19
724 0  64.5523 19
725 0  64.9309 19
726 0  64.9194 19
727 0  64.925 19
728 0  64.4774 19
729 0  64.4904 19
730 0  64.8007 19
731 0  65.1131 19
732 0  65.1286 19
733 0  65.1433 19
734 0  65.1535 19
735 0  65.1701 19
736 0  65.1978 19
737 0  64.8116 19
738 0  64.8287 19
739 0  64.8409 19
740 0  64.8543 19
741 0  64.8677 19
742 0  64.8833 19
743 0  64.8723 19
744 0  64.4069 19
745 0  64.1257 19
746 0  64.1398 19
747 0  64.9546 19
748 0  64.9627 19
749 0  64.2009 19
750 0  64.558 19
751 0  64.918 19
752 0  64.1796 19
753 0  64.1944 19
754 0  64.2179 19
755 0  64.2215 19
756 0  64.2215 19
757 0  64.2256 19
758 0  63.6044 19
759 0  63.6014 19
760 0  63.6035 19
761 0  63.6056 19
762 0  64.6321 19
763 0  64.6502 19
764 0  64.6598 19
765 0  64.6869 19
766 0  64.7191 19
767 0  64.7182 19
768 0  65.279 19
769 0  64.7413 19
770 0  65.0385 19
771 0  65.3378 19
772 0  65.3471 19
773 0  65.3543 19
774 0  65.3445 19
775 0  65.3656 19
776 0  65.3601 19
777 0  65.3869 19
778 0  65.3811 19
779 0  65.3826 19
780 0  65.3861 19
781 0  65.3896 19
782 0  65.392 19
783 0  64.437 19
784 0  65.9679 19
785 0  65.9716 19
786 0  65.992 19
787 0  65.9973 19
788 0  65.996 19
789 0  65.9994 19
790 0  65.3528 19
791 0  64.7156 19
792 0  66.0765 19
793 0  66.0779 19
794 0  66.0769 19
795 0  66.1009 19
796 0  66.0922 19
797 0  66.0929 19
798 0  66.0975 19
799 0  66.1049 19
800 0  65.8239 19
801 0  65.5448 19
802 0  65.5388 19
803 0  65.5292 19
804 0  66.3413 19
805 0  66.3486 19
806 0  66.3512 19
807 0  66.3505 19
808 0  66.3908 19
809 0  66.4057 19
810 0  66.1252 19
811 0  65.8465 19
812 0  66.4072 19
813 0  66.0849 19
814 0  66.3873 19
815 0  66.3792 19
816 0  66.0698 19
817 0  66.088 19
818 0  66.0703 19
819 0  66.0755 19
820 0  66.0734 19
821 0  66.0712 19
822 0  66.0682 19
823 0  66.5231 19
824 0  66.5211 19
825 0  66.9993 19
826 0  67.0006 19
827 0  67.0062 19
828 0  67.0168 19
829 0  67.0342 19
830 0  67.0429 19
831 0  67.0515 19
832 0  67.0583 19
833 0  67.0648 19
834 0  67.0744 19
835 0  66.8483 19
836 0  66.8714 19
837 0  66.8725 19
838 0  66.82 19
839 0  66.8259 19
840 0  66.8663 19
841 0  66.9067 19
842 0  66.9049 19
843 0  67.0578 19
844 0  67.0746 19
845 0  67.0865 19
846 0  67.0943 19
847 0  67.0988 19
848 0  67.097 19
849 0  67.1154 19
850 0  67.1815 19
851 0  67.2477 19
852 0  67.2851 19
853 0  67.2772 19
854 0  67.2775 19
855 0  67.4324 19
856 0  67.4321 19
857 0  67.4394 19
858 0  67.4562 19
859 0  67.1287 19
860 0  67.1499 19
861 0  67.1711 19
862 0  67.186 19
863 0  67.1961 19
864 0  67.2031 19
865 0  67.2078 19
866 0  66.7938 19
867 0  66.8123 19
868 0  66.8044 19
869 0  66.8282 19
870 0  66.845 19
871 0  66.8619 19
872 0  66.9024 19
873 0  66.8994 19
874 0  66.4178 19
875 0  66.8996 19
876 0  66.984 19
877 0  67.0013 19
878 0  67.0191 19
879 0  67.0186 19
880 0  67.0365 19
881 0  67.0544 19
882 0  67.0455 19
883 0  67.0638 19
884 0  67.0554 19
885 0  67.0918 19
886 0  67.7006 19
887 0  67.798 19
888 0  67.6151 19
889 0  67.8076 19
890 0  67.8487 19
891 0  67.8898 19
892 0  67.9491 19
893 0  67.9362 19
894 0  67.9326 19
895 0  67.9631 19
896 0  67.9573 19
897 0  68.0068 19
898 0  68.021 19
899 0  68.0429 19
900 0  67.8828 19
901 0  67.7231 19
902 0  67.7535 19
903 0  67.7548 19
904 0  67.8049 19
905 0  67.8305 19
906 0  67.8558 19
907 0  67.8771 19
908 0  67.9062 19
909 0  67.9272 19
910 0  67.8645 19
911 0  67.8018 19
912 0  67.7856 19
913 0  67.8557 19
914 0  67.8679 19
915 0  67.8892 19
916 0  67.9103 19
917 0  67.9329 19
918 0  67.9277 19
919 0  65.5247 19
920 0  65.5656 19
921 0  65.6066 19
922 0  65.6215 19
923 0  65.6467 19
924 0  65.6719 19
925 0  65.6948 19
926 0  65.7148 19
927 0  65.7603 19
928 0  66.0286 19
929 0  66.0685 19
930 0  65.7014 19
931 0  65.3373 19
932 0  65.3584 19
933 0  65.3835 19
934 0  65.4064 19
935 0  65.4652 19
936 0  65.0709 19
937 0  65.4993 19
938 0  65.4696 19
939 0  65.9742 19
940 0  66.0174 19
941 0  66.0606 19
942 0  66.1001 19
943 0  66.1539 19
944 0  65.665 19
945 4.08848e+179  0 19
946 4.08848e+179  0 19
947 4.08849e+179  0 19
948 4.08785e+179  0 19
949 4.08785e+179  0 19
950 4.08847e+179  0 19
951 4.08847e+179  0 19
952 4.08784e+179  0 19
953 4.08785e+179  0 19
954 4.08786e+179  0 19
955 4.08596e+179  0 19
956 4.08723e+179  0 19
957 4.08722e+179  0 19
958 4.08659e+179  0 19
959 4.08785e+179  0 19
960 4.08785e+179  0 19
961 4.08849e+179  0 19
962 4.08849e+179  0 19
963 4.08848e+179  0 19
964 4.08849e+179  0 19
965 4.08722e+179  0 19
966 4.08786e+179  0 19
967 4.08721e+179  0 19
968 4.08849e+179  0 19
969 4.08785e+179  0 19
970 4.08849e+179  0 19
971 4.08849e+179  0 19
972 4.08723e+179  0 19
973 4.08658e+179  0 19
974 4.08847e+179  0 19
975 4.08849e+179  0 19
976 4.08849e+179  0 19
977 4.08848e+179  0 19
978 4.08849e+179  0 19
979 4.08784e+179  0 19
980 4.08722e+179  0 19
981 4.08849e+179  0 19
982 4.08849e+179  0 19
983 4.08721e+179  0 19
984 4.08849e+179  0 19
985 4.08849e+179  0 19
986 4.08849e+179  0 19
987 4.08849e+179  0 19
988 4.08849e+179  0 19
989 4.08849e+179  0 19
990 4.08784e+179  0 19
991 4.08849e+179  0 19
992 4.08848e+179  0 19
993 4.08784e+179  0 19
994 4.08785e+179  0 19
995 4.08784e+179  0 19
996 4.08784e+179  0 19
997 4.08849e+179  0 19
998 4.08784e+179  0 19
999 4.08848e+179  0 19
1000 4.08722e+179  0 19
1001 4.08658e+179  0 19
1002 4.08721e+179  0 19
1003 4.08658e+179  0 19
1004 4.08784e+179  0 19
1005 4.08847e+179  0 19
1006 4.08784e+179  0 19
1007 4.08721e+179  0 19
1008 4.08849e+179  0 19
1009 4.08786e+179  0 19
1010 4.08849e+179  0 19
1011 4.08849e+179  0 19
1012 4.08469e+179  0 19
1013 4.08784e+179  0 19
1014 4.08849e+179  0 19
1015 4.08847e+179  0 19
1016 4.08723e+179  0 19
1017 4.08784e+179  0 19
1018 4.08722e+179  0 19
1019 4.08849e+179  0 19
1020 4.08786e+179  0 19
1021 4.08595e+179  0 19
1022 4.08848e+179  0 19
1023 4.08658e+179  0 19
1024 4.08849e+179  0 19
1025 4.08848e+179  0 19
1026 4.08849e+179  0 19
1027 4.08848e+179  0 19
1028 4.08785e+179  0 19
1029 4.08722e+179  0 19
1030 4.08786e+179  0 19
1031 4.08849e+179  0 19
1032 4.08849e+179  0 19
1033 4.08786e+179  0 19
1034 4.08785e+179  0 19
1035 4.08849e+179  0 19
1036 4.08847e+179  0 19
1037 4.08786e+179  0 19
1038 4.08784e+179  0 19
1039 4.08658e+179  0 19
1040 4.08849e+179  0 19
1041 4.08722e+179  0 19
1042 4.08849e+179  0 19
1043 4.08849e+179  0 19
1044 4.08849e+179  0 19
1045 4.08847e+179  0 19
1046 4.0872e+179  0 19
1047 4.08784e+179  0 19
1048 4.08786e+179  0 19
1049 4.08849e+179  0 19
1050 4.08849e+179  0 19
1051 4.08594e+179  0 19
1052 4.08848e+179  0 19
1053 4.08849e+179  0 19
1054 4.08786e+179  0 19
1055 4.08721e+179  0 19
1056 4.08786e+179  0 19
1057 4.08848e+179  0 19
1058 4.08849e+179  0 19
1059 4.08848e+179  0 19
1060 4.08658e+179  0 19
1061 4.08469e+179  0 19
1062 4.08721e+179  0 19
1063 4.08785e+179  0 19
1064 4.08786e+179  0 19
1065 4.08848e+179  0 19
1066 4.08786e+179  0 19
1067 4.08784e+179  0 19
1068 4.08848e+179  0 19
1069 4.08849e+179  0 19
1070 4.08848e+179  0 19
1071 4.08849e+179  0 19
1072 4.08657e+179  0 19
1073 4.08849e+179  0 19
1074 4.08848e+179  0 19
1075 4.08847e+179  0 19
1076 4.08849e+179  0 19
1077 4.08784e+179  0 19
1078 4.08847e+179  0 19
1079 4.08784e+179  0 19
1080 4.08786e+179  0 19
1081 4.08849e+179  0 19
1082 4.08849e+179  0 19
1083 4.08785e+179  0 19
1084 4.08849e+179  0 19
1085 4.08849e+179  0 19
1086 4.08848e+179  0 19
1087 4.08849e+179  0 19
1088 4.08786e+179  0 19
1089 4.08849e+179  0 19
1090 4.08786e+179  0 19
1091 4.08658e+179  0 19
1092 4.08848e+179  0 19
1093 4.08847e+179  0 19
1094 4.08848e+179  0 19
1095 4.08785e+179  0 19
1096 4.08278e+179  0 19
1097 4.08849e+179  0 19
1098 4.08785e+179  0 19
1099 4.08785e+179  0 19
1100 4.08786e+179  0 19
1101 4.08785e+179  0 19
1102 4.08595e+179  0 19
1103 4.08849e+179  0 19
1104 4.08849e+179  0 19
1105 4.08849e+179  0 19
1106 4.08848e+179  0 19
1107 4.08847e+179  0 19
1108 4.08785e+179  0 19
1109 4.08848e+179  0 19
1110 4.08849e+179  0 19
1111 4.08659e+179  0 19
1112 4.08849e+179  0 19
1113 4.08849e+179  0 19
1114 4.08722e+179  0 19
1115 4.08849e+179  0 19
1116 4.08721e+179  0 19
1117 4.08849e+179  0 19
1118 4.08786e+179  0 19
1119 4.08785e+179  0 19
1120 4.08847e+179  0 19
1121 4.08849e+179  0 19
1122 4.08849e+179  0 19
1123 4.08847e+179  0 19
1124 4.08847e+179  0 19
1125 4.08721e+179  0 19
1126 4.08786e+179  0 19
1127 4.08721e+179  0 19
1128 4.08849e+179  0 19
1129 4.08848e+179  0 19
1130 4.08849e+179  0 19
1131 4.08849e+179  0 19
1132 4.08784e+179  0 19
1133 4.08785e+179  0 19
1134 4.08658e+179  0 19
1135 4.08847e+179  0 19
1136 4.08848e+179  0 19
1137 4.08785e+179  0 19
1138 4.08849e+179  0 19
1139 4.08849e+179  0 19
1140 4.08849e+179  0 19
1141 4.08849e+179  0 19
1142 4.08784e+179  0 19
1143 4.08849e+179  0 19
1144 4.08722e+179  0 19
1145 4.08722e+179  0 19
1146 4.08659e+179  0 19
1147 4.08848e+179  0 19
1148 4.08785e+179  0 19
1149 4.08848e+179  0 19
1150 4.08848e+179  0 19
1151 4.08848e+179  0 19
1152 4.08723e+179  0 19
1153 4.08341e+179  0 19
1154 4.08848e+179  0 19
1155 4.08784e+179  0 19
1156 4.08847e+179  0 19
1157 4.08785e+179  0 19
1158 4.08785e+179  0 19
1159 4.08847e+179  0 19
1160 4.08848e+179  0 19
1161 4.08848e+179  0 19
1162 4.08848e+179  0 19
1163 4.08722e+179  0 19
1164 4.08847e+179  0 19
1165 4.08848e+179  0 19
1166 4.08848e+179  0 19
1167 4.08847e+179  0 19
1168 4.08848e+179  0 19
1169 4.08848e+179  0 19
1170 4.08849e+179  0 19
1171 4.08849e+179  0 19
1172 4.08596e+179  0 19
1173 4.08848e+179  0 19
1174 4.08847e+179  0 19
1175 4.08848e+179  0 19
1176 4.08786e+179  0 19
1177 4.08848e+179  0 19
1178 4.08849e+179  0 19
1179 4.08848e+179  0 19
1180 4.08722e+179  0 19
1181 4.08785e+179  0 19
1182 4.08786e+179  0 19
1183 4.08721e+179  0 19
1184 4.08785e+179  0 19
1185 4.08849e+179  0 19
1186 4.08659e+179  0 19
1187 4.08849e+179  0 19
1188 4.08786e+179  0 19
1189 4.08849e+179  0 19
1190 4.08722e+179  0 19
1191 4.08848e+179  0 19
1192 4.08849e+179  0 19
1193 4.08785e+179  0 19
1194 4.08784e+179  0 19
1195 4.08785e+179  0 19
1196 4.08722e+179  0 19
1197 4.08848e+179  0 19
1198 4.08785e+179  0 19
1199 4.08848e+179  0 19
1200 4.08847e+179  0 19
1201 4.08784e+179  0 19
1202 4.08849e+179  0 19
1203 4.08848e+179  0 19
1204 4.08532e+179  0 19
1205 4.08848e+179  0 19
1206 4.08848e+179  0 19
1207 4.08847e+179  0 19
1208 4.08847e+179  0 19
1209 4.08849e+179  0 19
1210 4.08848e+179  0 19
1211 4.08849e+179  0 19
1212 4.08848e+179  0 19
1213 4.08849e+179  0 19
1214 4.08849e+179  0 19
1215 4.08849e+179  0 19
