31 0  77.0669 20
204 0  83.1257 20
205 0  83.1345 20
206 0  83.1385 20
207 0  83.1444 20
208 0  83.185 20
209 0  83.1928 20
210 0  83.1983 20
211 0  83.2038 20
212 0  83.2096 20
213 0  83.2148 20
214 0  83.2196 20
215 0  83.2239 20
216 0  83.2271 20
217 0  83.2302 20
218 0  83.2329 20
219 0  83.2275 20
220 0  83.2335 20
221 0  83.2395 20
222 0  83.2397 20
223 0  82.7757 20
224 0  82.7857 20
225 0  82.7948 20
226 0  82.804 20
227 0  82.8425 20
228 0  82.8493 20
229 0  82.8587 20
230 0  82.8663 20
231 0  82.874 20
232 0  82.8319 20
233 0  82.8863 20
234 0  82.8967 20
235 0  82.9024 20
236 0  82.9079 20
237 0  83.3917 20
238 0  83.4096 20
239 0  83.4276 20
240 0  83.43 20
241 0  83.4324 20
242 0  83.4486 20
243 0  83.4649 20
244 0  83.4806 20
245 0  83.5056 20
246 0  83.5204 20
247 0  83.5342 20
248 0  83.5486 20
249 0  83.5632 20
250 0  83.5775 20
251 0  83.5918 20
252 0  83.6041 20
253 0  83.6164 20
254 0  83.6291 20
255 0  83.6412 20
256 0  83.651 20
257 0  83.6602 20
258 0  83.6704 20
259 0  83.6729 20
260 0  83.6835 20
261 0  83.694 20
262 0  83.704 20
263 0  83.7127 20
264 0  83.7208 20
265 0  83.7246 20
266 0  83.7306 20
267 0  83.7712 20
268 0  83.7438 20
269 0  83.7882 20
270 0  83.7936 20
271 0  83.799 20
272 0  83.8057 20
273 0  83.8471 20
274 0  83.8536 20
275 0  83.8589 20
276 0  83.8624 20
277 0  83.8671 20
278 0  83.8712 20
279 0  83.8719 20
280 0  83.8808 20
281 0  83.8896 20
282 0  83.8939 20
283 0  83.8937 20
284 0  83.8953 20
285 0  83.8963 20
286 0  83.8969 20
287 0  83.8973 20
288 0  83.8969 20
289 0  83.8991 20
290 0  83.8999 20
291 0  83.9007 20
292 0  83.8987 20
293 0  83.8978 20
294 0  83.9361 20
295 0  83.9346 20
296 0  83.9328 20
297 0  83.929 20
298 0  83.5104 20
299 0  83.5195 20
300 0  83.5042 20
301 0  83.4889 20
302 0  83.4919 20
303 0  83.5016 20
304 0  83.5105 20
305 0  83.5634 20
306 0  83.5291 20
307 0  83.5287 20
308 0  83.5303 20
309 0  83.5837 20
310 0  83.5885 20
311 0  83.5933 20
312 0  83.599 20
313 0  83.4579 20
314 0  83.5934 20
315 0  83.6179 20
316 0  83.6225 20
317 0  83.6265 20
318 0  83.6323 20
319 0  83.6295 20
320 0  83.6357 20
321 0  83.6419 20
322 0  83.6417 20
323 0  83.6449 20
324 0  83.651 20
325 0  83.6521 20
326 0  83.6541 20
327 0  84.0263 20
328 0  84.0379 20
329 0  84.0501 20
330 0  84.0621 20
331 0  84.0742 20
332 0  84.0833 20
333 0  84.0923 20
334 0  84.1003 20
335 0  84.1079 20
336 0  84.1148 20
337 0  84.1207 20
338 0  84.1259 20
339 0  84.131 20
340 0  84.1351 20
341 0  84.1393 20
342 0  83.9874 20
343 0  83.9926 20
344 0  84.0249 20
345 0  84.0265 20
346 0  84.0317 20
347 0  84.0325 20
348 0  84.0336 20
349 0  84.0342 20
350 0  84.0511 20
351 0  84.068 20
352 0  84.0673 20
353 0  84.0669 20
354 0  84.0688 20
355 0  84.0673 20
356 0  84.0652 20
357 0  84.0349 20
358 0  84.034 20
359 0  84.033 20
360 0  84.0292 20
361 0  84.0256 20
362 0  84.0211 20
363 0  84.0168 20
364 0  84.012 20
365 0  84.0065 20
366 0  84.1292 20
367 0  84.1223 20
368 0  84.1337 20
369 0  84.1271 20
370 0  84.1404 20
371 0  84.1536 20
372 0  84.1438 20
373 0  84.1723 20
374 0  84.1644 20
375 0  84.1547 20
376 0  84.1536 20
377 0  84.1441 20
378 0  84.1342 20
379 0  84.1243 20
380 0  84.1081 20
381 0  84.0919 20
382 0  84.1015 20
383 0  84.0901 20
384 0  84.0802 20
385 0  84.0681 20
386 0  84.055 20
387 0  84.0441 20
388 0  84.0308 20
389 0  84.0167 20
390 0  84.205 20
391 0  84.3938 20
392 0  84.3906 20
393 0  84.3919 20
394 0  84.3856 20
395 0  84.3796 20
396 0  84.3752 20
397 0  84.3677 20
398 0  84.3594 20
399 0  84.35 20
400 0  84.1983 20
401 0  84.0471 20
402 0  84.0466 20
403 0  84.0465 20
404 0  84.0458 20
405 0  84.0453 20
406 0  84.0418 20
407 0  84.0399 20
408 0  84.0375 20
409 0  84.0342 20
410 0  84.0306 20
411 0  84.027 20
412 0  83.882 20
413 0  83.8774 20
414 0  83.8729 20
415 0  83.8674 20
416 0  83.9916 20
417 0  83.9856 20
418 0  83.9742 20
419 0  83.9689 20
420 0  83.9352 20
421 0  83.9015 20
422 0  83.8913 20
423 0  83.8185 20
424 0  83.8092 20
425 0  83.8 20
426 0  83.8065 20
427 0  83.7979 20
428 0  83.7871 20
429 0  83.7758 20
430 0  83.4708 20
431 0  83.1675 20
432 0  83.7444 20
433 0  83.1688 20
434 0  83.171 20
435 0  83.1518 20
436 0  83.1696 20
437 0  83.1486 20
438 0  83.166 20
439 0  83.1549 20
440 0  83.1448 20
441 0  83.1347 20
442 0  83.1308 20
443 0  83.1283 20
444 0  83.1238 20
445 0  83.121 20
446 0  83.1252 20
447 0  83.1216 20
448 0  83.1617 20
449 0  83.1576 20
450 0  83.1585 20
451 0  83.1594 20
452 0  83.1581 20
453 0  83.1533 20
454 0  83.1415 20
455 0  83.1352 20
456 0  83.1294 20
457 0  83.1309 20
458 0  83.1264 20
459 0  83.1207 20
460 0  83.1135 20
461 0  83.1063 20
462 0  83.0989 20
463 0  83.1012 20
464 0  83.0916 20
465 0  83.0783 20
466 0  83.0761 20
467 0  83.0691 20
468 0  83.0601 20
469 0  83.052 20
470 0  83.043 20
471 0  83.0339 20
472 0  83.023 20
473 0  83.0134 20
474 0  82.9964 20
475 0  82.9914 20
476 0  82.8762 20
477 0  82.8649 20
478 0  82.8525 20
479 0  82.8389 20
480 0  82.8142 20
481 0  82.7896 20
482 0  82.9091 20
483 0  82.8967 20
484 0  82.8837 20
485 0  82.8638 20
486 0  82.8556 20
487 0  82.8409 20
488 0  82.8266 20
489 0  82.8124 20
490 0  82.7972 20
491 0  82.7819 20
492 0  82.7652 20
493 0  82.7507 20
494 0  82.7352 20
495 0  82.7197 20
496 0  82.6999 20
497 0  82.5632 20
498 0  82.5437 20
499 0  82.6472 20
500 0  82.6318 20
501 0  82.6164 20
502 0  82.6446 20
503 0  82.7291 20
504 0  82.712 20
505 0  82.7503 20
506 0  82.7296 20
507 0  82.7116 20
508 0  82.6987 20
509 0  82.6804 20
510 0  82.6494 20
511 0  82.6184 20
512 0  82.5992 20
513 0  82.5672 20
514 0  82.548 20
515 0  82.5284 20
516 0  82.5083 20
517 0  82.4886 20
518 0  82.4703 20
519 0  82.3859 20
520 0  82.3661 20
521 0  82.3463 20
522 0  82.3239 20
523 0  82.3032 20
524 0  82.2875 20
525 0  82.2698 20
526 0  82.2509 20
527 0  82.2287 20
528 0  82.2069 20
529 0  82.182 20
530 0  82.1613 20
531 0  82.1407 20
532 0  82.6289 20
533 0  82.615 20
534 0  82.6087 20
535 0  82.6014 20
536 0  82.4687 20
537 0  82.4579 20
538 0  82.4443 20
539 0  82.4311 20
540 0  82.5419 20
541 0  82.653 20
542 0  82.6541 20
543 0  82.65 20
544 0  82.645 20
545 0  82.6398 20
546 0  82.6337 20
547 0  82.6257 20
548 0  82.619 20
549 0  82.6111 20
550 0  82.6028 20
551 0  82.5946 20
552 0  82.5846 20
553 0  82.5731 20
554 0  82.5605 20
555 0  82.5531 20
556 0  82.5431 20
557 0  82.5354 20
558 0  82.5235 20
559 0  82.5116 20
560 0  82.4985 20
561 0  82.4854 20
562 0  82.47 20
563 0  82.454 20
564 0  82.2935 20
565 0  82.2778 20
566 0  82.2564 20
567 0  82.2488 20
568 0  82.2046 20
569 0  82.1865 20
570 0  82.2328 20
571 0  82.2792 20
572 0  82.2597 20
573 0  82.2721 20
574 0  82.0603 20
575 0  82.0468 20
576 0  82.1923 20
577 0  82.1765 20
578 0  82.2939 20
579 0  82.2787 20
580 0  82.2581 20
581 0  82.2374 20
582 0  82.2273 20
583 0  82.2044 20
584 0  82.1924 20
585 0  82.1749 20
586 0  82.157 20
587 0  82.1333 20
588 0  82.1199 20
589 0  82.4206 20
590 0  82.4031 20
591 0  82.3856 20
592 0  82.3704 20
593 0  82.4493 20
594 0  82.3951 20
595 0  82.4191 20
596 0  82.4028 20
597 0  82.386 20
598 0  82.3794 20
599 0  82.2253 20
600 0  82.2704 20
601 0  82.3155 20
602 0  82.2551 20
603 0  82.1915 20
604 0  82.1783 20
605 0  82.1523 20
606 0  82.4378 20
607 0  82.4328 20
608 0  82.4191 20
609 0  82.4125 20
610 0  82.3987 20
611 0  82.385 20
612 0  82.3656 20
613 0  82.3493 20
614 0  82.3346 20
615 0  82.3195 20
616 0  82.3003 20
617 0  82.1861 20
618 0  81.8889 20
619 0  82.2943 20
620 0  82.2528 20
621 0  82.2114 20
622 0  81.7458 20
623 0  82.1749 20
624 0  82.1527 20
625 0  82.1355 20
626 0  82.1117 20
627 0  82.0842 20
628 0  81.9976 20
629 0  81.3933 20
630 0  81.4089 20
631 0  81.4245 20
632 0  81.5097 20
633 0  81.4902 20
634 0  81.4552 20
635 0  81.6738 20
636 0  81.654 20
637 0  81.6306 20
638 0  81.3704 20
639 0  81.3463 20
640 0  81.4049 20
641 0  81.4636 20
642 0  81.2035 20
643 0  81.1825 20
644 0  81.1323 20
645 0  81.3515 20
646 0  81.3222 20
647 0  80.7163 20
648 0  80.7391 20
649 0  80.7061 20
650 0  80.4869 20
651 0  80.2686 20
652 0  80.3597 20
653 0  80.3856 20
654 0  80.3797 20
655 0  80.3057 20
656 0  80.3638 20
657 0  81.0079 20
658 0  81.0124 20
659 0  81.018 20
660 0  81.0192 20
661 0  81.0204 20
662 0  81.0224 20
663 0  80.9701 20
664 0  81.0359 20
665 0  81.063 20
666 0  81.0357 20
667 0  81.0647 20
668 0  81.0669 20
669 0  81.02 20
670 0  81.0162 20
671 0  81.0123 20
672 0  80.9616 20
673 0  80.9627 20
674 0  80.8424 20
675 0  80.8282 20
676 0  80.8279 20
677 0  80.8305 20
678 0  80.7187 20
679 0  80.7077 20
680 0  80.6351 20
681 0  80.5626 20
682 0  80.6992 20
683 0  80.6957 20
684 0  80.6268 20
685 0  80.4403 20
686 0  80.438 20
687 0  80.6262 20
688 0  80.4287 20
689 0  80.4241 20
690 0  80.4531 20
691 0  80.482 20
692 0  80.4731 20
693 0  80.4683 20
694 0  80.931 20
695 0  80.9297 20
696 0  80.9315 20
697 0  80.9336 20
698 0  80.933 20
699 0  80.9317 20
700 0  80.9279 20
701 0  80.9241 20
702 0  80.9705 20
703 0  80.9692 20
704 0  81.0014 20
705 0  80.9951 20
706 0  80.9101 20
707 0  80.847 20
708 0  79.67 20
709 0  80.8626 20
710 0  80.858 20
711 0  80.8533 20
712 0  80.8509 20
713 0  80.8431 20
714 0  80.8354 20
715 0  80.8368 20
716 0  76.7301 20
717 0  79.5876 20
718 0  79.5718 20
719 0  80.8379 20
720 0  80.8412 20
721 0  80.8445 20
722 0  80.8275 20
723 0  79.6763 20
724 0  79.6546 20
725 0  79.6306 20
726 0  80.9962 20
727 0  80.985 20
728 0  80.6925 20
729 0  80.7512 20
730 0  80.8386 20
731 0  80.9261 20
732 0  80.7671 20
733 0  80.5405 20
734 0  80.5226 20
735 0  80.4439 20
736 0  80.6429 20
737 0  79.1373 20
738 0  80.5841 20
739 0  80.5128 20
740 0  80.4861 20
741 0  80.4594 20
742 0  80.4689 20
743 0  80.4533 20
744 0  80.0816 20
745 0  80.066 20
746 0  80.0516 20
747 0  80.0372 20
748 0  79.9476 20
749 0  79.9314 20
750 0  79.9203 20
751 0  79.9094 20
752 0  79.8881 20
753 0  79.875 20
754 0  79.855 20
755 0  79.8359 20
756 0  79.8067 20
757 0  79.7915 20
758 0  79.7742 20
759 0  79.7484 20
760 0  79.7303 20
761 0  79.7122 20
762 0  79.6697 20
763 0  79.679 20
764 0  79.1198 20
765 0  79.0927 20
766 0  79.0647 20
767 0  79.0406 20
768 0  79.0072 20
769 0  78.9979 20
770 0  78.846 20
771 0  78.6946 20
772 0  78.6564 20
773 0  78.6343 20
774 0  78.6014 20
775 0  78.5663 20
776 0  78.5284 20
777 0  78.4881 20
778 0  78.4529 20
779 0  78.4075 20
780 0  78.246 20
781 0  78.085 20
782 0  78.0443 20
783 0  78.014 20
784 0  77.9363 20
785 0  77.9222 20
786 0  77.8789 20
787 0  77.5258 20
788 0  77.8554 20
789 0  77.8165 20
790 0  77.7758 20
791 0  77.7352 20
792 0  77.6964 20
793 0  78.1023 20
794 0  77.8246 20
795 0  77.0251 20
796 0  76.9898 20
797 0  77.1795 20
798 0  77.1725 20
799 0  74.2992 20
800 0  74.2615 20
801 0  74.2238 20
802 0  74.1896 20
803 0  74.1429 20
804 0  74.0733 20
805 0  74.0437 20
806 0  74.0609 20
807 0  74.0403 20
808 0  73.8075 20
809 0  73.969 20
810 0  73.9504 20
811 0  73.9318 20
812 0  73.7017 20
813 0  73.673 20
814 0  73.8266 20
815 0  73.7872 20
816 0  73.754 20
817 0  73.7294 20
818 0  73.4251 20
819 0  73.1971 20
820 0  73.1667 20
821 0  73.1363 20
822 0  73.3012 20
823 0  73.1698 20
824 0  73.34 20
825 0  73.2904 20
826 0  73.2705 20
827 0  73.233 20
828 0  73.1898 20
829 0  72.9831 20
830 0  72.9555 20
831 0  72.928 20
832 0  72.9255 20
833 0  72.8877 20
834 0  72.8617 20
835 0  72.8265 20
836 0  72.7998 20
837 0  72.7574 20
838 0  72.7196 20
839 0  72.9774 20
840 0  72.9645 20
841 0  72.9517 20
842 0  72.9318 20
843 0  73.1001 20
844 0  72.7944 20
845 0  72.7736 20
846 0  72.7268 20
847 0  72.7581 20
848 0  72.7271 20
849 0  72.7003 20
850 0  72.6714 20
851 0  72.6425 20
852 0  72.6167 20
853 0  72.6313 20
854 0  72.6086 20
855 0  72.5166 20
856 0  72.5279 20
857 0  72.4811 20
858 0  72.523 20
859 0  75.5051 20
860 0  75.5682 20
861 0  75.6314 20
862 0  75.5898 20
863 0  75.5988 20
864 0  75.5764 20
865 0  75.6007 20
866 0  75.3258 20
867 0  75.2963 20
868 0  75.2793 20
869 0  75.2526 20
870 0  75.2226 20
871 0  75.1926 20
872 0  75.1668 20
873 0  75.4772 20
874 0  75.4682 20
875 0  75.4632 20
876 0  75.4157 20
877 0  75.3846 20
878 0  75.3942 20
879 0  75.3758 20
880 0  75.3455 20
881 0  75.3151 20
882 0  75.2875 20
883 0  75.2851 20
884 0  75.0409 20
885 0  75.066 20
886 0  75.0571 20
887 0  75.0416 20
888 0  74.6845 20
889 0  74.6869 20
890 0  74.685 20
891 0  74.6831 20
892 0  74.605 20
893 0  74.6104 20
894 0  74.4879 20
895 0  74.5134 20
896 0  74.5003 20
897 0  73.8968 20
898 0  73.834 20
899 0  73.833 20
900 0  73.8357 20
901 0  73.8384 20
902 0  73.8454 20
903 0  73.8772 20
904 0  73.8842 20
905 0  73.9719 20
906 0  73.9863 20
907 0  73.455 20
908 0  73.9353 20
909 0  73.937 20
910 0  73.9441 20
911 0  73.9513 20
912 0  73.9934 20
913 0  73.9413 20
914 0  73.9859 20
915 0  74.5288 20
916 0  74.4958 20
917 0  74.5157 20
918 0  73.7476 20
919 0  74.3733 20
920 0  74.3915 20
921 0  74.4097 20
922 0  74.4694 20
923 0  74.6494 20
924 0  74.6522 20
925 0  74.5981 20
926 0  74.6436 20
927 0  74.9975 20
928 0  75.0112 20
929 0  75.005 20
930 0  74.9985 20
931 0  74.992 20
932 0  75.0024 20
933 0  75.0033 20
934 0  75.0111 20
935 0  75.0153 20
936 0  75.0586 20
937 0  75.0716 20
938 0  74.8446 20
939 0  75.0961 20
940 0  75.1211 20
941 0  75.1461 20
942 0  75.1874 20
943 0  74.9335 20
944 0  74.3058 20
945 0  74.9635 20
946 0  74.9679 20
947 0  74.6899 20
948 0  74.9978 20
949 0  75.0088 20
950 0  74.5798 20
951 0  74.1544 20
952 0  74.7978 20
953 0  73.9599 20
954 0  74.8166 20
955 0  74.8237 20
956 0  74.7903 20
957 0  74.8096 20
958 0  74.7761 20
959 0  74.7836 20
960 0  74.6382 20
961 0  74.4932 20
962 0  73.7906 20
963 0  74.4778 20
964 0  74.4796 20
965 0  74.4763 20
966 0  74.4468 20
967 0  74.7326 20
968 0  74.6968 20
969 0  74.7441 20
970 0  74.7899 20
971 0  74.8356 20
972 0  74.8398 20
973 0  74.7683 20
974 0  74.7313 20
975 0  74.743 20
976 0  74.7395 20
977 0  74.7859 20
978 0  74.6958 20
979 0  74.7111 20
980 0  74.6706 20
981 0  74.6301 20
982 0  73.992 20
983 0  74.0407 20
984 0  74.0058 20
985 0  73.1722 20
986 0  73.7732 20
987 0  73.7912 20
988 0  73.7625 20
989 0  73.7597 20
990 0  73.7701 20
991 0  73.7806 20
992 0  73.7317 20
993 0  73.7402 20
994 0  73.7657 20
995 0  73.7857 20
996 0  73.8192 20
997 0  73.807 20
998 0  73.7797 20
999 0  73.7814 20
1000 0  73.7676 20
1001 0  73.7537 20
1002 0  73.7575 20
1003 0  73.7542 20
1004 0  73.7578 20
1005 0  73.7731 20
1006 0  73.784 20
1007 0  73.7723 20
1008 0  73.1582 20
1009 0  73.8293 20
1010 0  73.8412 20
1011 0  73.8531 20
1012 0  73.8009 20
1013 0  73.7872 20
1014 0  73.7948 20
1015 0  73.7893 20
1016 0  73.7475 20
1017 0  73.7375 20
1018 0  73.6835 20
1019 0  73.1474 20
1020 0  73.1436 20
1021 0  73.1398 20
1022 0  73.1179 20
1023 0  73.1334 20
1024 0  73.1673 20
1025 0  73.0401 20
1026 0  73.055 20
1027 0  73.0463 20
1028 0  73.0325 20
1029 0  73.0142 20
1030 0  73.0034 20
1031 0  72.9927 20
1032 0  72.9687 20
1033 0  72.951 20
1034 0  72.9317 20
1035 0  72.915 20
1036 0  72.8958 20
1037 0  72.9238 20
1038 0  72.9007 20
1039 0  72.8788 20
1040 0  72.8614 20
1041 0  72.844 20
1042 0  72.821 20
1043 0  72.7956 20
1044 0  72.7722 20
1045 0  72.7496 20
1046 0  72.6738 20
1047 0  72.6255 20
1048 0  72.2845 20
1049 0  72.2751 20
1050 0  72.2335 20
1051 0  72.1919 20
1052 0  72.1994 20
1053 0  72.1722 20
1054 0  72.2476 20
1055 0  72.235 20
1056 0  72.2164 20
1057 0  72.2009 20
1058 0  72.1868 20
1059 0  72.1508 20
1060 0  72.0069 20
1061 0  71.8634 20
1062 0  71.8462 20
1063 0  71.8628 20
1064 0  71.8463 20
1065 0  71.831 20
1066 0  71.8156 20
1067 0  71.8334 20
1068 0  72.242 20
1069 0  72.2572 20
1070 0  71.9437 20
1071 0  71.6321 20
1072 0  71.6184 20
1073 0  71.6121 20
1074 0  71.5959 20
1075 0  71.587 20
1076 0  71.7805 20
1077 0  71.8432 20
1078 0  71.8664 20
1079 0  71.0358 20
1080 0  71.3921 20
1081 0  71.7511 20
1082 0  71.9186 20
1083 0  71.9268 20
1084 0  71.9214 20
1085 0  71.9107 20
1086 0  71.8469 20
1087 0  71.8513 20
1088 0  71.8395 20
1089 0  71.8341 20
1090 0  71.7082 20
1091 0  71.5826 20
1092 0  71.568 20
1093 0  71.5744 20
1094 0  71.5701 20
1095 0  71.5457 20
1096 0  71.5578 20
1097 0  71.5354 20
1098 0  71.5276 20
1099 0  71.5176 20
1100 0  71.5247 20
1101 0  71.5319 20
1102 0  71.5202 20
1103 0  71.505 20
1104 0  72.4188 20
1105 0  72.4292 20
1106 0  72.4068 20
1107 0  72.416 20
1108 0  72.4333 20
1109 0  72.4138 20
1110 0  72.3941 20
1111 0  72.3744 20
1112 0  72.3871 20
1113 0  72.3745 20
1114 0  72.3528 20
1115 0  72.3216 20
1116 0  72.317 20
1117 0  72.301 20
1118 0  72.2899 20
1119 0  72.5643 20
1120 0  72.5438 20
1121 0  72.5234 20
1122 0  72.5296 20
1123 0  72.0513 20
1124 0  72.0457 20
1125 0  72.0316 20
1126 0  72.5726 20
1127 0  72.5428 20
1128 0  72.5383 20
1129 0  72.5029 20
1130 0  72.2063 20
1131 0  71.9115 20
1132 0  72.125 20
1133 0  71.7896 20
1134 0  71.8223 20
1135 0  71.8304 20
1136 0  71.828 20
1137 0  71.8472 20
1138 0  71.8527 20
1139 0  71.8641 20
1140 0  71.8738 20
1141 0  71.8835 20
1142 0  71.8963 20
1143 0  71.9071 20
1144 0  71.9191 20
1145 0  71.8847 20
1146 0  71.8639 20
1147 0  71.8846 20
1148 0  71.8713 20
1149 0  72.3049 20
1150 0  72.3072 20
1151 0  72.3095 20
1152 0  72.3692 20
1153 0  72.4014 20
1154 0  72.4152 20
1155 0  72.4547 20
1156 0  72.4561 20
1157 0  72.4867 20
1158 0  72.4683 20
1159 0  72.4591 20
1160 0  72.4791 20
1161 0  72.4991 20
1162 0  71.5702 20
1163 0  71.5803 20
1164 0  71.5951 20
1165 0  71.6039 20
1166 0  71.6074 20
1167 0  71.6222 20
1168 0  71.6387 20
1169 0  71.6343 20
1170 0  71.6457 20
1171 0  71.6571 20
1172 0  71.7073 20
1173 0  71.6951 20
1174 0  71.6481 20
1175 0  71.9027 20
1176 0  71.9216 20
1177 0  71.9316 20
1178 0  71.9048 20
1179 0  71.9052 20
1180 0  71.891 20
1181 0  71.8768 20
1182 0  71.9091 20
1183 0  72.0083 20
1184 0  72.0133 20
1185 0  72.0173 20
1186 0  72.0209 20
1187 0  72.037 20
1188 0  72.0408 20
1189 0  72.0603 20
1190 0  72.0566 20
1191 0  72.0528 20
1192 0  72.0148 20
1193 0  72.052 20
1194 0  72.0604 20
1195 0  72.0318 20
1196 0  72.0328 20
1197 0  72.8396 20
1198 0  72.8376 20
1199 0  72.8381 20
1200 0  72.8188 20
1201 0  72.7995 20
1202 0  72.7919 20
1203 0  72.8193 20
1204 0  72.811 20
1205 0  71.7489 20
1206 0  72.2667 20
1207 0  72.2377 20
1208 0  72.2225 20
1209 0  72.2406 20
1210 0  72.3899 20
1211 0  72.5396 20
1212 0  72.5436 20
1213 0  72.5593 20
1214 0  72.5438 20
1215 0  72.5017 20
1216 0  72.2602 20
1217 0  72.3031 20
1218 0  72.253 20
1219 0  72.3057 20
1220 0  72.329 20
1221 0  72.3522 20
1222 0  72.3529 20
1223 0  72.4024 20
1224 0  72.5889 20
1225 0  72.5954 20
1226 0  72.6008 20
1227 0  72.6162 20
1228 0  72.6328 20
1229 0  72.6067 20
1230 0  72.5957 20
1231 0  72.5847 20
1232 0  72.6337 20
1233 0  72.6111 20
1234 0  72.6206 20
1235 0  72.9541 20
1236 0  72.942 20
1237 0  72.9977 20
1238 0  73.0488 20
1239 0  73.0442 20
1240 0  73.0666 20
1241 0  73.089 20
1242 0  73.1257 20
1243 0  73.0768 20
1244 0  73.1213 20
1245 0  73.116 20
1246 0  73.1271 20
1247 0  73.1402 20
1248 0  73.1111 20
1249 0  73.1365 20
1250 0  73.1172 20
1251 0  73.0978 20
1252 0  73.144 20
1253 0  72.8116 20
1254 0  72.8266 20
1255 0  72.8403 20
1256 0  72.8313 20
1257 0  72.827 20
1258 0  72.8884 20
1259 0  72.9226 20
1260 0  72.9072 20
1261 0  72.8919 20
1262 0  73.1588 20
1263 0  73.1517 20
1264 0  73.1586 20
1265 0  73.166 20
1266 0  73.1684 20
1267 0  73.1733 20
1268 0  73.1839 20
1269 0  73.1887 20
1270 0  73.3879 20
1271 0  73.5879 20
1272 0  73.6004 20
1273 0  73.6229 20
1274 0  73.6389 20
1275 0  73.6284 20
1276 0  73.6599 20
1277 0  73.6667 20
1278 0  73.678 20
1279 0  73.6852 20
1280 0  73.6744 20
1281 0  73.6636 20
1282 0  73.6601 20
1283 0  73.6672 20
1284 0  73.708 20
1285 0  73.7317 20
1286 0  73.7333 20
1287 0  73.7355 20
